b1_sae,b1_sse,b1_d1n,b1_px,b2_sae,b2_sse,b2_d1n,b2_px,b3_sae,b3_sse,b3_d1n,b3_px,b4_sae,b4_sse,b4_d1n,b4_px,b5_sae,b5_sse,b5_d1n,b5_px,b6_sae,b6_sse,b6_d1n,b6_px,all_sae,all_sse,all_d1n,all_px
2652.166504,3950.541992,7384,8029,20260.353516,30244.982422,32254,38604,10665.25,20609.767578,12125,15535,9149.728516,30696.808594,4844,6876,19849.757812,127564.398438,2521,5542,22976.732422,236980.640625,775,3038,85553.992188,450047.125,59903,77624
44413.191406,130395.851562,4565,37494,25190.65625,58445.109375,9498,21950,23107.394531,73702.164062,4342,11604,7048.654297,37500.890625,1216,2527,28772.957031,271101.5625,925,4057,15659.039062,222469.5625,331,1438,144191.90625,793615.125,20877,79070
7234.087891,11254.513672,5942,11933,12910.09668,18016.300781,29940,32984,4722.388672,8897.558594,7931,9327,13652.933594,55361.003906,4304,7193,27927.289062,170910.109375,5617,9708,13384.183594,164322.140625,1207,2229,79830.984375,428761.625,54941,73374
19027.976562,92649.5,14623,21962,2988.446777,4262.008789,10060,11292,4977.083984,14456.464844,8879,10273,13687.59375,43830.839844,10420,12889,8860.191406,51429.953125,5576,6729,17298.386719,226084.375,1719,2951,66839.679688,432713.125,51277,66096
25.244032,57.977657,0,11,317.176392,146.662903,11153,11177,7435.807617,9581.189453,21587,22501,7372.749023,14566.169922,8589,10081,2113.819824,6611.413574,5046,5330,18130.964844,195818.421875,2370,3842,35395.761719,226781.828125,48745,52942
0.0,0.0,0,0,5676.823242,6173.727051,20240,21917,7275.612793,10201.210938,16192,17947,3871.483154,8385.856445,5244,6417,2802.270508,17845.777344,4556,4835,18580.976562,226217.109375,2092,3476,38207.164062,268823.6875,48324,54592
114.770287,201.316681,0,70,18037.507812,65345.09375,17085,23202,8184.617188,16143.896484,11368,14469,2834.818848,11916.401367,4651,5271,6280.450195,49047.328125,4368,5088,29606.521484,388553.4375,2144,4266,65058.6875,531207.4375,39616,52366
4137.477539,7688.84375,145,2894,26230.8125,42794.523438,23434,35119,36683.109375,89517.445312,14837,27281,31757.40625,132964.546875,3477,10790,36191.171875,254047.84375,1415,6776,36194.308594,409705.1875,220,3777,171194.28125,936718.375,43528,86637
1339.961914,1004.152283,4237,4445,10361.34082,13463.597656,42430,44393,15256.226562,29242.947266,14858,18604,18084.384766,67726.179688,5975,9808,26512.542969,169817.8125,2239,6318,35954.640625,396714.96875,655,3997,107509.101562,677969.625,70394,87565
7406.944824,13851.595703,4559,9442,14689.401367,20508.4375,36757,41726,15673.849609,38874.882812,12148,16543,19897.582031,81935.640625,4983,9336,23753.316406,150988.515625,3617,6855,23998.787109,241010.65625,605,3126,105419.882812,547169.6875,62669,87028
23597.847656,61742.027344,3833,15097,12850.84082,18014.339844,31332,35481,20305.804688,47892.78125,12862,19029,11274.102539,39774.132812,3240,5767,38948.195312,242477.6875,1752,8165,27826.652344,292698.59375,112,2941,134803.4375,702599.625,53131,86480
13670.928711,40340.703125,8534,13276,13783.825195,20426.386719,33078,36212,14794.027344,30543.222656,11519,16275,12605.621094,41160.164062,4548,7406,41554.84375,246660.609375,3343,9942,22368.376953,204289.359375,662,3109,118777.625,583420.4375,61684,86220
31574.03125,122162.046875,15342,37587,13291.493164,36821.382812,17749,21493,9563.983398,28272.71875,7962,10345,16069.318359,57468.195312,6063,9486,17430.183594,87311.5,3458,6369,11973.123047,98041.5625,977,2361,99902.125,430077.40625,51551,87641
11706.757812,49935.679688,11915,19699,22977.984375,49913.453125,23761,32342,9484.224609,22191.726562,10362,13088,24352.841797,91023.992188,6595,12175,25824.09375,142302.671875,3538,7837,18566.351562,172046.828125,400,2552,112912.25,527414.375,56571,87693
10214.44043,22789.255859,17232,32443,3669.998779,7880.670898,9141,10363,22540.949219,54398.25,17217,23498,18145.003906,79564.835938,4351,8269,18829.09375,94749.90625,4542,7419,17646.337891,136543.96875,1892,3885,91045.828125,395926.875,54375,85877
3.254008,10.588567,0,1,15856.481445,25595.113281,26095,32129,16911.890625,37967.535156,14697,20392,19918.224609,59905.203125,8061,13083,29584.183594,144784.3125,7530,12091,27271.171875,213781.59375,2841,5972,109545.203125,482044.375,59224,83668
14100.708984,27327.525391,11411,23754,10329.919922,20464.953125,15880,20272,14687.818359,34603.957031,12446,17114,14794.220703,48607.5,8170,11142,27776.986328,145489.84375,4941,9576,19661.984375,172398.40625,1466,3708,101351.640625,448892.15625,54314,85566
3137.886719,17737.808594,65,842,13449.094727,33283.648438,21750,27569,16150.404297,36150.046875,22118,26086,18182.472656,47040.25,10931,15166,27436.980469,123199.4375,6522,11053,22452.261719,184685.71875,1493,4057,100809.109375,442096.875,62879,84773
17569.25,106328.6875,14996,26556,13222.59082,28881.773438,18094,23110,15084.914062,40905.550781,11448,15948,21611.832031,94237.078125,4778,9518,26926.589844,159749.359375,4722,8788,18517.488281,194948.40625,654,2698,112932.664062,625050.875,54692,86618
55477.296875,219311.75,19650,39207,6772.535156,14914.404297,8174,11331,13681.290039,27362.066406,11093,15644,16185.78125,60121.199219,5743,9139,26355.570312,156216.28125,3881,7889,16080.149414,159175.75,1066,2628,134552.625,637101.4375,49607,85838
8429.405273,41872.398438,101,3498,17682.734375,45028.574219,28839,34202,15631.597656,30870.992188,14398,19800,17298.267578,54639.867188,7932,11791,26758.123047,137765.234375,7289,11262,25312.755859,237965.234375,1101,3866,111112.875,548142.25,59660,84419
15956.943359,67895.03125,188,5691,14821.02832,26226.564453,19560,27709,12504.339844,24709.716797,17620,20726,23738.255859,69199.257812,9900,15705,30742.037109,157273.75,6050,10956,23208.115234,216092.21875,840,3523,120970.71875,561396.5625,54158,84310
23349.625,151860.53125,0,5187,4941.824219,8532.411133,14874,16332,29327.173828,50693.121094,28338,36619,19232.337891,53843.773438,9673,14417,21323.945312,91577.375,5403,9059,21447.007812,188153.375,859,3408,119621.914062,544660.625,59147,85022
329.696259,650.619873,1,205,20133.207031,27832.667969,36044,42956,15424.540039,31664.132812,14652,19530,13718.988281,42518.804688,7449,10409,19146.542969,95511.5625,3718,7139,24616.34375,205943.078125,1390,4298,93369.3125,404120.875,63254,84537
9292.000977,44491.148438,27,3480,19176.900391,33304.875,24721,33471,18705.091797,36996.515625,22007,26814,11610.255859,40719.242188,4200,7030,24953.962891,130514.046875,4607,8645,21778.382812,195424.75,2319,4670,105516.59375,481450.5625,57881,84110
2478.39209,6779.350098,2,1227,13925.835938,23917.183594,26598,31063,16171.554688,41148.953125,15430,20442,12819.234375,42825.433594,6764,9840,43651.453125,237349.25,9281,15804,20859.335938,217030.40625,1188,3247,109905.8125,569050.5,59263,81623
19370.597656,130860.03125,21803,25157,9493.878906,21075.082031,11849,15621,17528.929688,40193.304688,12462,17984,15518.208984,51960.015625,5432,9091,46949.117188,258292.375,6297,14091,16798.765625,184192.71875,431,2020,125659.492188,686573.5,58274,83964
87486.171875,407287.0,6942,30806,26307.796875,104406.59375,11306,19165,26983.164062,102535.609375,4159,12283,53075.882812,339450.25,4510,13013,52744.132812,486100.875,1656,7675,22731.5625,316961.0625,202,1933,269328.6875,1756741.375,28775,84875
7876.46582,8209.378906,15,12174,16427.955078,31751.337891,27931,33029,14190.351562,30938.171875,13303,17843,18493.328125,57011.683594,7622,11887,15983.25,100322.578125,2445,4887,23301.353516,238821.375,587,3009,96272.703125,467054.5,51903,82829
16582.195312,50430.507812,7838,13982,13297.164062,16090.854492,24397,28727,22835.289062,42892.273438,19116,26298,9465.5,36728.210938,2702,5029,18782.734375,119247.328125,2054,5017,25204.654297,251774.765625,620,3361,106167.53125,517163.9375,56727,82414
15791.933594,27314.390625,10687,29585,19967.025391,34355.722656,23733,32292,9200.306641,22987.546875,6651,9604,3809.626953,13352.023438,2489,3278,15203.742188,90433.851562,2831,5110,15485.787109,167681.0625,484,1996,79458.421875,356124.625,46875,81865
57862.222656,278165.25,18116,38905,21697.896484,67821.921875,7744,17552,17193.710938,60387.3125,4404,9503,12787.602539,68411.421875,2288,4752,38030.191406,335672.875,1911,6332,18371.015625,243018.0625,538,1910,165942.640625,1053476.75,35001,78954
16123.589844,104205.523438,23294,35134,8321.387695,16612.871094,12450,15827,8199.567383,28674.990234,8278,10138,13699.689453,67449.453125,3981,6619,12573.25,93940.226562,2393,4163,16375.34668,226961.375,1005,2162,75292.828125,537844.4375,51401,74043
28333.667969,161056.25,7538,17704,6015.065918,18624.320312,7600,9457,23171.34375,109670.5625,7664,12532,6599.337891,44786.296875,4036,4861,12674.469727,125393.78125,3795,4932,16713.4375,223220.8125,1701,2882,93507.320312,682752.0,32334,52368
0.0,0.0,0,0,1132.251465,726.434937,13569,13737,1922.265625,2138.984863,12103,12679,336.341095,702.114563,5866,5920,1425.800537,7151.722656,5522,5643,7063.987793,78157.1875,2760,3179,11880.646484,88876.4375,39820,41158
0.0,0.0,0,0,387.337006,172.706436,11334,11346,184.979218,6.587978,11096,11096,117.957626,4.935331,5882,5882,759.273621,2428.286865,5536,5565,2773.10498,18337.964844,2769,2880,4222.652344,20950.480469,36617,36769
0.0,0.0,0,0,99.383911,1.610654,11072,11072,136.584091,2.849638,11072,11072,803.185791,3914.151367,5778,5882,3316.732178,28425.328125,5238,5536,10622.816406,145772.84375,2581,3190,14978.702148,178116.78125,35741,36752
12193.639648,30640.101562,23600,27657,12761.271484,12647.842773,26583,31140,14661.722656,33104.921875,7581,12250,7964.699219,30030.449219,1569,3411,24996.898438,156788.609375,2346,6253,33187.132812,284497.0625,408,4712,105765.359375,547709.0,62087,85423
12425.595703,19063.710938,17170,26768,19621.535156,41345.367188,26198,31540,12831.0,29358.240234,8863,11713,8161.481934,35417.984375,2321,3752,18610.765625,89943.640625,4159,6898,29325.722656,236094.78125,1274,4962,100976.09375,451223.6875,59985,85633
15694.121094,61954.65625,31476,51993,29936.414062,87559.984375,7689,17952,16566.525391,70889.90625,762,5410,12186.412109,78289.90625,356,2456,39642.976562,389399.15625,1377,5695,33362.902344,365309.09375,619,3977,147389.34375,1053402.75,42279,87483
19092.0,104933.21875,7980,18689,32159.527344,99599.695312,28287,37225,12185.021484,23918.855469,7935,11363,17886.689453,67145.554688,2902,7059,27246.886719,149899.5,2347,7101,35140.144531,306021.90625,468,4630,143710.265625,751518.75,49919,86067
5792.792969,20987.234375,0,2037,17487.871094,19174.203125,29896,36782,12932.28418,20563.552734,13011,16561,17290.804688,42870.324219,9360,13315,30901.794922,154933.1875,4521,9974,48211.3125,461696.28125,696,6046,132616.875,720224.8125,57484,84715
47105.199219,150310.078125,15737,42828,28371.832031,149757.984375,8520,16606,32786.296875,118432.6875,5207,14777,20686.507812,121389.609375,863,4624,26434.152344,244808.046875,814,3751,38440.03125,511896.40625,210,3249,193824.03125,1296594.75,31351,85835
8506.822266,7547.814453,22636,49534,11184.237305,30924.3125,5597,8603,21097.152344,88227.65625,6178,10811,30138.898438,188745.09375,2499,7306,42183.175781,410749.8125,1810,6434,29130.232422,400669.34375,502,2855,142240.53125,1126864.0,39222,85543
7015.385742,14221.429688,13145,15387,15295.820312,35085.796875,20949,25189,7251.953125,11790.536133,9136,10692,10214.488281,30494.128906,4811,7017,51385.789062,278140.3125,8652,16375,44466.589844,425101.125,1585,6565,135630.03125,794833.3125,58278,81225
14931.451172,58905.992188,44918,61577,9219.943359,41764.492188,4849,7042,3931.45166,7221.490234,3420,4353,10989.55957,42589.203125,3965,5925,13210.279297,71067.859375,2714,4720,19023.847656,162537.9375,754,3165,71306.53125,384087.0,60620,86782
19396.132812,88569.6875,14,11666,615.591919,497.565552,12966,13047,10019.75,19306.816406,18916,20197,18583.820312,46596.789062,10466,14712,34254.5625,148723.3125,9135,15042,36689.050781,328857.25,1674,5798,119558.914062,632551.4375,53171,80462
0.0,0.0,0,0,7844.751953,16780.851562,23041,24206,11547.861328,20392.105469,15541,18832,18234.068359,51816.539062,12942,16217,30249.900391,153048.15625,8454,12831,35896.566406,319468.0,1587,5547,103773.148438,561505.625,61565,77633
5410.126953,22675.601562,0,1520,11137.648438,17555.734375,22841,26401,12579.035156,22113.308594,19059,21413,13291.035156,27981.367188,11046,13297,23818.425781,99697.3125,6104,10532,33448.21875,291342.96875,1680,5472,99684.492188,481366.3125,60730,78635
6314.400391,12902.513672,9303,13237,10877.124023,20264.410156,19338,22538,29662.601562,128801.546875,13423,20187,8579.504883,21650.558594,8653,10109,16263.428711,70963.0,4700,7379,28115.671875,220935.03125,2320,5464,99812.726562,475517.0625,57737,78914
3260.019531,8528.990234,1,1409,10790.03418,18258.550781,23665,27414,14661.931641,24688.529297,21469,25219,13215.964844,34430.523438,6506,9774,22302.931641,98390.671875,6204,9777,47461.601562,428574.0625,1615,7046,111692.484375,612871.375,59460,80639
11664.890625,18591.78125,10681,17745,13255.477539,28871.871094,25219,29753,13662.126953,31824.726562,11643,15872,13025.375977,48750.640625,4636,7407,20003.412109,111281.617188,3634,6704,34411.28125,341621.84375,1161,4861,106022.5625,580942.5,56974,82342
13487.556641,35599.722656,7594,12546,20476.251953,49520.078125,38871,44214,9142.810547,17535.464844,9246,11990,8132.216309,28908.910156,2866,4644,20154.707031,128849.671875,2495,5290,34483.257812,355634.46875,1431,4797,105876.796875,616048.3125,62503,83481
55543.480469,241680.015625,4732,28797,26045.871094,71124.109375,11551,20387,38495.25,217045.96875,5430,13227,14633.125977,97071.148438,2056,4432,36004.492188,258599.71875,3364,8478,47818.050781,512921.5,1508,6075,218540.265625,1398442.5,28641,81396
7724.905762,2866.526611,6538,42835,4463.089844,5950.196289,14563,15511,14168.880859,31433.21875,8619,13260,14404.327148,44383.4375,4969,8424,18466.318359,114304.335938,1404,4351,11545.583008,114207.28125,211,1450,70773.101562,313145.0,36304,85831
1385.313843,11587.037109,0,186,15647.938477,51234.539062,20072,24727,11667.697266,21044.574219,17802,20869,10537.711914,30409.837891,6327,8788,30880.066406,143284.3125,10154,14341,35792.289062,310018.875,1753,5800,105911.015625,567579.1875,56108,74711
8658.777344,52706.992188,6205,8539,8836.754883,18178.925781,25781,28080,7896.759766,15810.658203,9285,11858,13240.116211,44194.160156,6111,9074,31580.054688,151256.6875,6503,11906,38050.609375,374121.5625,1632,5613,108263.078125,656269.0,55517,75070
20180.933594,61946.949219,17666,47108,13064.244141,30009.9375,9152,15566,6334.570312,16640.066406,4917,7133,9753.333008,49704.671875,3024,4903,12632.393555,76560.585938,3245,5162,23423.273438,231814.8125,959,3548,85388.75,466677.03125,38963,83420
31829.404297,148571.5,13222,24258,6204.525391,8751.891602,17020,19376,12421.630859,40525.921875,9669,12782,13509.232422,48057.011719,7304,9754,13458.195312,85442.421875,3630,5471,33667.074219,328545.8125,1587,5176,111090.0625,659894.5,52432,76817
11145.837891,30231.443359,32435,37568,3912.737793,6692.291016,9688,10848,13495.208008,34826.925781,9991,13575,5583.510742,21281.003906,3634,4767,26484.064453,201091.765625,2808,6252,39423.375,479053.375,1075,4545,100044.734375,773176.875,59631,77555
1442.192139,584.268066,12401,12752,6909.73291,10661.275391,18878,21184,9518.035156,19731.621094,13014,15631,6422.912109,17089.734375,5488,6944,42504.269531,261621.109375,3981,10993,35218.109375,424494.84375,1163,4046,102015.25,734182.875,54925,71550
331.052063,490.057281,506,622,15463.463867,28921.386719,26059,33013,6877.222656,14826.070312,11335,13039,10469.254883,37146.402344,5319,7656,22262.6875,136460.5,4684,8285,36143.136719,414567.84375,1375,4583,91546.820312,632412.25,49278,67198
17134.595703,107146.671875,3488,7936,15023.982422,38482.5,14580,20286,7033.183594,16329.234375,10019,11816,19734.101562,75381.398438,6935,11387,14243.867188,96258.421875,3780,5593,31367.96875,361958.15625,1528,4188,104537.703125,695556.375,40330,61206
6365.128906,22866.880859,0,2107,5935.300293,7661.499023,15365,19598,6161.785156,6925.575195,16853,17680,1472.467041,2294.873535,4969,5246,4243.530762,23127.429688,4593,5005,12813.670898,128815.890625,2057,3088,36991.882812,191692.15625,43837,52724
0.0,0.0,0,0,6656.15918,18620.576172,16368,18027,8730.09375,37563.136719,12027,13508,1194.438843,2147.635742,4818,5011,7026.016602,39558.296875,4881,5817,24681.234375,262390.21875,3088,4996,48287.941406,360279.875,41182,47359
19.769634,131.123596,0,3,16853.257812,77417.257812,15130,21414,2336.25708,4249.051758,9159,9561,2392.843018,7443.305664,4453,4903,7500.569336,47000.808594,4638,5461,28032.916016,282749.6875,3441,5692,57135.613281,418991.25,36821,47034
15486.771484,29775.148438,589,10243,38563.0,89368.570312,23712,37821,31893.046875,96118.4375,9159,19012,35379.914062,165518.484375,2615,10266,39609.695312,328717.375,412,5638,47469.410156,640615.125,18,3673,208401.84375,1350113.25,36505,86653
1849.814819,1388.446533,11609,12077,20913.169922,37773.539062,33947,42236,11398.098633,17446.759766,15126,17161,11827.638672,38268.574219,4619,7374,25160.568359,174491.0625,1476,5328,22408.273438,233968.8125,204,2544,93557.5625,503337.1875,66981,86720
17508.310547,59954.0,6946,13586,12165.59082,17631.382812,36717,40296,10850.722656,27927.423828,12429,14843,7188.650391,27115.285156,3261,4938,28967.492188,185841.09375,3189,7527,20946.234375,201835.3125,727,3005,97627.0,520304.5,63269,84195
9005.486328,58289.960938,5478,7410,14355.604492,24920.693359,40019,43616,17161.351562,51985.230469,8985,13701,14456.935547,50234.039062,3409,6832,26317.191406,129145.539062,3941,8427,25577.9375,197976.171875,891,4135,106874.515625,512551.625,62723,84121
10592.544922,10805.720703,31960,52650,13046.05957,24076.363281,8691,15373,24698.585938,88629.578125,3454,10322,19549.007812,115157.601562,565,4198,33956.703125,314519.1875,86,4095,26577.865234,373639.75,0,1961,128420.765625,926828.125,44756,88599
14703.113281,78486.5,735,4197,12469.240234,37946.8125,24888,28434,12166.384766,19668.923828,16091,19040,23702.193359,81591.054688,10749,15235,31243.828125,183960.71875,5805,10318,34131.347656,338596.1875,1067,4801,128416.109375,740250.1875,59335,82025
9585.751953,16093.150391,14,6492,10957.527344,14103.386719,22609,27209,16994.988281,39074.335938,17714,22107,17321.871094,49867.292969,7092,11296,18564.976562,89315.351562,5373,8142,30492.09375,242117.96875,2206,5746,103917.21875,450571.5,55008,80992
3417.40918,7033.52832,9100,10623,17839.878906,31605.160156,20867,27517,16577.318359,30343.628906,19842,24486,6372.40625,15127.306641,4838,6010,27508.320312,149448.5,4153,8640,37872.976562,348724.34375,1533,5719,109588.3125,582282.5,60333,82995
14955.951172,26469.730469,7415,19236,39232.429688,69600.25,19009,37982,22656.193359,65603.5,4440,12327,16669.175781,91202.53125,1452,4362,52320.851562,446588.53125,311,6934,56210.503906,743037.0625,7,4425,202045.109375,1442501.625,32634,85266
18248.777344,40683.792969,24541,45162,11098.717773,20123.429688,10389,16403,6407.700684,19508.962891,5644,7400,11094.831055,52655.53125,2696,5024,30312.332031,215499.03125,4435,8557,25061.353516,255716.890625,994,3724,102223.710938,604187.625,48699,86270
21061.65625,126057.148438,34,5882,6858.569336,10710.551758,15857,17551,19912.320312,71348.90625,11999,16985,34992.695312,143617.90625,10245,17309,56523.183594,406613.34375,8238,15503,51618.777344,591450.3125,1723,6747,190967.203125,1349798.125,48096,79977
3918.167725,6225.974121,9073,10611,12917.860352,71857.109375,10840,13565,15557.425781,37164.671875,18333,22645,12170.496094,27944.757812,11364,13520,26814.464844,108245.828125,11086,15227,30015.064453,241673.625,1465,5253,101393.476562,493111.96875,62161,80821
0.0,0.0,0,0,6673.11377,12215.765625,13466,16282,15610.878906,25799.566406,27063,30369,12055.5625,25315.453125,11479,13765,30349.435547,133671.0625,9464,14453,32824.1875,257267.03125,1518,5726,97513.171875,454268.875,62990,80595
0.0,0.0,0,0,12186.756836,27630.583984,22685,26237,15277.123047,26353.119141,20577,23858,16075.458008,44107.953125,11138,14418,32602.730469,161723.125,7029,12508,37655.421875,353330.75,1291,5439,113797.5,613145.5,62720,82460
2553.317383,3523.597412,8121,9263,9662.230469,19067.382812,12720,16731,18074.601562,35514.820312,25060,29049,15710.730469,49423.027344,8194,11727,28211.441406,147630.921875,5558,10056,41818.804688,386811.5625,1259,5994,116031.125,641971.25,60912,82820
1672.42749,3438.308105,0,849,14448.318359,21506.832031,31945,35763,13884.249023,24952.017578,19152,23039,13342.404297,43596.613281,4700,8182,37376.691406,208338.0,4834,11144,32474.441406,333419.5,870,4177,113198.53125,635251.25,61501,83154
5164.742188,10211.994141,4180,6751,17620.390625,33950.144531,25666,32676,9472.913086,14882.40918,16889,19337,14352.469727,42857.144531,7471,10840,27201.007812,136845.4375,5077,9851,25372.035156,227693.40625,876,3922,99183.5625,466440.5625,60159,83377
15383.50293,45603.179688,14949,24598,13256.578125,44670.5,19153,22934,12156.765625,24480.494141,12437,16441,15918.762695,60889.914062,4702,8454,23074.121094,130277.9375,4144,7716,23486.089844,215700.78125,1009,3716,103275.8125,521622.8125,56394,83859
37603.101562,294068.8125,20496,29782,7350.579102,14563.537109,8942,11840,20018.761719,47139.6875,13174,18919,25129.523438,104790.625,5162,10894,56601.839844,478659.71875,2070,9632,42827.761719,569117.625,107,3652,189531.5625,1508340.0,49951,84719
913.299316,756.373596,0,1111,24943.730469,43410.4375,15390,30692,17235.763672,29854.328125,20250,24997,10988.640625,44962.742188,4641,7117,30195.859375,187115.5,6077,10436,26523.876953,249231.515625,1413,4342,110801.171875,555330.875,47771,78695
14175.257812,29113.359375,5578,14852,7286.887695,8204.944336,19009,21553,10452.679688,19444.703125,11848,15545,18719.740234,67647.484375,8040,11844,29885.476562,171327.296875,5262,10129,28419.376953,310947.5625,1265,4028,108939.421875,606685.3125,51002,77951
6012.508789,27000.007812,679,3541,14302.620117,17951.960938,26557,33124,7774.762695,15399.777344,13857,15716,20202.449219,72348.585938,8050,12733,19406.244141,122917.34375,4449,7352,27970.257812,300593.5625,1368,4130,95668.84375,556211.1875,54960,76596
16639.181641,104368.640625,2968,13392,5428.137695,11743.385742,11556,13328,16936.105469,34272.675781,22567,26816,9704.058594,31433.064453,6582,8938,20431.716797,107854.390625,5742,8821,21958.320312,211848.703125,1596,4049,91097.523438,501520.84375,51011,75344
19.570601,63.866943,0,6,16931.378906,26747.039062,29319,34091,9040.126953,17404.802734,13118,16127,11666.491211,32924.429688,8733,10936,26410.720703,141749.59375,4757,9139,27468.824219,278083.875,1137,3850,91537.109375,496973.625,57064,74149
17997.660156,26756.015625,15882,26079,11974.777344,17737.242188,15922,21733,10696.328125,28702.121094,9195,12354,9960.561523,39015.421875,4479,6595,16149.408203,120717.96875,2650,4880,26550.109375,317953.0,990,3216,93328.84375,550881.75,49118,74857
39327.382812,448291.0,48,6751,15686.543945,31816.828125,16497,23574,13451.318359,49800.414062,12079,15639,5080.484375,20542.496094,5250,6278,19170.144531,129794.453125,5008,7540,25876.210938,333469.75,1430,3544,118592.085938,1013715.0,40312,63326
10787.074219,57493.480469,8132,22502,9045.417969,23738.425781,11261,14460,5270.899414,19051.097656,7923,9218,4588.440918,28833.806641,3746,4485,14552.583984,143749.828125,3448,4876,14254.557617,204393.375,1552,2462,58498.972656,477260.03125,36062,58003
91.870087,70.55851,0,120,11165.833984,39156.0625,15095,18621,2849.822266,5605.644531,10163,10944,5257.094238,17227.253906,7806,8481,8189.891602,46910.96875,5082,6275,27958.728516,271153.5,2514,5265,55513.242188,380124.0,40660,49706
2842.49585,856.752808,9174,13979,1196.414551,1751.360596,9574,9935,2596.038086,7550.889648,10820,11185,5702.912598,19825.273438,6008,7220,6940.891602,54891.367188,4175,4969,26980.613281,309535.75,2288,4508,46259.367188,394411.375,42039,51796
0.0,0.0,0,0,216.070862,6.748242,11072,11072,4198.55957,21332.544922,11950,12888,436.254578,319.618958,5897,5938,3812.50708,23188.486328,5619,5998,12970.180664,137773.875,2964,3903,21633.572266,182621.28125,37502,39799
15779.806641,63402.117188,4542,10244,21180.357422,37116.664062,26189,34296,33790.945312,100002.492188,9133,19865,22698.158203,100335.265625,3822,8541,40211.726562,258367.40625,2830,9351,32395.4375,347849.40625,135,3429,166056.4375,907073.375,46651,85726
3065.544434,5993.28125,15648,16537,16286.570312,16340.621094,32378,37976,9860.000977,16961.230469,10608,12981,10561.869141,31810.03125,5110,7069,30015.462891,181399.140625,3698,8339,29445.125,277600.25,655,3847,99234.570312,530104.5625,68097,86749
3045.991699,1980.952637,6317,19356,5594.276367,9946.919922,32977,34055,9415.794922,24010.460938,10281,12707,9800.774414,28241.976562,5705,7693,22037.462891,100095.875,4842,8590,27106.884766,222486.28125,967,4310,77001.1875,386762.46875,61089,86711
4279.458008,20460.953125,7079,7914,8771.831055,13668.605469,36045,38328,8610.188477,15563.015625,10557,12824,14390.408203,42258.289062,7510,10248,33165.1875,182169.28125,4627,10126,39967.671875,347766.15625,1875,6257,109184.742188,621886.3125,67693,85697
16523.714844,51904.628906,21369,28509,25388.441406,59880.273438,13101,23398,17599.982422,54405.921875,7161,12386,11602.144531,48965.609375,6047,7661,44387.664062,343390.4375,3940,10064,31366.785156,337972.25,416,3811,146868.734375,896519.125,52034,85829
12370.353516,80586.5625,7434,10224,11151.571289,13765.624023,25678,28879,17898.898438,32117.085938,18011,23200,13552.152344,37659.152344,6329,9301,34340.542969,186423.078125,4087,9974,28811.341797,248814.875,544,4105,118124.859375,599366.375,62083,85683
9376.666016,18970.414062,16210,27197,14946.292969,34917.699219,16104,21627,16849.863281,37018.609375,15395,19465,11726.517578,36000.976562,4328,6995,30228.644531,158346.46875,4899,9762,13122.039062,115046.4375,488,2133,96250.03125,400300.625,57424,87179
6188.505371,8865.111328,14676,27005,25332.462891,84634.828125,14595,22895,10246.5625,29821.707031,8524,10898,24382.111328,83826.648438,8622,13831,32141.890625,199537.78125,5306,9986,20800.257812,229726.484375,297,2352,119091.796875,636412.5625,52020,86967
14973.175781,27324.636719,6342,17331,12510.179688,13853.777344,28520,32769,20288.359375,44329.660156,12275,18225,20765.412109,77512.789062,6066,10497,21878.15625,109448.34375,2112,6289,19790.730469,208052.59375,134,2194,110206.015625,480521.8125,55449,87305
15746.779297,19912.097656,26213,46879,17525.798828,31955.320312,11619,19718,14497.287109,38006.28125,8001,11851,17292.976562,85245.828125,2306,5772,14439.935547,95233.367188,799,3067,12977.338867,148779.78125,92,1323,92480.117188,419132.6875,49030,88610
7144.702148,17309.019531,0,3455,11782.230469,9668.636719,35784,37687,23817.994141,46829.652344,17061,24821,14743.50293,44672.40625,4686,8313,22781.003906,124912.210938,3795,7410,30531.117188,276423.5625,683,4294,110800.554688,519815.5,62009,85980
7938.182617,20361.398438,17271,20138,18267.050781,23004.570312,27316,33569,10843.359375,19594.664062,11222,14112,14979.748047,47153.074219,5245,8736,23704.542969,145114.5,3469,6795,21045.324219,197947.421875,476,2793,96778.203125,453175.625,64999,86143
11018.644531,24566.308594,12116,17114,28138.957031,61097.785156,27608,37480,19280.763672,45699.246094,9012,15013,17206.714844,60037.5625,3740,7874,24794.277344,142910.3125,2226,6453,22746.929688,222893.296875,495,2869,123186.296875,557204.5,55197,86803
20157.9375,56056.578125,27455,50905,23918.140625,50152.0625,9547,20995,12213.859375,44185.414062,3657,6923,12101.232422,68422.59375,2402,4320,20160.341797,154189.4375,1437,4243,9963.439453,102597.625,105,1194,98514.953125,475603.71875,44603,88580
6369.236328,25969.644531,16807,18671,11380.113281,19217.773438,15823,21192,15224.197266,31316.248047,16198,20447,11755.119141,28448.640625,7829,10383,27299.058594,121670.101562,6358,10933,21824.214844,188799.53125,779,3378,93851.9375,415421.9375,63794,85004
9663.282227,29419.535156,6275,13035,16599.480469,40769.453125,19371,24395,13697.001953,18468.117188,20195,22754,14258.556641,38115.914062,8411,11349,28613.447266,142766.96875,5341,10214,24195.666016,200693.03125,885,3972,107027.4375,470233.0625,60478,85719
