b1_sae,b1_sse,b1_d1n,b1_px,b2_sae,b2_sse,b2_d1n,b2_px,b3_sae,b3_sse,b3_d1n,b3_px,b4_sae,b4_sse,b4_d1n,b4_px,b5_sae,b5_sse,b5_d1n,b5_px,b6_sae,b6_sse,b6_d1n,b6_px,all_sae,all_sse,all_d1n,all_px
110.457726,59.462196,199,221,14339.952148,22166.480469,15464,20498,7243.401367,12840.279297,12316,14813,4001.290039,14607.523438,5291,6209,23513.4375,144646.1875,6323,9669,16098.941406,173986.765625,2427,3863,65307.480469,368306.6875,42020,55273
6195.804688,28285.039062,760,2408,16098.490234,62339.875,7405,14006,3651.679688,7286.293945,12950,14107,7312.921875,27405.070312,6800,8339,21834.587891,100091.84375,8312,11586,16232.748047,135406.65625,2712,4490,71326.234375,360814.75,38939,54936
4154.508789,22611.662109,1676,2623,21778.542969,125125.773438,6824,12500,1700.507812,4316.554688,12783,13040,8568.458984,27488.185547,8633,10058,19126.347656,70138.226562,8046,11248,19500.820312,181825.96875,2678,4368,74829.1875,431506.375,40640,53837
2889.5625,16600.625,739,1961,1265.782471,1993.114136,3849,4594,3010.304199,6431.882812,14641,15390,17995.679688,57187.875,11627,15786,12733.550781,53091.5,6542,8636,22671.601562,270197.4375,2983,4675,60566.476562,405502.4375,40381,51042
0.0,0.0,0,0,135.723907,6.114551,3806,3806,4832.297852,6894.377441,19000,19717,12790.602539,28870.087891,12898,15074,6757.027344,23079.689453,5775,6782,24507.253906,252496.0625,2681,4854,49022.90625,311346.3125,44160,50233
0.0,0.0,0,0,819.667847,1161.590576,3806,4093,9430.386719,13078.176758,20805,22628,7859.908203,13352.932617,11874,13330,4140.046387,18977.050781,5842,6246,22120.626953,217578.234375,2895,4994,44370.636719,264148.0,45222,51291
0.0,0.0,0,0,771.10437,1566.685059,4043,4229,12315.982422,24292.355469,24699,26648,2782.575439,6267.441406,7059,7602,4487.981934,18275.0,5877,6260,25310.910156,256646.28125,2943,5226,45668.554688,307047.75,44621,49965
0.0,0.0,0,0,2027.657959,2907.342285,5238,5531,14326.427734,40380.234375,22226,24806,2848.671875,7898.36377,5777,6462,8961.574219,54107.664062,5368,6482,28502.976562,332830.625,2748,5036,56667.3125,438124.25,41357,48317
0.0,0.0,0,0,7996.563477,32196.601562,6507,9010,5449.279297,7278.298828,14045,15971,522.093262,328.388092,6820,6839,5039.261719,41402.125,6500,6954,27632.015625,377117.21875,3325,5213,46639.214844,458322.625,37197,43987
0.0,0.0,0,0,25928.875,88568.414062,20639,29350,6832.672852,11608.09375,13431,15064,14343.533203,38310.101562,8948,11844,24528.513672,106955.859375,7097,10575,38918.257812,281590.1875,2983,7879,110551.859375,527032.625,53098,74712
1036.251587,4037.681885,0,268,16360.873047,48373.671875,29874,34265,7893.041992,8181.738281,13787,14615,16072.246094,39020.601562,8817,11397,22907.445312,90691.6875,7124,9724,39632.152344,275539.0,1858,7280,103902.015625,465844.375,61460,77549
11829.164062,38227.703125,7393,11778,74959.328125,519391.3125,4290,20669,48323.042969,297228.8125,4417,13208,23974.707031,75777.328125,6032,11562,37997.195312,201658.625,3245,9839,67888.984375,640700.375,0,7849,264972.4375,1772984.25,25377,74905
20626.308594,55135.082031,5043,15996,6738.519531,12406.277344,5276,8957,11642.164062,33747.117188,15140,17907,12721.933594,41703.148438,7762,10333,21281.980469,95827.515625,7148,10177,51079.757812,416386.4375,3202,9201,124090.671875,655205.625,43571,72571
5007.786133,13949.655273,0,1859,5544.410156,12625.011719,5018,7148,13718.707031,23263.90625,24115,27406,8617.705078,21070.015625,7520,9611,23795.451172,87099.203125,9748,12997,61568.410156,484929.1875,3083,10732,118252.46875,642937.0,49484,69753
3056.209473,8666.435547,0,1081,13519.308594,26544.105469,12245,16517,45762.46875,226148.953125,14672,23353,26536.109375,129936.234375,1972,7385,45272.796875,227667.28125,5908,13651,78070.4375,730123.125,1257,10058,212217.328125,1349086.125,36054,72045
5111.763184,25631.433594,0,1409,19812.015625,42408.59375,25030,31500,18537.535156,36465.441406,13632,18882,16861.568359,49891.882812,5618,9779,65930.65625,426420.25,2659,13066,52280.640625,568911.5,36,5126,178534.171875,1149729.125,46975,79762
5251.327148,28318.357422,25,1288,14823.892578,21217.335938,24120,30301,23895.833984,55128.746094,11023,18996,16913.105469,57321.84375,4400,8463,52919.089844,299246.3125,5233,14214,53053.71875,485649.71875,161,6425,166856.96875,946882.3125,44962,79687
0.0,0.0,0,0,6720.076172,10347.290039,11363,13803,11740.694336,21311.800781,20906,23255,9115.138672,22479.910156,7631,9703,47050.078125,231851.875,9043,17146,55894.476562,467399.5,2107,8929,130520.460938,753390.375,51050,72836
74.414474,197.833069,0,28,12733.541016,26725.1875,9988,14211,13200.219727,30411.695312,17498,20856,12300.768555,35927.984375,8139,10920,41691.21875,193873.203125,11804,18345,44832.984375,385740.625,2707,7642,124833.148438,672876.5,50136,72002
125.269073,100.573166,0,160,20209.003906,30071.900391,18000,26291,10435.273438,21993.158203,10625,13053,28583.974609,100747.984375,8903,14932,68086.664062,473964.75,5013,14739,57916.484375,637661.25,647,6194,185356.65625,1264539.625,43188,75369
6732.660645,11772.183594,1577,5449,17695.347656,44357.78125,11598,19019,10382.933594,19267.4375,12650,15589,33366.546875,110907.28125,9038,16572,58297.921875,394013.0,4763,13449,49188.421875,525567.5,844,5590,175663.828125,1105885.25,40470,75668
6714.77832,14381.685547,5595,9312,5972.025391,14972.540039,4719,8129,20038.789062,46316.882812,18569,23854,24179.859375,81473.328125,9759,15273,52516.6875,333849.4375,6052,13869,48061.773438,508357.125,1108,5880,157483.921875,999351.0,45802,76317
9017.292969,34549.414062,11011,14256,5673.206055,9525.196289,5922,8198,26398.371094,73150.726562,22875,28980,17043.125,60420.421875,6547,10526,42840.085938,292005.3125,4006,10253,41807.980469,415218.125,1391,5561,142780.0625,884869.125,51752,77774
4681.091797,8941.160156,67,2994,10234.867188,22450.28125,10611,13759,29872.019531,122038.085938,19529,26823,26850.539062,98798.703125,8038,14217,41706.007812,244583.921875,5725,11826,48161.722656,478745.3125,1175,6125,161506.25,975557.5,45145,75744
764.450623,993.423157,0,596,18706.070312,26646.142578,25679,32087,11299.330078,16633.519531,9925,12834,21052.042969,55555.039062,6843,12127,51192.039062,322452.84375,2783,10894,64972.359375,684447.625,85,6790,167986.296875,1106728.75,45315,75328
4399.962891,11823.170898,421,3485,26187.599609,77536.953125,17536,26242,21950.046875,48240.226562,12044,18724,18940.818359,53122.625,8360,12309,41821.601562,285787.46875,3059,8954,57239.085938,646693.1875,424,5980,170539.109375,1123203.5,41844,75694
24836.556641,92743.570312,9786,19615,8951.220703,21244.59375,8352,11910,22624.865234,65701.070312,14002,20586,15424.28125,59254.820312,5693,9305,32210.513672,240919.5,3560,7708,56927.707031,613149.3125,1233,6732,160975.15625,1093012.75,42626,75856
9806.099609,10531.861328,12901,22984,23208.912109,78684.15625,9594,17082,20398.777344,48426.433594,7317,13691,17140.931641,68799.015625,2398,6581,53553.796875,416855.09375,279,7763,105684.125,1312334.25,0,8711,229792.640625,1935630.75,32489,76812
3661.088867,6050.115234,756,3449,16049.890625,22122.185547,14208,21360,17370.824219,40198.289062,7137,12357,28072.404297,125063.40625,3200,9232,81899.632812,635592.3125,1552,12634,118947.09375,1359768.5,0,11022,266000.9375,2188794.75,26853,70054
7695.405273,22719.0625,3201,6674,12346.152344,26718.931641,16069,19554,13095.972656,32625.544922,12453,15458,18315.382812,78135.90625,6218,9694,58541.492188,320607.5,7077,17065,56128.265625,510273.96875,1016,7969,166122.671875,991081.0,46034,76414
7296.735352,27721.486328,12658,15253,9872.201172,56102.328125,5130,7373,8718.177734,21733.78125,14009,15918,13508.335938,55670.78125,7917,10437,33013.789062,166050.46875,13630,17615,31724.876953,259675.40625,3564,7106,104134.109375,586954.25,56908,73702
11422.868164,47260.539062,0,2950,2330.905273,8705.536133,4193,4823,4596.540527,8806.977539,15711,16797,10168.574219,25066.882812,12376,14089,34854.695312,114687.03125,18342,23264,38046.039062,287254.28125,3591,8084,101419.625,491781.25,54213,70007
99.938354,399.633789,0,25,94.361694,22.99135,4187,4187,9343.919922,24661.232422,19131,20870,9312.899414,19501.449219,11622,13059,33605.289062,116558.101562,19051,23584,39193.679688,298158.875,2813,7641,91650.09375,459302.25,56804,69366
0.0,0.0,0,0,412.979248,785.779968,3963,4007,10385.298828,31338.923828,16441,18762,15231.931641,27004.761719,17248,19414,32920.554688,97406.0625,15494,20530,41679.839844,301245.6875,2470,7793,100630.601562,457781.1875,55616,70506
0.0,0.0,0,0,1216.414795,2648.656738,4403,4750,9672.477539,32660.078125,16897,18729,21553.035156,37339.65625,19521,23279,30395.527344,104986.109375,11587,16769,36738.460938,270810.15625,2822,7328,99575.914062,448444.65625,55230,70855
0.0,0.0,0,0,2459.782227,11351.71582,4394,4904,15581.148438,29972.050781,23339,26911,20991.59375,51379.574219,16019,20192,26192.658203,99633.21875,9836,14082,32872.585938,267298.3125,2532,6410,98097.773438,459634.875,56120,72499
0.0,0.0,0,0,3412.051514,9196.865234,5082,6194,18581.328125,34255.835938,30669,34214,15355.775391,32007.371094,13367,16557,24360.554688,101461.5,7639,11773,32821.644531,271822.875,1951,5806,94531.359375,448744.4375,58708,74544
14.509525,26.482021,0,8,18056.945312,53582.679688,8271,14000,28832.628906,86250.25,27719,33890,21250.378906,71052.570312,6796,12204,36821.453125,201186.453125,5076,11149,43498.3125,446829.6875,1195,5488,148474.21875,858928.125,49057,76739
70.659973,62.793522,0,80,15321.414062,23371.365234,16198,22678,46503.023438,123850.15625,10941,27436,29534.664062,109868.046875,4063,11155,65931.078125,467941.5625,1252,10917,60970.015625,725317.4375,53,5446,218330.859375,1450411.25,32507,77712
2684.895996,7380.437012,0,1111,24665.134766,35277.648438,21511,31936,21906.933594,45765.121094,9863,17598,28139.498047,98171.757812,4972,11754,56288.695312,373877.0,1676,10254,52642.929688,599496.0,0,4991,186328.09375,1159968.0,38022,77644
1225.293091,1589.304565,498,1299,30431.660156,74353.03125,19905,31444,13920.667969,25555.9375,13515,18025,19278.203125,70291.0,5572,9861,42635.695312,267792.8125,4263,10564,49978.394531,523858.875,387,5452,157469.90625,963440.875,44140,76645
4862.835449,22352.71875,840,3385,25260.984375,68303.117188,13196,24728,16273.421875,36986.734375,14369,19122,27044.542969,108513.125,6599,12393,39139.054688,247994.96875,3758,9338,56264.335938,591465.875,643,6280,168845.171875,1075616.5,39405,75246
38603.554688,117391.257812,5033,21804,12856.761719,31473.769531,4987,10766,21656.582031,52923.164062,11542,18421,26373.414062,122144.953125,2987,8490,63664.277344,489347.6875,1326,10080,64224.625,767468.8125,13,5722,227379.21875,1580749.75,25888,75283
42887.554688,187595.53125,5088,20608,30878.074219,133872.4375,6424,14727,29704.640625,110924.132812,10853,18601,31725.996094,188624.34375,3416,8915,42757.539062,326100.5625,2281,8170,54165.957031,626853.875,575,5674,232119.765625,1573970.75,28637,76695
53755.410156,275793.53125,5286,18471,20213.492188,89561.359375,7426,14001,23288.289062,84248.625,11640,17844,17419.5625,68836.421875,5893,9240,39831.375,282889.625,3555,9079,66743.859375,709754.75,1154,8035,221252.0,1511084.25,34954,76670
29018.865234,162297.75,8108,16903,32181.867188,187915.96875,9270,16520,16840.222656,58285.992188,8872,13822,30212.498047,171902.59375,4135,9651,52931.664062,402009.40625,4653,11712,60683.738281,700360.5625,1873,7382,221868.84375,1682772.25,36911,75990
29578.388672,189348.828125,84,7447,35773.128906,197346.578125,10488,18680,17585.478516,53557.640625,12137,17069,21704.445312,86727.046875,5276,10197,74040.546875,564700.25,5002,14661,49502.808594,532916.25,972,6124,228184.796875,1624596.5,33959,74178
31547.1875,151166.375,3959,13202,10731.132812,25714.140625,9789,14105,9991.111328,27165.679688,10977,13609,21305.148438,79225.523438,5756,10746,65773.710938,417550.5625,5614,15767,58402.726562,651386.875,662,6389,197751.015625,1352209.125,36757,73818
45999.296875,257236.578125,0,9366,8578.259766,30343.589844,4021,6457,9568.634766,19941.601562,13720,16053,15544.504883,34111.578125,9226,12763,49898.46875,188349.625,9464,18872,57711.273438,496273.625,245,7379,187300.4375,1026256.625,36676,70890
27.223225,92.653076,0,8,4334.914062,5797.646484,11111,11590,11448.844727,17468.634766,17054,18330,18066.642578,36572.164062,11699,15205,45844.9375,210472.953125,11088,18270,57524.503906,502805.5,1415,8098,137247.0625,773209.5625,52367,71501
116.392853,265.683472,0,51,2041.96875,2365.39209,6069,6468,11677.058594,16239.330078,19762,22068,21005.992188,51376.714844,13132,17657,33230.5,145738.296875,10594,16147,46865.484375,423354.25,2238,7522,114937.398438,639339.6875,51795,69913
0.0,0.0,0,0,5969.887207,13010.109375,9727,11678,10129.041992,17285.988281,20910,23155,20115.878906,53292.320312,11598,16322,28807.658203,149570.921875,8339,12881,49795.039062,458107.125,2560,7819,114817.5,691266.5,53134,71855
375.947662,469.402985,1,308,8996.788086,11835.117188,12804,16307,17974.529297,31698.851562,22080,26464,28861.009766,108507.023438,8937,15456,30297.855469,192133.9375,5253,9662,52910.273438,531564.25,1436,7041,139416.40625,876208.625,50511,75238
22449.761719,88668.59375,4870,14421,15543.655273,40300.820312,7913,13378,37124.429688,124299.546875,11734,21912,31081.359375,169607.734375,4911,10744,49257.941406,383772.0625,4104,10420,61640.90625,740337.75,497,6077,217098.03125,1546986.5,34029,76952
5347.570312,9803.963867,228,3959,18493.679688,59560.976562,9168,16241,16650.533203,32229.09375,15728,21359,28105.726562,110730.796875,7705,13795,39932.578125,248179.296875,5397,11044,50567.941406,535949.0,770,5890,159098.03125,996453.125,38996,72288
795.129517,1950.776489,125,508,35050.5625,130575.4375,13908,25423,24290.933594,75976.25,8760,15440,27490.070312,110542.601562,6096,11728,60733.242188,453056.0625,3728,12085,46248.179688,485938.75,326,5154,194608.125,1258040.0,32943,70338
6041.269043,10456.580078,9257,12528,11406.53125,19662.269531,4819,11221,27657.34375,94230.3125,15089,22040,19462.144531,92168.296875,7154,10590,37388.164062,243639.109375,5724,10933,38150.695312,403282.5625,1537,5347,140106.15625,863439.125,43580,72659
33071.144531,188168.15625,9079,17974,5230.712891,12441.532227,4856,6749,35761.542969,141617.390625,16695,25723,7217.793945,24005.53125,4758,6511,41606.023438,250642.109375,5218,11775,43393.105469,484824.4375,1045,5021,166280.3125,1101699.25,41651,73753
1187.859375,4947.415527,0,409,14129.412109,32209.042969,13468,18111,13863.75,23073.152344,16727,20665,11669.599609,34149.117188,6807,9400,48843.367188,275916.40625,7499,15064,63642.710938,715870.4375,971,7013,153336.703125,1086165.5,45472,70662
4786.072266,20255.527344,0,1496,38379.960938,167747.6875,14319,26559,6373.1875,10806.416992,12017,14220,24709.015625,96943.796875,7488,12649,35707.394531,200852.46875,5102,10725,53336.484375,645475.125,820,5303,163292.109375,1142081.0,39746,70952
15813.236328,110250.28125,4433,8208,52161.257812,276554.625,9319,23004,10857.389648,28902.818359,10615,13585,26948.28125,109436.046875,7596,12990,28748.375,179420.984375,3939,8349,50719.242188,521044.6875,1087,6182,185247.78125,1225609.375,36989,72318
47790.296875,276560.75,4616,15527,8399.513672,23199.40625,4855,7754,22014.650391,83244.507812,13888,18848,18587.164062,60569.207031,8582,12430,20459.261719,124848.703125,4768,7620,43291.238281,439990.0,1627,6159,160542.125,1008412.5,38336,68338
8222.748047,10744.382812,12698,28557,1477.769043,2922.166504,2262,2808,15967.074219,40655.304688,17267,21418,17489.347656,70417.734375,5434,9509,10827.962891,84042.484375,3108,4347,38990.945312,529419.0625,1155,4026,92975.84375,738201.125,41924,70665
145.936386,507.73407,0,42,10071.324219,29268.0,6699,10508,11880.276367,23394.320312,19896,23126,9463.742188,25252.810547,7729,10380,6974.411133,34453.40625,6308,7201,57487.074219,557881.0,4547,10206,96022.765625,670757.3125,45179,61463
19.316998,46.656181,0,8,21280.007812,118798.171875,9942,15041,22193.796875,44860.835938,15395,23050,4257.424805,8869.650391,6285,6858,7168.299805,27699.964844,6195,7026,69069.40625,699594.5,3103,10322,123988.25,899869.75,40920,62305
9081.482422,37794.78125,1688,4062,14584.966797,40583.875,8317,13790,26230.355469,75255.578125,13474,20868,3496.153809,4021.016846,5707,5779,9698.714844,36445.734375,5247,6440,65825.328125,684504.0625,4204,10712,128917.0,878605.125,38637,61651
0.0,0.0,0,0,1984.071655,3028.51416,13148,13446,8070.150391,11084.72168,17161,18938,14898.580078,27335.40625,16378,18204,38606.847656,137965.53125,12193,19134,39377.015625,296040.84375,927,6389,102936.671875,475455.0,59807,76111
0.0,0.0,0,0,1834.079224,1249.338867,27334,27416,8750.046875,21051.212891,14415,16404,15600.992188,29153.748047,16844,18714,22902.574219,73917.859375,8869,12888,29785.949219,192205.15625,1518,5692,78873.640625,317577.3125,68980,81114
0.0,0.0,0,0,2645.044189,4685.013184,14578,15486,9404.863281,13802.298828,19035,20501,25478.816406,52258.796875,19659,24722,29403.503906,126288.984375,7132,12493,32473.824219,252433.125,1540,5671,99406.054688,449468.25,61944,78873
0.0,0.0,0,0,5530.324219,9145.021484,10667,12315,18043.933594,27216.59375,26598,30474,22310.496094,51192.203125,15158,19493,24331.132812,110418.984375,6621,10726,31990.380859,273435.5625,1490,5299,102206.265625,471408.34375,60534,78307
0.835145,0.697467,0,1,9169.746094,13546.819336,11192,16024,23813.861328,46266.992188,29926,35643,15493.594727,38525.664062,8091,11792,26647.597656,130728.601562,5059,9578,32835.929688,286770.375,1664,5450,107961.5625,515839.1875,55932,78488
0.0,0.0,0,0,13013.154297,20402.667969,21125,24547,16888.28125,34406.132812,26009,29638,11179.370117,30127.320312,6517,9178,31877.421875,169000.921875,5580,10757,30694.908203,285911.5625,1456,4763,103653.140625,539848.625,60687,78883
96.178398,100.272903,0,95,26768.136719,58336.085938,29691,37652,11858.224609,23961.847656,13631,17085,18240.005859,66557.8125,4580,8641,51020.398438,328204.75,4202,11631,35880.953125,377986.1875,524,4121,143863.890625,855146.9375,52628,79225
4804.552734,11824.267578,418,3275,36896.546875,103689.4375,20878,32884,17173.880859,46128.390625,8232,13311,33856.367188,143927.609375,3616,11300,64695.214844,474493.4375,1818,10943,52377.164062,629137.875,108,4760,209803.71875,1409201.0,35070,76473
11820.976562,24085.501953,8774,15468,8939.951172,10747.833984,15969,19888,32408.833984,115309.875,7304,16577,38910.046875,195467.171875,3804,11479,54275.179688,443396.8125,2734,9493,39548.953125,504215.46875,379,3676,185903.9375,1293222.625,38964,76581
52043.289062,261672.28125,3049,17301,15617.042969,49117.179688,10599,15138,23506.835938,73589.867188,13791,19437,25616.056641,116853.976562,6405,11077,32883.996094,225738.109375,3759,8252,38232.425781,419259.4375,708,4386,187899.640625,1146230.75,38311,75591
5312.108398,16023.220703,2292,11687,17750.980469,43177.085938,6934,14035,23774.109375,54841.453125,17893,23273,23231.505859,96600.039062,6199,10986,34167.554688,208275.9375,3432,8807,47691.5625,535897.25,846,5310,151927.84375,954815.0,37596,74098
1824.774536,3238.193115,1290,2679,6423.420898,9112.383789,18975,20294,27649.289062,66145.148438,16838,24248,19946.570312,59368.976562,7039,11470,27106.722656,137565.71875,4457,8976,48595.007812,441427.875,778,6403,131545.78125,716858.3125,49377,74070
1000.65686,1293.950439,0,781,14743.953125,25159.470703,24716,28005,10997.28125,16287.234375,16003,18890,16838.236328,46807.566406,8044,11904,16146.249023,83002.546875,4377,6875,42866.648438,413884.5,1982,6323,102593.015625,586435.25,55122,72778
243.004074,717.315857,19,134,26730.064453,66327.34375,16017,26621,20325.050781,47913.152344,12399,19029,20346.011719,69582.804688,6292,10876,24878.158203,161163.375,4660,7640,61340.9375,680431.6875,1536,7338,153863.21875,1026135.75,40923,71638
41012.910156,275343.8125,5180,18561,5757.485352,10028.458008,8461,10819,27718.742188,94950.828125,12847,20054,11561.075195,53448.601562,4524,6711,30100.03125,214862.734375,5594,9194,40721.324219,412715.5,1623,5959,156871.5625,1061350.0,38229,71298
2315.938232,1169.921631,7362,10174,6593.789062,10948.086914,8964,11713,15952.352539,37884.445312,15122,19241,5757.983398,17234.771484,5729,6915,18877.519531,81652.390625,7986,10852,45512.34375,389456.15625,3179,8401,95009.921875,538345.75,48342,67296
5.584575,31.187475,0,1,11466.638672,26055.492188,11577,15878,14525.714844,53305.476562,17274,20225,6183.015137,13916.734375,7226,8398,34074.0,159166.1875,8315,13555,55208.714844,470848.0,2688,8981,121463.671875,723323.125,47080,67038
0.0,0.0,0,0,14560.486328,23898.148438,12516,18408,5798.68457,4870.022949,14695,15548,7801.066406,20499.880859,7386,8747,39297.390625,195862.265625,8211,14874,64008.855469,575664.0625,2598,9712,131466.484375,820794.3125,45406,67289
5513.906738,20171.658203,0,1712,10613.666016,22532.613281,11766,15169,12488.609375,36564.835938,12620,15190,18245.6875,51960.296875,10899,13945,32276.5625,178538.5625,6591,11221,55938.726562,468515.875,2280,8866,135077.15625,778283.8125,44156,66103
6185.368652,22347.382812,8028,10036,2792.442139,6070.428711,5818,7131,10904.917969,28804.738281,11581,14372,20243.130859,65958.4375,11146,14765,47436.359375,323807.03125,6751,13219,63836.035156,568716.5625,1900,9211,151398.25,1015704.5625,45224,68734
4170.278809,6038.424805,14528,17880,2799.410156,6579.991211,5003,6029,25428.734375,114671.140625,12484,17472,14041.390625,73163.84375,5032,7427,53248.6875,454098.5,6392,12459,65765.773438,688357.25,2009,8532,165454.28125,1342909.25,45448,69799
802.965454,3480.522217,0,189,13123.643555,31547.689453,5238,10549,34973.9375,125776.8125,18421,25542,8204.104492,15140.483398,6268,7621,37400.046875,149172.40625,13271,17908,57606.53125,478684.15625,1649,8594,152111.21875,803802.0625,44847,70403
0.0,0.0,0,0,18968.839844,63337.164062,13265,18991,8160.796387,12541.576172,13821,15625,6932.32666,10399.046875,8636,9287,41597.792969,166150.71875,12037,18405,51555.105469,436402.0,1664,7612,127214.859375,688830.5,49423,69920
3733.95752,14454.842773,0,1196,16100.62793,60950.3125,11653,16753,4779.282227,8765.820312,11863,13282,14935.856445,38559.183594,12542,14968,37432.867188,212431.34375,10902,15840,38644.570312,343002.28125,3166,7459,115627.15625,678163.75,50126,69498
7187.46875,66178.3125,507,1591,6466.844727,14418.083008,14475,17233,3144.849365,4209.937012,12405,12966,17490.597656,44222.328125,12816,16234,36623.914062,198195.46875,9822,15145,38838.394531,324425.0,2724,7294,109752.070312,651649.125,52749,70463
2543.524414,11453.111328,0,625,1427.37793,3161.655273,7822,8248,7570.918945,14760.859375,16641,18256,16061.154297,47517.679688,10812,14211,36174.441406,169117.03125,11449,17110,42651.5625,362057.75,3381,8202,106428.984375,608068.125,50105,66652
0.0,0.0,0,0,2188.637939,1944.031128,8366,9036,13873.863281,30751.210938,19264,22205,12768.679688,28055.179688,12656,15108,29332.941406,112953.304688,9763,15035,42619.539062,325275.09375,2672,8015,100783.65625,498978.8125,52721,69399
73.045853,140.595367,0,38,5026.677734,8504.71582,12609,13697,14299.175781,32013.820312,18834,21913,11963.962891,27870.699219,12418,14584,30067.492188,140326.46875,8556,13643,40074.117188,320506.03125,2969,7716,101504.476562,529362.375,55386,71591
0.0,0.0,0,0,9818.443359,24090.525391,18864,21261,12478.325195,26627.28125,18128,21474,14808.114258,44352.675781,7674,11042,35726.105469,209369.375,6095,11855,45305.25,405590.40625,2256,7365,118136.242188,710030.25,53017,72997
2537.085205,7214.439453,3590,4534,14504.952148,49657.15625,14040,19458,13720.582031,30545.519531,18048,21045,13105.873047,41843.0,6925,9612,41079.902344,233102.671875,6571,12572,39090.707031,339400.5,2377,6707,124039.101562,701763.25,51551,73928
15193.691406,109582.640625,8884,12142,12628.182617,32081.673828,11883,17162,9533.234375,21260.347656,14530,17265,8460.679688,26118.730469,7239,8783,28295.703125,142875.15625,6556,11155,38595.164062,328238.3125,2443,7085,112706.65625,660156.875,51535,73592
17865.40625,76445.289062,0,4372,15754.272461,40770.21875,11593,17937,5741.086914,10486.694336,15604,16981,8615.458984,23529.826172,7958,9724,35701.679688,167995.1875,10708,16105,34133.351562,287190.5,2100,6149,117811.257812,606417.6875,47963,71268
32.757767,101.069504,0,11,11556.852539,25441.417969,13252,17870,7605.870605,11063.299805,17021,18535,13452.166016,40877.234375,7664,10830,42675.664062,219065.328125,10659,17045,31941.830078,263891.03125,1924,5804,107265.140625,560439.375,50520,70095
652.653687,1196.428955,620,869,10476.044922,27131.208984,15091,18564,8010.118164,17118.880859,16193,18049,19849.042969,67339.03125,9549,13653,46741.625,264397.9375,5893,13938,35576.449219,350786.0,1198,4982,121305.9375,727969.5,48544,70055
16649.65625,135863.46875,302,3369,10375.474609,20455.429688,13018,17305,11497.1875,27472.488281,16610,19863,12304.931641,31166.501953,8884,11600,35356.976562,154430.546875,6869,13588,30322.339844,281353.40625,1645,4858,116506.570312,650741.8125,47328,70583
15533.578125,45684.851562,51,6918,6565.123047,12075.919922,16441,18186,11038.992188,21462.800781,16117,18824,12237.994141,35000.460938,8300,10870,32552.941406,158878.5625,6163,11885,27028.207031,251419.015625,1384,4168,104956.828125,524521.625,48456,70851
7452.87207,21173.755859,10738,13636,19398.910156,41732.085938,9919,19313,13762.015625,33697.984375,10438,14302,24019.601562,102015.390625,6724,11195,49381.488281,360403.3125,3197,9993,33358.742188,374911.875,772,3838,147373.625,933934.375,41788,72277
22416.382812,115744.0,8,5296,26140.023438,108116.328125,10209,18246,11665.042969,33384.671875,12457,15686,26360.398438,93845.234375,8864,14646,29820.3125,175730.46875,4791,9443,31045.529297,329690.25,1222,4109,147447.6875,856510.9375,37551,67426
21481.699219,77639.101562,1016,7497,18954.632812,74111.265625,10712,16162,14336.96875,29342.625,16285,18492,23261.324219,79565.9375,8333,12837,43666.28125,273861.15625,3537,10538,26662.767578,255546.21875,251,3332,148363.671875,790066.3125,40134,68858
19998.988281,62654.375,11968,18737,21292.837891,103515.890625,6348,11773,30343.681641,125033.421875,10189,16921,23812.035156,124075.234375,5031,8889,35294.859375,236796.9375,3899,8816,20170.804688,204443.84375,1440,3107,150913.203125,856519.6875,38875,68243
1767.016113,4787.512207,0,709,19066.089844,83063.921875,7607,13419,11715.837891,18250.558594,12784,15385,23921.152344,77172.109375,7753,13021,35017.34375,192698.296875,5478,10785,34936.8125,375829.4375,969,4365,126424.265625,751801.8125,34591,57684
20122.859375,125404.976562,365,5678,8111.696777,18765.609375,7027,10444,10062.748047,21134.417969,13019,15697,22837.570312,84469.960938,7924,12697,35170.84375,210325.0,4140,9765,32111.136719,364431.21875,1055,3885,128416.859375,824531.1875,33530,58166
18552.597656,154259.53125,9345,12534,4215.664551,6667.969727,7307,9407,8535.197266,19418.050781,14943,16762,13449.349609,57934.132812,6351,8898,15497.794922,93489.09375,4020,6199,18995.582031,206280.65625,1521,3134,79246.1875,538049.4375,43487,56934
283.481873,1036.571533,0,82,3009.207764,6286.384766,6356,7251,13817.444336,31979.671875,19005,21969,10690.75,29552.6875,6639,9465,9266.863281,41156.289062,5060,6625,24643.304688,267257.53125,1979,4260,61711.050781,377269.125,39039,49652
315.82785,968.923584,0,103,8702.874023,41145.226562,12674,14280,9324.957031,10638.507812,14269,16134,8813.710938,16390.363281,7014,8346,13524.308594,54293.75,4139,6161,21952.460938,182796.1875,945,3634,62634.140625,306233.0,39041,48658
0.0,0.0,0,0,6438.501465,13663.568359,8498,10808,4749.115234,4800.121094,14808,15478,5147.879395,9864.447266,7764,8236,7259.405273,21770.582031,6052,6366,14913.289062,112750.875,2725,3813,38508.191406,162849.59375,39847,44701
0.0,0.0,0,0,1793.266235,3174.733398,7677,8278,3260.027344,2779.041992,16241,16480,1717.447266,2356.883789,6050,6297,3974.979492,14049.5,6073,6441,10397.496094,94398.609375,2710,3521,21143.216797,116758.765625,38751,41017
