b1_sae,b1_sse,b1_d1n,b1_px,b2_sae,b2_sse,b2_d1n,b2_px,b3_sae,b3_sse,b3_d1n,b3_px,b4_sae,b4_sse,b4_d1n,b4_px,b5_sae,b5_sse,b5_d1n,b5_px,b6_sae,b6_sse,b6_d1n,b6_px,all_sae,all_sse,all_d1n,all_px
62100.53125,504482.25,1813,14819,42489.941406,223989.25,20264,30107,18810.392578,50027.4375,11253,15616,17124.964844,56274.695312,4099,8278,29978.480469,149059.9375,4732,9730,29203.755859,226355.8125,1441,4966,199708.0625,1210189.25,43602,83516
89740.625,551193.75,1119,24994,35490.664062,149942.15625,15514,26113,15145.314453,32150.185547,8483,12609,14034.097656,43786.226562,3999,7340,31054.761719,156415.640625,4386,9672,25770.726562,208950.78125,822,4031,211236.1875,1142438.75,34323,84759
51595.628906,129694.125,4670,47371,20035.75,52807.132812,5168,13811,14393.050781,81303.539062,4383,7443,13851.600586,70940.0,2452,5216,39469.960938,312983.46875,3187,8279,28317.152344,337009.1875,905,3481,167663.15625,984737.4375,20765,85601
37824.289062,181091.625,1046,14301,39478.28125,155847.09375,8136,21510,26173.982422,97781.859375,11624,18591,19892.263672,94318.28125,6307,10044,37769.210938,215057.71875,6046,11834,32920.433594,323227.0625,1879,5189,194058.46875,1067323.75,35038,81469
59816.578125,261545.03125,1643,28042,50380.980469,296609.09375,4850,17019,18805.484375,77470.21875,10985,14557,13578.383789,44429.890625,6645,8852,22470.796875,131229.8125,6134,8878,22436.087891,242663.875,1673,3778,187488.3125,1053947.875,31930,81126
64562.78125,653762.3125,8,10914,14280.585938,71300.140625,5149,8253,21520.837891,79852.03125,18735,22736,40403.667969,217540.140625,11938,18351,25705.435547,116968.6875,7480,10871,23758.492188,148712.28125,3423,6146,190231.796875,1288135.5,46733,77271
19272.476562,84659.125,0,4951,10565.933594,42322.054688,7527,10423,44663.472656,297155.125,17011,23631,38731.609375,183869.6875,12427,18854,28272.296875,131437.90625,7378,11438,26981.048828,156200.75,4197,7375,168486.84375,895644.6875,48540,76672
0.0,0.0,0,0,27982.214844,115014.90625,7438,16520,48724.71875,234630.546875,20260,30258,17305.511719,55466.359375,8614,12100,24425.888672,99686.453125,7596,11168,30621.521484,201236.0,3357,7038,149059.84375,706034.25,47265,77084
117.728928,578.272461,0,24,29627.941406,96750.203125,8211,17824,47707.128906,205249.96875,22951,34013,8679.035156,19981.339844,6952,8488,31016.570312,157947.859375,6596,11163,35706.769531,273619.1875,3093,7040,152855.1875,754126.875,47803,78552
1778.814453,6742.322266,0,494,55037.414062,211042.5,11331,30117,25118.568359,88447.109375,16932,22366,11944.258789,37625.101562,6003,8327,34952.492188,171987.15625,6354,11671,36403.542969,305947.3125,3072,6842,165235.09375,821791.5,43692,79817
17544.324219,77868.789062,3281,10948,54555.910156,217033.5625,10100,29876,8285.095703,11537.199219,10785,12746,20729.753906,70575.335938,6365,10753,36204.410156,202018.34375,5327,10524,39270.398438,344321.21875,2796,6887,176589.90625,923354.4375,38654,81734
54708.757812,323824.84375,8877,35883,43788.136719,194240.84375,6044,20514,12168.480469,35469.195312,7139,10158,11436.59082,53009.738281,3512,5533,29015.572266,159313.71875,4404,8855,15866.210938,133662.21875,1503,3195,166983.75,899520.5625,31479,84138
90524.328125,461845.1875,2596,35596,18728.355469,147524.71875,4094,7228,10522.788086,56135.507812,8913,10842,19849.695312,112076.75,5319,8499,27401.597656,141182.0625,7266,10823,16158.695312,129659.40625,2733,4193,183185.46875,1048423.625,30921,77181
16893.285156,236908.40625,0,1547,22787.308594,118761.8125,7711,12818,32290.541016,218830.328125,15849,21092,23152.373047,101852.046875,10743,14431,39588.589844,187852.765625,9982,16333,33026.378906,250282.546875,3418,7236,167738.484375,1114488.0,47703,73457
98.887741,543.516479,0,18,36128.710938,224021.1875,6223,13698,46650.664062,340841.53125,16773,24363,23841.279297,115241.265625,10851,14521,31470.851562,131338.71875,9730,14685,21968.771484,131085.09375,4430,6763,160159.171875,943071.3125,48007,74048
18139.183594,91125.117188,0,3893,28890.884766,245075.90625,4570,9301,35669.394531,178684.03125,19015,26608,23939.042969,87700.132812,12025,16349,25985.617188,98962.03125,8892,13008,28835.892578,182954.09375,4363,7536,161460.015625,884501.375,48865,76695
149.902313,934.104431,0,30,61690.5,384802.375,7177,22782,25491.097656,123344.375,17588,22883,25002.326172,84981.859375,12102,17197,24523.087891,105648.351562,7452,11281,31121.486328,232309.25,2756,6339,167978.40625,932020.375,47075,80512
5163.180664,27217.197266,0,1083,64340.234375,293332.84375,9199,29218,19351.804688,54717.300781,17883,22332,19948.34375,59725.257812,10360,14533,24907.826172,114279.609375,5484,9640,29522.601562,255342.625,1929,5029,163233.984375,804614.875,44855,81835
40484.632812,237538.03125,0,10039,27185.15625,105897.320312,8942,18762,32110.8125,100414.203125,24952,32065,14778.529297,40889.652344,7495,10807,18686.091797,90552.859375,4933,7765,21847.632812,181833.0,2232,4414,155092.859375,757125.0,48554,83852
25186.148438,119810.648438,2021,10634,38428.828125,149262.640625,10796,24402,23329.580078,73160.390625,21828,26965,19831.660156,90048.984375,6750,10753,20301.019531,122553.523438,4007,6666,28994.894531,268001.28125,1756,4720,156072.125,822837.4375,47158,84140
19424.726562,74799.9375,1945,8795,37177.761719,133240.25,12321,26751,21970.226562,72705.164062,18816,24183,22047.390625,162728.984375,6624,10894,26980.207031,157999.9375,5045,8611,29988.433594,282620.8125,2048,4984,157588.75,884095.0,46799,84218
27847.78125,116201.96875,38,9673,21150.042969,44636.851562,18793,27532,28096.753906,103594.703125,17058,23786,11793.504883,49251.28125,5799,8159,28311.146484,132874.625,6352,10594,29422.667969,264035.25,2347,5184,146621.890625,710594.625,50387,84928
29700.820312,94580.398438,9958,25147,18963.771484,30901.064453,8553,18030,29760.707031,118091.40625,14495,21199,13969.224609,52800.859375,4044,6650,33680.632812,167429.125,4668,10276,26440.96875,219637.375,1384,4576,152516.125,683440.25,43102,85878
54417.464844,133885.875,3860,44650,25395.591797,69795.390625,10250,20008,13696.695312,51698.25,4458,8337,23296.695312,123775.109375,4004,8080,23972.044922,177460.0625,1938,5198,16888.119141,194368.0,438,2037,157666.625,750982.75,24948,88310
19350.023438,49865.539062,8929,18673,52550.617188,223015.4375,15129,34501,21953.224609,56772.671875,8271,16249,27554.314453,126927.8125,4501,10135,19856.476562,120464.953125,2929,5750,15100.339844,171713.21875,326,1768,156365.0,748759.6875,40085,87076
50691.714844,259825.9375,3628,19502,48190.234375,217631.875,13158,30532,20368.203125,89080.0625,13405,17603,11827.291992,40603.042969,4334,6742,25705.445312,147180.9375,3818,7606,18052.59375,140944.328125,1259,3426,174835.484375,895266.1875,39602,85411
34094.722656,104643.882812,7016,28092,28997.210938,62615.21875,11053,26044,25133.152344,78926.960938,11360,18237,11031.242188,39375.179688,2894,5284,26788.601562,170786.90625,2708,6769,17826.763672,211632.21875,163,1851,143871.6875,667980.375,35194,86277
38184.085938,119369.46875,13701,38500,44300.398438,177933.296875,7760,24203,21295.589844,77239.796875,5805,11518,13456.533203,71757.203125,1847,4368,24081.027344,163437.53125,2480,5766,18342.552734,219956.15625,391,2046,159660.1875,829693.5,31984,86401
58098.5625,175592.78125,11155,56799,24928.90625,68067.265625,5934,15997,13572.21875,39607.40625,4320,8441,10693.78125,46334.75,1625,4049,7859.232422,62300.273438,650,1784,6999.107422,70699.375,122,927,122151.8125,462601.84375,23806,87997
122612.390625,1185379.25,1845,23852,38618.792969,292793.84375,5394,14638,26053.957031,175365.140625,14078,18126,27405.84375,192172.25,6626,11360,26390.669922,188896.09375,3978,7786,21083.248047,191840.625,1844,4061,262164.875,2226447.5,33765,79823
130990.609375,1361806.0,883,23051,19997.916016,161559.84375,7444,11723,50360.445312,376738.40625,15489,24599,13092.667969,128267.875,4288,6241,31548.503906,192089.03125,4597,9525,22129.191406,176210.90625,1879,4400,268119.34375,2396672.0,34580,79539
61999.367188,355503.25,0,14845,23851.789062,114404.953125,9496,16094,40265.40625,248600.71875,17050,24801,16337.074219,162051.71875,6369,8459,20607.53125,97315.78125,6289,9127,23108.835938,170654.5625,1974,4605,186170.015625,1148531.0,41178,77931
13969.737305,55432.457031,3717,8747,37436.078125,162043.328125,13718,26038,25088.46875,181792.96875,13164,17496,22371.699219,188621.46875,7063,10046,29200.175781,150066.875,6258,10498,25975.828125,199271.890625,1799,4764,154041.984375,937229.0,45719,77589
25058.796875,91584.9375,5768,18190,55799.074219,333561.625,10046,28968,18527.398438,164882.28125,9530,12612,21808.644531,150302.921875,6011,9274,20396.828125,112772.078125,3782,6598,28802.6875,256958.671875,1281,4463,170393.4375,1110062.625,36418,80105
37902.523438,158596.359375,5763,20895,66564.359375,503161.0,5371,20216,18500.162109,85278.34375,10617,14650,19382.058594,93432.5,7040,10674,17594.726562,87456.609375,3053,6020,26062.1875,222043.0625,1661,4506,186006.0,1149968.0,33505,76961
77656.796875,329345.875,2857,42773,30965.552734,289141.0625,3281,8500,18263.5,126978.484375,6487,10094,15224.355469,79037.773438,4704,7333,15087.767578,94691.125,3196,5020,19620.039062,170022.921875,2046,4004,176818.0,1089217.25,22571,77724
84463.21875,771712.875,1012,14416,41406.074219,443668.9375,4514,10425,58741.605469,667108.5,15474,22932,14091.301758,82915.695312,6270,7628,26219.527344,135310.125,5744,9065,22579.892578,176570.25,2120,4484,247501.625,2277286.5,35134,68950
39821.042969,326766.59375,5790,16636,42586.695312,364043.15625,5723,14219,38712.039062,314381.5625,11069,17215,17006.6875,93909.476562,5077,7617,29387.289062,173405.15625,5786,9313,18649.199219,151232.015625,2527,4100,186162.953125,1423738.0,35972,69100
46558.0625,433388.75,77,10767,83876.867188,1185679.75,5867,17850,33443.203125,394378.9375,11682,14950,11388.866211,70215.648438,6302,7697,30818.072266,245137.75,6858,9980,10357.716797,68784.304688,2944,3615,216442.78125,2397585.25,33730,64859
57470.296875,481210.0625,858,13272,44205.03125,632447.875,4423,9452,46034.203125,594216.875,12376,17186,15709.155273,109964.21875,6765,8651,41467.414062,355489.9375,6648,11354,15702.482422,106040.476562,3412,4659,220588.59375,2279369.5,34482,64574
39765.09375,131206.390625,5694,35065,26259.792969,464835.34375,2833,4641,22558.992188,201451.828125,8883,12040,27490.894531,209954.59375,5300,9158,17278.724609,153710.171875,4030,5552,6851.919922,37761.875,1892,2365,140205.421875,1198920.25,28632,68821
70519.640625,556694.625,645,22736,43705.800781,570102.25,3349,7625,23644.078125,231132.09375,11012,13995,54045.652344,619104.5625,6231,11850,11297.791016,97562.226562,4324,5161,17007.230469,216596.625,2482,3547,220220.203125,2291192.5,28043,64914
8434.757812,151241.875,0,494,67337.296875,947002.125,6041,13112,30989.494141,382415.34375,12856,15843,39896.90625,629599.375,6830,9845,13390.143555,70519.84375,5898,7091,15213.09375,77746.007812,5347,6509,175261.6875,2258524.75,36972,52894
11638.444336,184958.125,0,1199,55149.652344,896352.125,6190,12684,54522.910156,965036.75,12747,16527,9720.105469,100657.710938,6684,7516,8806.737305,54149.199219,6032,6655,16237.391602,100076.742188,5099,6091,156075.234375,2301230.5,36752,50672
106682.859375,1873758.625,2683,14516,24016.121094,519068.6875,4084,5797,58392.234375,989843.375,11369,15311,3977.252686,20234.769531,5469,5785,7633.782227,37172.320312,6024,6675,13309.823242,94034.195312,4984,5846,214012.078125,3534112.0,34613,53930
30119.007812,201564.078125,4205,23459,42267.707031,850552.25,2610,5463,18637.976562,280571.625,7547,9838,4785.512695,19970.796875,3845,4468,8020.863281,47915.53125,4854,5551,13125.509766,97488.226562,4995,5614,116956.578125,1498062.5,28056,54393
3618.705078,30671.302734,0,523,43005.90625,381389.3125,6243,12752,4841.238281,32779.09375,12840,13101,3531.766113,3325.443359,6162,6306,8672.041992,22391.927734,6615,7136,20297.857422,110801.515625,5955,7294,83967.515625,581358.625,37815,47112
39295.757812,293167.75,32,9328,61989.949219,262812.375,19160,41427,25240.626953,77174.195312,9752,17154,22650.623047,81884.359375,4063,9443,30970.894531,192850.0,2194,7008,15229.861328,127680.195312,1111,2783,195377.71875,1035568.875,36312,87143
39973.8125,204390.875,518,11331,46239.628906,101427.828125,16779,39234,42193.734375,159271.90625,6818,18215,26362.320312,120871.0625,1991,7749,40255.453125,258858.640625,1700,8065,17498.382812,165244.84375,152,2149,212523.328125,1010065.1875,27958,86743
99085.375,544629.1875,775,34469,31548.144531,164104.234375,9788,19290,34001.480469,222624.875,6039,14086,22002.115234,101684.40625,2095,6882,48943.734375,347599.78125,2286,9272,18230.5625,200093.234375,394,2104,253811.421875,1580735.75,21377,86103
36600.265625,88111.226562,1429,35456,23809.617188,69958.328125,9786,18781,25489.722656,74596.375,11994,18695,12200.348633,38340.101562,4476,7102,16326.792969,72527.9375,3544,6213,11946.199219,105572.0,265,1692,126372.953125,449105.9375,31494,87939
34842.671875,108263.609375,3860,20783,25873.527344,79067.554688,15205,24726,24958.855469,75265.515625,11391,17971,33074.039062,143311.8125,5029,11867,39479.097656,283106.03125,2282,7793,20668.761719,189772.90625,685,2980,178896.96875,878787.4375,38452,86120
97604.328125,538414.875,10,25917,32199.414062,99825.914062,13384,27136,19380.269531,54652.820312,10937,16663,20719.142578,85826.8125,5413,10078,18836.287109,117978.234375,2995,5827,13119.032227,129622.070312,833,2116,201858.46875,1026320.6875,33572,87737
57993.347656,275861.625,11587,33431,19527.226562,66344.515625,7365,14725,43194.0625,177456.765625,12716,23917,19789.980469,71888.5625,3853,8457,19834.501953,115245.546875,2609,5600,13217.769531,134779.15625,340,1764,173556.875,841576.1875,38470,87894
74503.140625,224765.703125,12966,57365,11542.861328,43153.328125,2840,6702,25673.033203,119918.90625,7470,12906,21153.257812,115309.375,2620,6256,13483.142578,99737.453125,642,2572,9336.573242,88647.710938,605,1514,155692.0,691532.5,27143,87315
71849.84375,366746.4375,3,18572,41360.492188,220188.0625,12108,22716,24754.003906,100726.179688,18059,23383,19396.201172,62560.597656,6320,11119,17011.523438,86380.03125,3846,6288,16587.095703,137895.03125,1432,3160,190959.15625,974496.375,41768,85238
22744.730469,75913.21875,21,7758,43075.445312,173905.8125,15695,30147,43120.859375,234299.6875,17382,26957,17010.126953,70976.484375,5242,8759,28468.972656,166094.5,3973,8077,20509.605469,177859.734375,1313,3506,174929.75,899049.4375,43626,85204
64908.496094,270606.96875,4423,29462,27570.771484,161149.34375,9690,17227,34551.910156,202754.6875,12033,20396,16539.839844,74495.265625,4294,7535,25930.724609,139095.3125,3013,7041,17961.90625,139528.765625,1218,3325,187463.65625,987630.375,34671,84986
51786.421875,264468.4375,6181,25547,27102.238281,100208.242188,9399,18565,33517.726562,138429.875,8587,18051,21892.53125,85367.921875,3762,8446,32225.609375,194468.015625,3511,8191,34300.40625,346690.5625,2202,5369,200824.9375,1129633.0,33642,84169
47806.296875,334039.46875,1460,12166,61387.148438,374615.4375,11079,28327,26783.394531,89340.851562,10537,17407,26110.039062,107628.148438,4816,10604,44772.132812,313336.3125,4657,10780,34234.417969,350655.8125,2205,5517,241093.4375,1569616.0,34754,84801
71780.515625,270503.875,1269,24562,31790.917969,100438.375,6027,19590,14255.280273,29795.542969,13036,16671,19207.748047,63177.75,5992,10360,27508.048828,139077.625,3858,8478,31426.076172,282706.28125,1623,5153,195968.578125,885699.375,31805,84814
68121.382812,267796.09375,297,25562,17312.667969,41920.234375,4532,11977,32910.1875,148798.9375,12572,20374,18978.808594,87695.367188,6239,9681,48337.570312,343866.125,4413,11271,34145.984375,332688.96875,2480,5879,219806.59375,1222765.75,30533,84744
61762.503906,179401.09375,4,33230,6775.96875,16746.105469,5141,7014,25072.359375,81682.773438,16264,21607,10672.124023,28263.925781,6906,8745,31825.572266,159787.90625,4668,10028,20609.642578,161308.546875,1832,4054,156718.171875,627190.375,34815,84678
11688.201172,40529.746094,2554,7570,60273.648438,223363.75,18550,37322,19327.390625,50370.359375,10641,14586,18877.492188,63779.226562,6939,10351,38911.566406,216156.328125,5189,11360,25439.136719,207308.53125,1773,4593,174517.4375,801507.9375,45646,85782
27214.535156,102681.703125,5518,18944,33014.074219,109124.8125,21449,31348,20889.273438,88590.007812,8849,12542,15309.543945,59734.890625,5904,8456,29317.853516,143391.234375,6422,10662,14460.96582,78666.03125,2096,3976,140206.25,582188.6875,50238,85928
25605.578125,48647.320312,648,20459,36138.761719,107031.140625,11568,29058,27507.597656,115390.734375,7387,13583,23038.361328,132543.734375,6163,9721,29835.904297,166219.1875,5165,9494,14194.673828,82855.71875,2080,3722,156320.875,652687.875,33011,86037
23243.613281,56001.632812,7898,27047,24114.554688,33382.015625,12770,25204,24394.511719,80212.53125,6586,13145,23527.296875,109406.3125,3212,8056,45170.25,294795.875,2931,9741,24724.589844,244569.1875,611,3359,165174.8125,818367.625,34008,86552
18331.703125,49728.789062,4522,14194,24574.632812,91647.835938,18861,24632,31301.597656,121017.703125,16753,22936,15553.164062,60048.832031,6861,9718,33111.726562,154640.59375,5095,10855,16485.964844,109328.421875,1313,3426,139358.78125,586412.125,53405,85761
407.615051,1009.361267,0,165,43837.820312,147803.03125,18593,32298,32557.652344,163283.5,16842,22089,32574.435547,129925.453125,8155,14800,37873.710938,199153.40625,4768,10863,21313.990234,142316.53125,2390,5000,168565.21875,783491.25,50748,85215
39244.632812,149414.28125,6499,22819,26513.242188,57957.316406,12853,22247,50142.484375,248858.609375,14417,24011,16346.242188,75607.9375,3497,6814,28248.119141,167015.3125,4249,8334,12221.881836,104422.257812,1458,2677,172716.59375,803275.6875,42973,86902
0.0,0.0,0,0,80534.5625,392399.0,21246,41697,22218.533203,65462.558594,13929,17932,20523.478516,67286.828125,8004,11947,31658.976562,164814.375,6164,11032,12334.53125,82612.148438,1610,3053,167270.09375,772574.9375,50953,85661
106.630844,539.921875,0,33,86348.515625,345229.28125,16568,47399,33622.484375,163577.171875,13200,19314,20086.988281,91248.859375,5287,9022,25065.169922,147532.09375,4817,8404,10155.074219,67585.921875,1683,2720,175384.859375,815713.1875,41555,86892
40965.257812,125275.796875,245,24986,31460.806641,91996.46875,13792,26475,54617.957031,315182.375,10462,21637,15871.935547,52383.496094,4410,7824,14853.970703,103913.703125,2359,4598,11896.105469,110844.4375,1150,2339,169666.03125,799596.25,32418,87859
54126.625,101318.015625,2786,50709,18620.080078,68989.210938,8308,14100,19580.042969,75353.242188,5741,11241,15646.499023,69097.414062,3532,6466,8834.428711,47846.648438,1982,3268,9930.208984,81767.1875,1136,2178,126737.882812,444371.71875,23485,87962
58603.039062,188466.234375,305,29843,22164.865234,61280.644531,17477,24943,22861.152344,93537.5,9134,14208,14015.751953,56591.566406,4751,7307,13375.391602,68717.09375,2034,4063,22295.171875,205736.0625,1685,4056,153315.375,674329.125,35386,84420
92252.679688,567164.375,475,22812,41084.46875,116107.804688,14977,27341,20871.345703,75374.40625,9791,14207,11821.1875,43059.132812,3750,6133,17099.894531,70566.4375,5044,7648,24442.552734,210000.1875,2101,4828,207572.125,1082272.25,36138,82969
18359.193359,55842.929688,1043,10890,42933.726562,202395.609375,13203,23474,31719.615234,132026.046875,10751,17027,24072.195312,120917.375,8235,11999,28730.753906,137621.453125,8559,12603,22133.738281,158064.46875,2514,5133,167949.21875,806867.9375,44305,81126
21624.142578,149842.0,575,6622,42388.445312,194100.78125,13296,23991,43822.398438,196819.875,12820,21061,23301.490234,100962.40625,8096,11664,33525.496094,185645.609375,8467,13219,25300.712891,178998.8125,3136,5976,189962.6875,1006369.5,46390,82533
40133.375,247155.65625,0,9362,26909.15625,143162.75,16153,20457,30412.695312,175656.28125,11345,15819,31837.345703,155843.6875,9892,15188,38309.84375,252680.890625,9459,14344,23562.865234,146776.625,4153,6714,191165.28125,1121275.875,51002,81884
27.605316,153.288849,0,5,19264.712891,88671.148438,16486,18486,48060.5,287737.8125,15905,24098,32823.734375,256342.671875,9607,13749,45065.402344,229264.765625,10644,17181,34455.203125,230554.6875,3931,8050,179697.15625,1092724.375,56573,81569
0.0,0.0,0,0,40319.632812,134291.25,16504,27370,37574.105469,203628.265625,12448,19845,27874.0625,137136.40625,9574,14093,43356.429688,209812.28125,9410,16203,26991.392578,186725.15625,2775,6010,176115.625,871593.375,50711,83521
8760.195312,35883.871094,3022,7309,41715.445312,201740.625,15879,24696,40997.851562,172136.53125,12500,21260,32769.367188,166990.9375,9981,15099,33826.0625,180026.375,6997,12354,14713.806641,102477.882812,1615,3310,172782.71875,859256.25,49994,84028
13748.270508,78181.929688,0,2860,38675.671875,88544.15625,17137,31807,41039.628906,194032.90625,14233,23603,13331.408203,35797.234375,6627,9121,42724.480469,276433.25,5926,12651,13456.970703,108720.828125,1250,2717,162976.4375,781710.25,45173,82759
36508.023438,315630.4375,6181,18048,64051.554688,360546.4375,19165,35469,13933.341797,41154.890625,9086,11817,17522.441406,105832.789062,4320,7300,35623.46875,324583.65625,3825,8960,14642.148438,143028.59375,1152,2629,182280.96875,1290776.75,43729,84223
7368.51123,39636.585938,0,1512,37252.0625,133885.03125,18801,26622,29193.486328,116087.484375,14812,19833,34384.578125,193286.5625,14463,19326,20428.085938,131087.609375,4826,7710,16946.007812,165397.140625,1490,3142,145572.734375,779380.375,54392,78145
1402.609619,10833.585938,0,182,32862.8125,102843.671875,13952,22914,44567.597656,174898.71875,22653,30420,20527.617188,117854.460938,9222,11638,23920.296875,199395.390625,4697,7583,17334.029297,162780.140625,1725,3363,140614.96875,768606.0,52249,76100
2121.256836,15500.549805,0,308,82033.742188,408548.90625,15375,38295,39455.214844,267191.625,15845,23118,13101.331055,63556.453125,5100,7188,17783.675781,128933.171875,3535,5766,16241.817383,183599.21875,1432,2774,170737.03125,1067330.0,41287,77449
582.324829,1009.083374,32,399,86904.226562,586960.25,26392,50795,13810.198242,47280.617188,7929,10399,15524.007812,94979.265625,3671,6519,23532.173828,187243.28125,3377,6454,13058.630859,135684.1875,1071,2195,153411.5625,1053156.625,42472,76761
57849.019531,206792.359375,6623,42563,9698.427734,15519.111328,8243,10920,21099.777344,86385.078125,8510,13117,13707.224609,76373.148438,3645,6130,13494.419922,108108.296875,2298,4085,14664.226562,163112.09375,787,2046,130513.09375,656290.125,30106,78861
12678.558594,128169.296875,0,1585,63643.757812,329808.375,15390,33948,30643.513672,197071.5625,9028,14928,28655.142578,355180.78125,4084,6875,11745.357422,107630.21875,3370,4484,9896.139648,76284.046875,1720,2641,157262.46875,1194144.25,33592,64461
14867.466797,26600.681641,9437,22640,25465.275391,84184.078125,11867,19733,13897.693359,67475.84375,7748,9837,27662.164062,294881.5,3239,6699,13040.68457,105083.414062,2010,3731,17646.1875,190056.625,1204,2911,112579.46875,768282.125,35505,65551
30074.322266,55964.921875,28,33151,9063.005859,19366.929688,10697,11396,35900.398438,415443.3125,6722,10848,8601.439453,80723.78125,3059,3989,3648.350342,19102.841797,2699,3004,7296.645508,57565.515625,1620,2312,94584.171875,648167.25,24825,64700
0.0,0.0,0,0,39198.820312,373490.1875,17408,21490,29510.451172,387682.75,8957,10478,5721.985352,44539.832031,4314,4550,3844.698242,14633.886719,4282,4568,9493.764648,51917.359375,3450,4222,87769.726562,872264.0,38411,45308
1750.006836,22346.589844,0,139,12272.001953,22565.195312,18761,21450,61913.367188,256488.46875,19326,33116,19147.482422,55410.621094,5470,9983,35373.007812,156246.9375,6072,12328,28143.279297,233728.578125,860,4231,158599.140625,746786.4375,50489,81247
9295.726562,9871.84082,59,9012,28495.417969,35341.671875,15508,30977,39281.082031,148916.75,13414,21131,19213.921875,77553.203125,7461,10320,18537.556641,79572.882812,5308,7855,22465.507812,159277.21875,1288,4218,137289.21875,510533.5625,43038,83513
8440.021484,7982.342773,728,9342,40479.660156,138873.90625,21615,35482,34651.695312,185280.8125,10528,16332,27397.886719,118679.898438,7476,12251,22282.523438,111500.40625,4099,7450,18286.863281,141272.25,856,3182,151538.65625,703589.625,45302,84039
19584.070312,47735.976562,1372,14232,51094.972656,120562.460938,14610,39725,17120.109375,50591.914062,9332,12622,15091.692383,65969.359375,5228,7823,17360.574219,83625.390625,4425,7090,18248.773438,142138.03125,933,3231,138500.1875,510623.125,35900,84723
20521.277344,114685.09375,10807,18784,28014.164062,85893.101562,12147,23241,42194.054688,184321.25,11687,21269,21925.421875,96000.117188,3303,7797,20504.449219,129516.546875,3055,5778,33430.628906,322828.03125,1808,5353,166590.0,933244.1875,42807,82222
281.227875,371.371094,0,224,68670.6875,341637.25,22913,36645,51953.210938,433612.25,10643,18203,13065.480469,57323.488281,5352,7414,22405.511719,113084.09375,6631,9578,36327.921875,266412.25,3862,8038,192704.03125,1212440.75,49401,80102
2911.838623,18633.298828,0,623,56069.160156,210665.015625,17438,34713,16150.577148,52607.558594,9529,12786,24364.248047,112337.75,7390,11986,26638.941406,117056.5,8188,12118,35642.507812,282428.0,3998,7798,161777.28125,793728.125,46543,80024
4099.237793,35025.183594,0,490,42043.609375,224746.6875,17361,24810,38888.390625,196614.1875,11853,20149,22168.275391,112160.0625,9258,12712,34610.074219,165560.578125,10312,14943,27897.173828,175073.625,3889,7177,169706.75,909180.375,52673,80281
5933.103516,48492.421875,0,777,33300.171875,155807.8125,19454,24771,22345.140625,92689.648438,12050,16078,23789.121094,105677.84375,10320,14049,38323.132812,171776.3125,12791,17652,25056.982422,149729.03125,3731,6632,148747.65625,724173.0625,58346,79959
13303.726562,34071.484375,1101,8957,15131.167969,32290.921875,16846,19376,20152.691406,61771.496094,10765,15618,31469.603516,154904.3125,13950,18384,33111.609375,142807.8125,8906,13947,25832.632812,179267.0625,2404,5605,139001.421875,605113.125,53972,81887
0.620415,0.384915,0,1,32578.083984,129523.546875,16500,25222,46438.691406,328717.53125,17112,24932,27458.234375,126254.4375,13130,17053,30658.203125,121928.640625,7775,12748,16803.847656,113692.28125,1774,3851,153937.6875,820116.8125,56291,83807
19907.578125,52635.527344,21,11470,44020.078125,167280.109375,18785,30191,13707.689453,58844.085938,12497,14279,21194.082031,92785.039062,8649,12463,28342.222656,115183.078125,7069,11762,18438.230469,129718.359375,2191,4290,145609.875,616446.1875,49212,84455
29738.40625,107704.65625,3566,16818,22836.9375,108042.546875,17412,21290,27830.273438,111749.0,15387,20729,20594.041016,78581.328125,7632,11517,23470.441406,97207.625,4615,8801,22586.970703,164057.5,2545,5183,147057.0625,667342.625,51157,84338
62.723152,60.417133,187,203,60347.765625,295014.0,25812,41536,20728.935547,57691.914062,12412,17392,19166.171875,61656.960938,8040,11804,21449.953125,90506.28125,5133,8750,25692.283203,194603.734375,2346,5242,147447.828125,699533.3125,53930,84927
17430.765625,72042.335938,2863,10131,42082.855469,206979.671875,16535,26460,30423.853516,100377.484375,16489,23818,14945.31543,42441.527344,6834,9856,29536.503906,178978.9375,6652,10889,16837.925781,118123.3125,2489,4323,151257.21875,718943.25,51862,85477
0.0,0.0,0,0,48788.257812,189426.6875,26166,38950,20051.607422,65238.003906,12746,16794,28987.431641,116936.09375,11205,16440,30506.880859,175423.5625,5264,10040,20233.667969,162661.203125,1782,3984,148567.84375,709685.5625,57163,86208
42658.679688,167433.78125,4272,22420,30659.636719,140034.390625,11161,20378,34142.257812,112354.945312,13703,22297,16531.058594,66527.023438,5140,8532,28676.720703,156529.28125,4113,8826,16623.660156,136444.09375,1526,3259,169292.015625,779323.5,39915,85712
68942.234375,210510.875,22,41471,23981.476562,73546.835938,15334,23483,20667.123047,130440.320312,7088,11590,12496.00293,46463.570312,2587,5503,10092.921875,57205.46875,1675,3208,8630.326172,77218.078125,675,1564,144810.09375,595385.125,27381,86819
71387.34375,434863.71875,6145,28944,15969.917969,31770.410156,14891,20215,32861.648438,243668.03125,11855,18520,20718.673828,76083.515625,5084,9714,23177.261719,133468.4375,3251,6761,8030.772949,76600.765625,506,1339,172145.625,996454.875,41732,85493
