b1_sae,b1_sse,b1_d1n,b1_px,b2_sae,b2_sse,b2_d1n,b2_px,b3_sae,b3_sse,b3_d1n,b3_px,b4_sae,b4_sse,b4_d1n,b4_px,b5_sae,b5_sse,b5_d1n,b5_px,b6_sae,b6_sse,b6_d1n,b6_px,all_sae,all_sse,all_d1n,all_px
0.0,0.0,0,0,15424.59668,57248.496094,13740,18446,15693.320312,51309.800781,15917,19290,12433.5625,28859.667969,9501,11878,18052.105469,66310.828125,8016,10903,45009.511719,315951.75,2971,8875,106613.09375,519680.53125,50145,69392
171.308151,372.682251,0,79,12952.157227,43075.328125,14626,18349,13192.623047,33816.113281,16587,19410,14161.388672,41594.234375,6719,10226,22070.183594,100178.875,6711,10655,60913.046875,528447.5625,3449,10327,123460.710938,747484.75,48092,69046
4.380443,19.188278,0,1,20285.558594,83514.773438,13143,18445,10214.929688,18033.304688,15721,17873,10531.835938,27305.257812,7240,9513,21247.703125,88113.265625,7897,11284,68001.398438,515629.90625,3062,11941,130285.804688,732615.6875,47063,69057
0.0,0.0,0,0,15266.854492,56244.210938,14142,18483,11035.980469,23485.476562,14182,17313,10266.388672,30327.148438,6883,9275,26783.609375,122797.117188,8282,12464,59787.601562,456052.375,3953,11439,123140.4375,688906.375,47442,68974
10816.382812,41737.351562,31,3427,17847.712891,62891.179688,18253,23905,4248.277344,8383.59082,11578,12435,7476.152344,17698.59375,6988,8487,37057.523438,194985.09375,6938,12957,58571.804688,513587.5625,3331,9842,136017.84375,839283.375,47119,71053
32385.40625,151361.78125,0,7973,10568.019531,25389.914062,12961,16770,8048.15332,17200.121094,13016,14857,8508.708984,20249.75,6627,8529,52243.601562,303183.5,6203,14791,48410.410156,418113.625,3078,8499,160164.296875,935498.75,41885,71419
5395.124512,20370.554688,6741,8916,5648.512207,12936.373047,10581,12146,24807.212891,85713.554688,10027,16322,19494.917969,76363.765625,7049,10749,54877.671875,389123.0,9129,16350,51086.386719,524297.125,3099,8112,161309.828125,1108804.375,46626,72595
14945.169922,154554.421875,0,1474,24327.783203,79703.140625,9703,17663,9209.385742,26227.083984,13112,14594,11277.985352,21735.292969,9728,11735,41492.175781,156525.46875,11059,18222,46207.828125,355872.0625,2383,7873,147460.328125,794617.5,45985,71561
541.783691,699.27417,0,425,16389.119141,39359.296875,10852,17627,10639.763672,21120.964844,12645,16002,23936.519531,81126.804688,8994,14225,53917.726562,273272.0,8999,17574,51123.894531,458655.6875,769,7036,156548.8125,874234.0,42259,72889
22101.720703,94260.71875,998,8654,13341.605469,58153.867188,11637,14863,17121.396484,49519.160156,11072,15942,30602.496094,133715.96875,8105,13912,36183.050781,173247.25,9368,14893,46580.96875,413871.5,1459,6975,165931.25,922768.4375,42639,75239
20253.980469,82847.507812,6389,13632,10807.183594,25315.246094,8751,12987,22088.818359,77090.109375,10045,15879,35019.609375,175554.375,8284,14735,41258.445312,251863.0625,7886,13697,43972.0625,479217.84375,1188,5533,173400.09375,1091888.125,42543,76463
0.0,0.0,0,0,8937.658203,11450.236328,16855,20604,15198.216797,31020.185547,16771,20324,23182.318359,70551.070312,11521,15907,43028.441406,263384.78125,6703,12996,42550.664062,415568.625,1103,5674,132897.296875,791974.9375,52953,75505
1116.358643,10045.463867,0,125,5028.304688,6567.580566,12663,14003,15346.242188,17471.605469,25770,27383,19217.275391,39333.960938,10072,14336,36953.523438,154503.875,6289,12823,41183.96875,347657.875,853,5953,118845.679688,575580.375,55647,74623
0.0,0.0,0,0,16760.578125,35335.21875,15475,21968,17109.308594,34329.765625,22676,26136,18729.039062,58687.71875,7306,11791,34118.546875,178707.671875,4549,10599,35386.695312,322894.59375,1383,5273,122104.171875,629954.9375,51389,75767
1528.2146,3883.101318,0,632,34649.078125,126427.828125,16454,27322,22360.558594,42903.769531,19434,26408,14546.368164,46740.40625,4518,8333,36187.28125,232644.71875,3699,9269,33388.023438,355598.625,1220,4476,142659.53125,808198.4375,45325,76440
13587.393555,45276.070312,4999,10666,15433.931641,27761.960938,18582,24745,18356.951172,45136.691406,14228,19041,16464.84375,66626.171875,4379,7972,29677.308594,204252.46875,4052,8224,37362.1875,400703.8125,1257,4957,130882.617188,789757.125,47497,75605
30491.759766,237359.46875,0,9874,26240.869141,62435.867188,19325,28806,11928.892578,33779.390625,10466,14062,9473.316406,29545.560547,6150,7909,25417.558594,148579.296875,5532,9237,28287.060547,271658.03125,1648,4681,131839.46875,783357.625,43121,74569
10.32906,9.870262,0,11,45976.28125,196458.15625,11683,25810,11744.017578,38617.859375,14577,17022,7588.631836,14808.043945,7759,9373,21290.691406,86616.546875,7605,11071,32239.03125,265820.4375,2736,6400,118848.984375,602330.875,44360,69687
3207.870361,8378.246094,0,1315,23318.931641,95423.34375,12112,18789,7350.50293,14804.333008,16105,17363,10094.619141,22806.195312,9107,11006,23530.273438,95959.625,8654,12451,35328.476562,276154.53125,2834,6969,102830.671875,513526.28125,48812,67893
0.0,0.0,0,0,16067.4375,67757.203125,12861,16926,8866.208984,14778.730469,15479,17733,12769.363281,30059.619141,9452,12199,26158.425781,113041.546875,7575,12057,40709.195312,317644.625,2346,7369,104570.632812,543281.75,47713,66284
0.0,0.0,0,0,9022.84668,34253.316406,15314,17480,10332.525391,24291.367188,13657,16699,15387.695312,49796.152344,8683,11871,22095.783203,83694.34375,9477,12665,41597.8125,313484.25,2780,8035,98436.664062,505519.4375,49911,66750
305.034149,465.181976,75,245,4081.686035,2737.838379,17890,19151,14536.957031,36513.011719,12884,16953,15000.066406,63219.710938,6060,9170,25240.078125,116831.609375,8989,12836,42856.351562,315039.21875,3593,8860,102020.179688,534806.625,49491,67215
673.36792,3587.404053,0,140,2298.383789,3795.798828,11089,12064,11605.232422,17830.441406,19359,22632,14008.078125,36478.09375,8383,11747,28854.53125,124833.109375,7651,12765,40975.023438,324879.0625,3082,7947,98414.609375,511403.9375,49564,67295
0.0,0.0,0,0,22786.597656,107473.53125,12582,18624,7839.474609,13469.796875,15491,17065,11166.595703,28289.601562,7774,10380,36854.007812,187361.546875,6505,12768,40302.851562,319842.1875,3118,7885,118949.523438,656436.6875,45470,66722
0.0,0.0,0,0,9232.238281,12546.591797,13642,18694,11404.424805,22164.988281,14597,17568,13109.511719,43028.28125,6377,9378,36133.628906,185675.3125,8938,14314,30964.699219,226991.125,4220,7791,100844.5,490406.3125,47774,67745
7189.606445,8929.952148,3048,9928,3593.716064,6976.298828,10079,11360,11040.422852,31535.849609,10977,14221,9763.446289,31944.591797,7043,8929,44325.730469,244265.359375,9179,15697,29384.546875,212329.6875,4483,7679,105297.46875,535981.75,44809,67814
2820.670898,10896.203125,0,754,6537.807617,20416.242188,11253,13100,14935.307617,38518.640625,15335,19378,9101.75,26013.699219,8203,9718,28629.908203,121271.3125,9923,14336,32833.007812,207312.703125,3697,8160,94858.453125,424428.8125,48411,65446
119.825363,378.803436,0,38,4416.154297,6225.833008,11846,13664,7382.453613,17054.160156,16157,17350,8094.137695,18493.423828,8159,9791,26936.710938,99167.984375,10275,14567,32430.408203,202610.796875,4205,8767,79379.6875,343931.0,50642,64177
0.0,0.0,0,0,6698.103516,11664.501953,14872,16954,10123.489258,22466.337891,13394,15788,12204.003906,33343.929688,7823,10237,28663.568359,97256.65625,10405,15179,36219.734375,246263.046875,2505,7601,93908.890625,410994.4375,48999,65759
0.0,0.0,0,0,8602.089844,12847.483398,16365,19542,9516.75,26169.292969,11164,14111,17780.707031,57591.417969,9826,13244,26944.089844,111576.703125,8841,13269,35921.179688,314175.1875,1863,6255,98764.8125,522360.09375,48059,66421
2874.144531,11557.833984,0,734,10861.532227,34989.273438,10982,14112,9311.138672,20020.621094,15080,17382,15322.780273,39730.464844,11461,14424,21855.046875,86057.945312,8403,12004,33597.398438,261897.1875,2273,6519,93822.039062,454253.3125,48199,65175
397.901001,1277.572998,0,124,2752.101807,3666.477051,11309,12462,18388.1875,44608.050781,20329,24510,8911.740234,22885.404297,7712,9604,20427.1875,80217.710938,7910,11455,33255.25,279950.375,2691,6557,84132.367188,432605.59375,49951,64712
0.0,0.0,0,0,5597.787109,6800.911133,16014,17406,14928.954102,29531.433594,17758,21155,9807.838867,26099.716797,7863,9718,23512.382812,103641.578125,7435,11663,31167.617188,280922.75,2011,5523,85014.578125,446996.375,51081,65465
0.0,0.0,0,0,9857.585938,17345.865234,14367,18035,10783.828125,24061.0,16078,18542,14212.025391,40407.984375,8898,11917,22506.449219,109443.015625,7818,11308,20422.585938,184105.015625,2135,4167,77782.476562,375362.875,49296,63969
88.826294,187.908203,0,42,8380.518555,13086.855469,14464,17756,6639.545898,13846.641602,14335,15825,13812.595703,38861.53125,8649,12139,31348.925781,162723.265625,7322,12481,18135.552734,167654.90625,1733,3547,78405.96875,396361.125,46503,61790
0.0,0.0,0,0,13167.730469,54151.445312,13851,17577,15249.894531,37325.625,16196,20019,8241.195312,24070.453125,5969,7886,41009.789062,225732.21875,5972,12904,19674.484375,203080.0625,1333,3179,97343.09375,544359.8125,43321,61565
677.394592,526.011353,1060,1368,14307.373047,53983.78125,13949,18655,18690.892578,54709.421875,14351,19471,13518.962891,49250.789062,6027,8791,35777.039062,216381.0,4736,10604,22482.488281,258857.53125,1218,3147,105454.148438,633708.5625,41341,62036
1232.811279,162.767258,12469,12518,14043.491211,52920.820312,11941,15752,10314.140625,37061.058594,8745,11197,35483.574219,202205.796875,7225,12920,28778.488281,227720.125,3847,7513,19796.390625,256117.828125,1562,2985,109648.90625,776188.375,45789,62885
0.0,0.0,0,0,9111.974609,14339.94043,15560,19255,6589.338867,13256.964844,12204,13825,21658.527344,66269.953125,12569,16890,12820.279297,50983.792969,5358,7426,24514.285156,260396.703125,1430,3684,74694.40625,405247.375,47121,61080
11224.095703,32606.591797,4114,10680,4504.578125,6921.748047,9558,11216,16184.521484,49108.171875,17381,20076,10726.756836,31155.646484,7563,9666,8530.873047,43814.695312,4145,5409,25293.642578,291436.71875,1696,3745,76464.46875,455043.5625,44457,60792
1731.833496,4529.947266,0,670,3920.812744,3679.480957,11255,13555,11744.773438,23669.5625,19462,21427,5892.955078,14553.8125,7699,8761,5545.414062,19496.316406,5104,5744,19791.638672,199977.015625,2236,3804,48627.429688,265906.125,45756,53961
36.366615,57.690681,0,23,13284.353516,40937.019531,14218,18545,5702.795898,8978.231445,14060,15265,4491.009277,15984.142578,6816,7560,3383.255371,10432.924805,5071,5555,22205.646484,249639.8125,2292,4103,49103.429688,326029.8125,42457,51051
446.859528,876.278015,0,231,13648.167969,60852.8125,14606,18251,7169.670898,11635.121094,13086,15237,5821.95459,19290.757812,4733,6175,7181.973633,38805.5,4341,5310,26759.457031,314128.9375,1578,3826,61028.085938,445589.4375,38344,49030
26623.675781,192243.96875,1593,9296,2371.684082,3599.958984,10138,11053,8241.761719,21909.154297,10391,13038,4990.561523,22345.472656,4785,5608,7085.939453,51940.695312,4717,5320,19117.347656,242717.59375,2252,3616,68430.96875,534756.875,33876,47931
982.661621,1052.834229,20,941,1479.501953,298.39624,10965,11037,3596.937012,4136.520996,12151,12873,788.041809,554.281494,5549,5592,2301.698242,7754.696777,5869,5940,16872.082031,196895.90625,2596,3825,26020.921875,210692.625,37150,40208
0.0,0.0,0,0,6367.316406,7970.473633,32140,33474,13780.748047,39998.066406,14029,16988,11312.355469,35584.867188,6074,8358,39014.9375,189889.203125,6973,13549,34464.589844,289972.6875,1544,5604,104939.953125,563415.25,60760,77973
0.0,0.0,0,0,44761.773438,91342.585938,7056,30605,54125.613281,241162.40625,6987,19066,19039.207031,56587.96875,3292,8509,49823.0625,257793.453125,5298,14251,44710.59375,419359.4375,239,5476,212460.25,1066245.875,22872,77907
9364.263672,38673.960938,1060,3858,15333.344727,46919.578125,14604,20150,24338.472656,86038.007812,13966,20749,11519.335938,41933.921875,5501,7698,46650.820312,268485.875,7799,14683,38657.21875,373468.75,1614,5728,145863.46875,855520.0625,44544,72866
2621.441162,1822.065186,12070,13438,23893.925781,87030.875,9143,16632,9698.269531,30134.570312,8894,11579,19043.197266,72030.890625,7885,11476,30169.886719,134643.75,8702,13561,35452.414062,330746.9375,1654,5552,120879.132812,656409.0,48348,72238
109.014877,117.286354,5,107,8795.568359,27437.414062,7343,9166,11076.624023,21479.287109,10930,12909,33642.972656,90713.148438,11627,18821,42970.546875,196496.0,6338,14001,78325.328125,790592.25,311,9129,174920.046875,1126835.375,36554,64133
0.0,0.0,0,0,2761.123535,3647.163086,12702,13080,21320.425781,56787.949219,18124,21660,20245.279297,41459.328125,11590,15233,29428.738281,107079.335938,5951,11527,58744.046875,476594.25,179,8076,132499.625,685568.0,48546,69576
0.0,0.0,0,0,1429.32251,1680.702148,10956,11244,30286.332031,88452.953125,22210,28995,15217.982422,36429.664062,9900,13071,27778.828125,115635.171875,5576,10744,62096.554688,546602.75,532,7850,136809.03125,788801.375,49174,71904
0.0,0.0,0,0,23073.154297,89390.695312,13700,20082,23410.449219,66842.242188,18757,23843,14622.576172,36015.125,7436,11162,33037.492188,178545.0,4828,10486,55665.664062,518496.3125,1279,7293,149809.34375,889289.3125,46000,72866
0.0,0.0,0,0,30032.570312,108651.359375,18693,27067,20713.181641,59178.234375,12978,18790,25590.539062,88268.375,6162,12194,33470.394531,192811.0625,3371,8614,54699.640625,544096.8125,794,6531,164506.34375,993005.875,41998,73196
7093.391113,23333.253906,4,2570,45232.976562,155080.59375,13491,28725,16991.142578,35967.839844,13664,17998,13008.52832,33548.359375,6526,9230,37847.65625,209036.21875,2632,9178,71252.484375,780059.125,114,7210,191426.171875,1237025.375,36431,74911
4959.904785,5276.744141,11615,15115,32508.191406,155834.84375,8726,17646,25664.042969,84988.609375,12645,19355,12375.942383,58129.660156,5085,7265,35996.421875,215161.53125,4619,10213,63032.867188,672855.5,739,7052,174537.375,1192246.875,43429,76646
6822.069336,26696.746094,0,1862,12778.742188,29893.849609,12099,15569,18351.039062,36624.105469,16990,21723,13414.450195,35032.492188,8234,10845,38673.113281,180623.34375,6715,13182,73793.75,630514.5,537,9758,163833.15625,939385.0,44575,72939
0.0,0.0,0,0,24271.650391,61309.199219,14491,23463,11170.189453,22237.255859,12838,15504,13002.138672,28373.019531,9595,11878,46951.417969,227548.484375,6293,14455,83584.703125,741363.3125,89,10480,178980.09375,1080831.25,43306,75780
4120.96875,13715.175781,56,1795,44389.820312,130886.890625,13193,28960,9682.149414,15020.078125,12295,14330,27053.029297,90093.804688,7333,13040,58932.875,359029.4375,3436,12978,77707.507812,842493.75,200,8023,221886.34375,1451239.125,36513,79126
29059.632812,88788.820312,2509,14308,11842.478516,15353.444336,14471,20272,25487.306641,75025.148438,12460,19157,26744.761719,135916.40625,4036,8869,52780.664062,336242.53125,4151,12215,46144.742188,491192.125,1307,5927,192059.59375,1142518.5,38934,80748
24061.042969,82487.671875,5677,22966,8826.648438,24424.066406,8247,10594,32547.716797,108059.382812,13818,21358,18438.078125,69490.085938,4326,8418,41149.039062,263500.5625,4991,10907,36514.390625,387579.25,801,4484,161536.90625,935541.0,37860,78727
0.0,0.0,0,0,24864.6875,95347.640625,13816,19999,18914.195312,47128.472656,15537,19415,21574.976562,52033.964844,9509,14320,43963.832031,189489.640625,9540,16750,41301.769531,360796.40625,643,5555,150619.46875,744796.125,49045,76039
2181.48877,8420.586914,0,566,20521.064453,89195.8125,12938,18426,12393.009766,23803.263672,17299,20099,25563.648438,61129.933594,12333,18052,36266.351562,154964.90625,8399,14362,37607.589844,308800.75,717,5510,134533.15625,646315.25,51686,77015
0.0,0.0,0,0,12956.119141,26790.509766,18112,22718,14540.116211,30262.037109,15924,19729,21862.255859,55925.632812,12615,16975,36689.367188,165569.109375,7536,14058,35639.859375,308952.875,901,5295,121687.710938,587500.1875,55088,78775
4778.444336,12116.44043,406,2475,13497.143555,27252.408203,15958,22858,33561.789062,115688.679688,14304,23278,17596.193359,48591.695312,9164,12847,28263.037109,127737.398438,6550,11472,28252.376953,247788.546875,1811,5010,125948.984375,579175.125,48193,77940
11340.401367,51943.765625,13584,17130,4679.769531,9093.05957,9995,11804,27532.429688,107827.25,14251,20240,17873.912109,56998.761719,9696,12938,29233.181641,155497.875,6962,11493,22019.347656,205462.640625,1652,3999,112679.046875,586823.375,56140,77604
3801.133301,15180.476562,0,1122,9990.582031,18861.691406,14949,18629,18064.691406,42084.160156,18288,22756,24399.875,72902.203125,10129,16021,24916.912109,112443.65625,8113,11944,26920.351562,231754.5625,1857,4965,108093.539062,493226.71875,53336,75437
0.0,0.0,0,0,13048.232422,24980.789062,14230,20161,24545.167969,72046.953125,17906,24407,17107.230469,49294.730469,10898,14181,27864.853516,153623.671875,7146,11420,29396.912109,241610.3125,1805,5346,111962.398438,541556.5,51985,75515
0.0,0.0,0,0,13795.019531,28456.962891,13998,20067,23506.101562,59313.261719,23068,28334,9044.095703,18364.421875,8672,10026,24398.164062,99290.71875,7507,11422,28319.453125,215858.515625,2024,5329,99062.828125,421283.875,55269,75178
0.0,0.0,0,0,14586.095703,51296.179688,22690,25486,15650.673828,26378.089844,18378,22477,14670.330078,49793.265625,6906,9898,25486.583984,129448.84375,5186,9599,36227.726562,307280.5625,2514,6546,106621.40625,564196.9375,55674,74006
0.0,0.0,0,0,18575.974609,54008.515625,20285,25697,9994.148438,15165.290039,15808,18326,15095.320312,38905.640625,8161,11588,29017.144531,141895.75,5891,10903,37026.140625,328801.0625,2822,6700,109708.726562,578776.25,52967,73214
17086.158203,50169.375,5,8354,14848.34375,27255.128906,12262,19171,10413.1875,31160.712891,13701,16160,8250.331055,20270.039062,7558,9158,21426.925781,88126.078125,8758,11956,28335.375,213780.734375,2867,6217,100360.320312,430762.0625,45151,71016
110.278152,270.842926,0,45,15363.263672,53754.15625,15112,20173,16634.587891,56922.382812,16470,19980,7465.320312,25528.753906,6069,7560,30935.3125,158786.1875,9008,13430,31975.853516,274137.59375,3004,6425,102484.609375,569399.875,49663,67613
0.0,0.0,0,0,13958.81543,45473.195312,12993,17246,12428.758789,44701.4375,15552,18031,6769.102539,17761.308594,6945,8388,26125.566406,106004.96875,11389,15317,29620.097656,234485.75,2922,6250,88902.34375,448426.65625,49801,65232
228.332657,389.148804,0,134,14580.847656,34261.339844,16186,20793,3667.821289,5851.984863,12091,13233,10042.667969,29418.888672,7355,9619,28221.472656,116705.898438,11601,16047,26764.09375,205243.796875,2894,5910,83505.234375,391871.0625,50127,65736
41.261185,55.464474,0,31,8749.259766,13834.873047,18599,21311,9373.005859,19340.294922,12015,14910,10250.591797,25177.621094,8714,10441,31874.851562,142082.25,9974,14937,31569.464844,302442.3125,1704,5073,91858.429688,502932.8125,51006,66703
2731.786133,1721.977295,8606,10015,9218.296875,19883.703125,9700,14174,15519.484375,43359.71875,10726,15638,19907.125,65403.109375,9490,13626,31198.464844,181714.203125,6204,11072,38638.679688,451862.125,1317,4909,117213.835938,763944.875,46043,69434
6204.580078,17125.404297,1966,5672,10410.855469,23989.898438,14196,18130,7775.717773,15281.859375,14293,15755,14955.503906,39457.265625,10090,13206,22651.523438,116200.078125,6054,9536,44879.175781,467701.0625,1531,6063,106877.351562,679755.5625,48130,68362
1773.870605,6145.727539,362,1083,7466.052246,16251.692383,16856,19567,12448.353516,28546.214844,17975,20132,13309.041992,42953.71875,6876,10058,21275.582031,107760.992188,5505,9070,41800.078125,411118.65625,2309,6709,98072.976562,612777.0,49883,66619
1681.101807,10179.355469,0,279,2778.188232,7861.276367,11465,12059,13191.381836,30737.886719,20672,23694,10197.911133,30372.263672,7292,9610,12627.773438,58071.554688,5714,7803,41917.546875,331905.46875,3979,8947,82393.90625,469127.8125,49122,62392
0.0,0.0,0,0,11353.908203,40408.523438,20113,22016,9059.831055,19568.953125,10488,14069,9875.441406,28797.058594,6688,8852,13934.93457,79114.015625,5713,7585,49719.554688,450526.40625,3185,8932,93943.671875,618415.0,46187,61454
0.0,0.0,0,0,18303.59375,72100.257812,16576,22014,8420.211914,17829.179688,12263,14134,6947.909668,19648.958984,6159,7437,20649.929688,103527.65625,7197,9759,39000.878906,342358.4375,3350,7529,93322.523438,555464.5,45545,60873
23093.056641,81035.703125,519,8622,3993.258057,9079.763672,9818,11233,10202.376953,20857.371094,13430,16349,1727.920776,3487.599609,5308,5607,19136.861328,84255.007812,8184,10822,28236.960938,207247.84375,3236,6567,86390.4375,405963.25,40495,59200
0.0,0.0,0,0,6528.287109,18468.609375,12068,13820,7530.933105,15749.564453,13726,15642,2249.371094,3782.411621,5690,6037,37393.648438,182991.53125,10226,15858,19580.080078,166577.21875,2304,4511,73282.320312,387569.34375,44014,55868
0.0,0.0,0,0,10252.082031,25309.90625,14869,18312,2129.492188,1870.451416,11054,11464,4387.588867,11993.788086,5976,6748,46727.539062,251166.640625,8732,16467,24305.746094,269560.90625,1942,4068,87802.453125,559901.6875,42573,57059
0.0,0.0,0,0,11887.260742,27296.277344,15351,19841,1977.789429,2003.432861,10721,10991,13873.714844,47911.351562,7776,10509,36095.039062,177084.140625,7864,13992,24112.503906,275995.71875,1570,3604,87946.304688,530290.875,43282,58937
4480.385742,6948.588379,9908,11988,3172.244385,5902.151367,8768,10052,6819.972168,21338.84375,9653,11113,15503.222656,66284.53125,7427,10200,29018.488281,147072.484375,5837,11560,23439.335938,291451.78125,1556,3398,82433.65625,538998.375,43149,58311
2763.607666,15269.066406,0,529,1077.336914,299.078461,10730,10759,9512.335938,27584.482422,16049,17302,12823.185547,29273.277344,9110,12030,11766.378906,42888.394531,5325,8168,18276.304688,179773.21875,2107,3661,56219.148438,295087.53125,43321,52449
0.0,0.0,0,0,965.65918,406.484436,10892,11006,9201.705078,22440.851562,17266,18534,13650.362305,33072.765625,10675,13636,5097.125977,15254.902344,5202,5733,16053.652344,136860.671875,1896,3467,44968.503906,208035.6875,45931,52376
0.0,0.0,0,0,6583.659668,22568.732422,15022,15975,8402.324219,18569.84375,16616,18610,9077.632812,22535.957031,6839,9483,3510.848145,15480.866211,4901,5162,20667.109375,222609.96875,1814,3614,48241.578125,301765.375,45192,52844
0.0,0.0,0,0,9319.451172,20734.162109,15046,18041,11681.0,25128.539062,17849,20304,3167.043457,8117.174805,5053,5665,4050.337891,19219.574219,4590,5093,31353.902344,383667.0,1859,4344,59571.734375,456866.4375,44397,53447
0.0,0.0,0,0,7556.610352,9737.010742,16685,19596,7496.554199,17155.785156,13949,15917,1093.521973,1675.658569,5009,5201,4174.189941,23078.328125,5122,5564,32040.476562,380085.9375,2046,4573,52361.351562,431732.6875,42811,50851
2985.484619,3130.71582,0,2924,17770.212891,44008.351562,19128,23712,6473.166992,6820.331055,10208,11522,3022.476074,2245.771973,4917,4921,11562.5625,50461.578125,3862,5450,35867.242188,402333.03125,918,4203,77681.148438,508999.78125,39033,52732
1849.477173,617.008972,5736,5736,11518.213867,4931.30127,31403,31656,17248.335938,35503.460938,12424,16416,25063.894531,86132.203125,5659,11345,50094.859375,361807.125,3018,9840,45179.972656,511670.25,93,4495,150954.75,1000661.375,58333,79488
0.0,0.0,0,0,14694.327148,19347.425781,28788,32679,17856.695312,39949.351562,12613,17629,19654.320312,48970.460938,9521,13540,21328.722656,76299.0,7889,10737,24305.425781,161027.5,1049,4585,97839.484375,345593.75,59860,79170
0.0,0.0,0,0,58288.328125,201134.9375,5292,25059,31991.925781,82439.890625,9570,18527,17333.511719,34883.210938,11653,14656,42941.789062,205893.1875,2617,11183,49134.332031,447696.21875,46,5892,199689.875,972047.375,29178,75317
0.0,0.0,0,0,21914.648438,59540.496094,9630,17351,21797.308594,48908.75,16180,21218,14370.234375,26752.960938,10711,13617,46659.605469,210074.0625,3147,12903,56719.855469,525413.3125,71,6546,161461.65625,870689.5,39739,71635
33.40258,18.007782,62,62,62488.570312,249023.46875,3797,23476,42160.105469,108446.664062,10663,24039,14643.798828,38230.6875,4464,8215,67442.78125,383516.4375,750,13670,63057.359375,709066.375,0,5818,249826.015625,1488301.625,19736,75280
164.352158,48.63446,884,934,17514.753906,19127.478516,11886,21981,36819.90625,105464.648438,6155,17817,35703.074219,168287.59375,1320,9177,92239.875,723965.5,63,12731,97901.585938,1328516.5,0,7498,280343.5625,2345410.25,20308,70138
8040.108398,33694.75,4938,9908,22624.001953,53086.523438,17209,26635,13570.80957,29619.632812,9874,13868,29929.171875,135899.953125,5111,11272,39620.511719,256994.65625,3234,9218,51785.457031,510253.5,566,6345,165570.0625,1019549.0,40932,77246
18570.199219,142303.515625,0,3174,19911.804688,54528.191406,16323,22963,15361.798828,36045.828125,13450,17371,16885.923828,47602.546875,8017,11567,23802.96875,97678.609375,7246,10823,47182.308594,346523.6875,2278,8453,141715.0,724682.375,47314,74351
3803.043457,13807.272461,228,1467,7666.760742,14143.886719,19966,22627,16907.578125,33100.789062,17444,21814,11876.462891,32968.867188,6191,8964,29906.09375,149778.296875,4831,10219,51236.007812,431270.875,2555,8599,121395.9375,675070.0,51215,73690
8808.904297,17012.917969,1606,8791,16833.238281,71861.359375,15411,19420,19383.414062,57879.910156,11051,16424,15622.019531,47874.710938,6058,9629,38285.664062,215537.828125,4798,11035,42657.0,349571.0,2622,7615,141590.25,759737.75,41546,72914
0.0,0.0,0,0,23592.5625,66969.460938,17705,25475,18042.367188,51614.859375,10926,15651,13513.25,48917.148438,6008,8670,48264.210938,260188.375,7762,15223,53513.125,518212.59375,1678,7539,156925.53125,945902.4375,44079,72558
2126.072754,15896.380859,0,361,29257.255859,144111.625,13429,19288,24753.697266,54471.4375,12253,18827,14639.791992,42597.660156,5201,8165,50410.664062,256609.1875,8355,16212,50445.800781,440818.3125,1525,7507,171633.28125,954504.5625,40763,70360
10259.03125,49221.011719,4561,7439,9311.591797,10858.048828,15315,18141,15388.822266,33924.355469,12204,16042,12754.015625,37903.023438,4923,7761,60096.355469,350440.9375,6126,15837,66552.4375,661758.4375,329,7547,174362.25,1144105.875,43458,72767
3604.296875,3166.394287,13461,16773,44682.179688,199678.5,10663,22868,22407.361328,73105.664062,5657,11633,35631.664062,177254.3125,1961,9534,77853.140625,646466.625,1060,11137,62579.089844,823712.0625,76,5157,246757.75,1923383.5,32878,77102
3789.43457,10590.3125,32,1793,35678.023438,115534.734375,11262,22644,14514.245117,32236.523438,8916,12742,26620.609375,86287.8125,8249,13765,42237.265625,214889.6875,4677,12138,71495.789062,718254.625,76,8257,194335.375,1177793.75,33212,71339
24979.804688,77063.125,311,10623,37091.835938,149985.90625,17117,27679,24346.009766,66922.15625,8040,14270,28116.625,109939.453125,5578,11045,33447.671875,169721.578125,5610,11128,45233.625,403106.9375,333,6376,193215.5625,976739.125,36989,81121
11441.669922,71180.882812,9349,12169,13836.257812,27527.271484,14455,20371,27135.839844,97966.132812,9195,15985,17968.542969,65432.832031,6103,9814,32482.585938,150662.109375,8158,13051,54118.070312,520409.375,1290,7353,156982.96875,933178.625,48550,78743
30811.556641,165371.5625,0,6055,12932.111328,24241.783203,17067,21506,20600.267578,55242.085938,13912,19332,16188.373047,46203.648438,6712,10306,38734.429688,172135.953125,7848,14683,48298.507812,436757.125,855,6497,167565.25,899952.1875,46394,78379
1036.485596,2681.893066,0,406,22013.648438,56837.429688,21276,28663,19997.378906,49443.609375,12189,18125,15022.619141,39962.675781,6990,9892,44292.695312,196500.75,8503,15649,50021.71875,422915.8125,421,6764,152384.5625,768342.1875,49379,79499
7073.416992,38295.6875,3479,5354,26592.761719,84466.3125,12403,22475,23208.916016,76322.085938,12018,17815,14862.029297,52422.875,7346,10170,40279.226562,211955.90625,8059,14320,48630.300781,468408.1875,1401,6744,160646.65625,931871.0,44706,76878
7368.938965,21781.195312,0,2792,11461.485352,21520.001953,18080,21765,20034.169922,46467.679688,16863,22639,16840.511719,55026.4375,7984,11292,33980.195312,187983.1875,6191,11647,34901.335938,282633.09375,1919,6250,124586.640625,615411.625,51037,76385
