b1_sae,b1_sse,b1_d1n,b1_px,b2_sae,b2_sse,b2_d1n,b2_px,b3_sae,b3_sse,b3_d1n,b3_px,b4_sae,b4_sse,b4_d1n,b4_px,b5_sae,b5_sse,b5_d1n,b5_px,b6_sae,b6_sse,b6_d1n,b6_px,all_sae,all_sse,all_d1n,all_px
1311.395752,2367.375488,20,784,20768.755859,38189.363281,20356,26945,21572.822266,78518.679688,11158,15585,24365.328125,70466.234375,6525,12166,36498.46875,210921.671875,4694,9961,61841.429688,518572.0625,2421,10084,166358.1875,919035.375,45174,75525
16596.722656,88634.484375,11065,14710,36818.65625,160246.5625,11949,21917,16298.568359,47649.554688,7302,11238,18842.628906,87179.9375,3792,7189,57798.609375,440683.0,4238,11696,69906.546875,781747.625,1022,7761,216261.71875,1606141.25,39368,74511
34754.078125,178933.84375,6659,19008,13915.738281,31753.351562,10029,15746,18032.640625,42391.195312,7686,13544,14863.257812,57674.546875,3536,6716,40234.027344,269276.6875,6036,11044,62010.785156,690478.3125,1000,6879,183810.53125,1270508.0,34946,72937
7864.84082,23282.558594,8656,14812,18147.304688,41335.578125,5953,13945,10502.123047,46683.6875,8360,10339,11861.298828,62276.507812,3596,5748,44071.34375,276593.3125,13245,17864,46169.476562,477218.34375,1411,6425,138616.375,927390.0,41221,69133
16.644777,2.213121,163,163,2555.61499,767.956726,16799,16799,4933.367188,6998.364258,12935,13742,12215.783203,22121.695312,13748,15267,37098.65625,139865.5625,12345,18086,43799.246094,336224.3125,1852,7419,100619.304688,505980.125,57842,71476
0.0,0.0,0,0,1074.568848,555.71106,9751,9892,4947.593262,5175.202148,17267,17861,13953.222656,27566.273438,13872,16069,51474.796875,227414.125,11020,19956,37899.359375,329967.625,1916,6155,109349.539062,590678.9375,53826,69933
0.0,0.0,0,0,2746.091797,4038.772949,8269,9216,8883.609375,9857.5,23653,24699,21973.070312,56141.089844,13385,18534,33235.085938,180992.65625,6674,12170,35764.117188,337969.5,1965,5756,102601.984375,588999.5625,53946,70375
0.0,0.0,0,0,14900.091797,50994.75,13373,18567,20362.46875,44868.109375,19481,24427,24509.328125,96628.09375,6259,11917,37067.203125,255979.75,4805,10041,30084.785156,316177.3125,1815,4613,126923.867188,764648.0,45733,69565
12478.611328,95894.890625,2168,4528,15048.691406,39350.835938,14146,19864,23607.304688,58611.117188,15561,23462,14341.564453,47100.734375,5481,8809,46100.367188,347125.46875,3454,9444,33939.421875,408007.78125,493,3406,145515.96875,996090.8125,41303,69513
10650.241211,23808.919922,4750,10071,34489.035156,82782.21875,14352,31098,16254.615234,45982.679688,3876,8975,22531.044922,110633.539062,1932,6234,61280.570312,476802.15625,1211,9233,49830.308594,661778.875,112,4004,195035.8125,1401788.375,26233,69615
44851.242188,253683.28125,13552,25993,16199.295898,82853.398438,2953,10561,22575.335938,79738.414062,4256,10325,32581.556641,191068.875,2498,7577,27537.976562,247711.171875,1554,4374,35686.695312,520225.1875,144,2717,179432.109375,1375280.25,24957,61547
40394.957031,172122.5,15962,30948,7377.119141,13079.730469,4989,7854,11964.057617,41958.632812,3059,5703,13288.332031,61966.210938,3501,5396,16915.005859,121677.382812,2921,4669,32481.785156,400758.6875,601,3587,122421.257812,811563.125,31033,58157
0.0,0.0,0,0,1096.028076,512.344238,10165,10398,7540.875977,10984.560547,14141,16519,2670.850098,3781.796387,6003,6411,7798.30957,35678.453125,5540,6379,15358.777344,152983.125,2655,3675,34464.84375,203940.28125,38504,43382
0.0,0.0,0,0,894.643982,811.044312,6192,6407,1671.522583,623.139954,13142,13286,1163.62561,277.670288,6505,6505,2252.721191,5285.796875,6504,6541,7012.365234,72242.976562,3251,3569,12994.878906,79240.625,35594,36308
0.0,0.0,0,0,323.367981,236.500854,6422,6541,568.807068,47.422218,13003,13007,454.472473,50.95364,6505,6505,1130.926147,806.830383,6504,6509,8521.426758,95564.5,3115,3697,10999.0,96706.195312,35549,36259
0.0,0.0,0,0,6084.416992,4941.779297,24099,25276,7393.183594,10846.706055,14905,15910,20844.957031,65689.90625,12621,16094,46124.925781,204193.75,9945,17778,28563.939453,209941.59375,1849,5518,109011.421875,495613.75,63419,80576
0.0,0.0,0,0,3669.461914,7331.73584,32480,33288,4339.668457,6153.661621,15089,15616,9902.551758,20493.837891,11683,12876,30785.871094,121933.28125,9040,14713,25843.234375,183018.921875,1518,5059,74540.789062,338931.4375,69810,81552
0.0,0.0,0,0,8638.722656,28935.515625,31478,34238,11266.40332,29439.496094,14759,17768,20831.164062,62291.484375,8707,13482,35119.648438,184151.9375,6577,12263,38536.390625,380641.25,928,4861,114392.328125,685459.6875,62449,82612
36580.699219,261041.8125,1769,9410,48290.78125,121695.84375,1566,23703,56490.09375,322347.4375,9308,19237,29823.847656,89193.546875,7995,15360,42814.085938,217835.546875,3069,11092,30891.935547,296180.8125,92,3516,244891.4375,1308295.0,23799,82318
0.0,0.0,0,0,23733.75,64646.203125,8807,16852,61270.035156,229803.40625,10728,26942,40199.242188,134735.609375,6164,16568,59866.945312,378165.21875,1468,11652,60055.035156,698521.375,0,5479,245125.015625,1505871.875,27167,77493
5269.949219,10887.044922,0,2683,16733.941406,17169.703125,14283,22986,50791.746094,130433.90625,3189,23561,53695.53125,259846.59375,223,11638,72087.15625,625087.375,0,8596,103583.8125,1440588.625,0,7544,302162.125,2484013.25,17695,77008
4511.951172,12986.280273,1034,3311,39899.21875,88356.132812,14054,33004,54275.34375,148189.9375,5332,24421,30266.96875,137678.78125,559,7575,51685.953125,396659.21875,56,7459,63732.484375,822062.375,0,5103,244371.9375,1605932.75,21035,80873
32507.132812,112821.328125,6028,20039,26941.933594,47297.546875,15252,27750,46054.078125,142248.28125,2177,17618,26263.234375,115432.34375,1582,7496,43558.5,345654.125,317,6335,47182.226562,610912.75,0,3774,222507.09375,1374366.25,25356,83012
22402.642578,36908.644531,16170,43249,43342.441406,119312.953125,2564,20426,25006.746094,102462.734375,1157,7748,27950.96875,160302.484375,358,5526,41784.375,403158.125,62,4723,43122.835938,608307.25,0,3146,203610.0,1430452.25,20311,84818
51518.261719,135743.671875,5424,44776,37182.59375,164509.984375,10131,21745,15054.507812,60102.476562,2813,5813,13344.416992,80114.992188,925,3126,28648.875,246685.0625,969,4757,36066.773438,468162.9375,46,3309,181815.40625,1155319.125,20308,83526
83574.171875,447456.0625,13580,43593,9272.237305,29117.337891,1856,4489,24397.511719,119307.078125,4089,8681,19167.585938,138287.5,2125,4585,58915.671875,596356.8125,2758,8711,99485.828125,1465868.125,525,7718,294813.0,2796393.0,24933,77777
590.463867,2101.141602,0,170,3755.253906,13390.847656,4850,5858,6629.037598,10755.647461,17191,18189,9512.484375,17364.015625,12867,14097,34788.984375,148883.953125,9311,15519,55316.398438,458701.75,4076,10389,110592.617188,651197.375,48295,64222
0.0,0.0,0,0,2920.123535,6341.131836,6148,7028,15145.025391,35239.671875,20309,24239,9694.015625,32239.621094,7196,9397,41211.953125,242748.5625,11205,16540,64784.277344,663873.625,4316,10648,133755.40625,980442.625,49174,67852
16.77154,9.867107,11,31,8837.542969,22974.404297,10026,13957,4679.709473,11368.225586,13508,14817,15118.055664,63898.15625,8220,11142,50067.265625,328167.125,12205,18330,48278.875,498624.75,5141,9387,126998.21875,925042.5,49111,67664
38022.027344,246360.59375,2002,10520,4306.026367,8001.582031,3916,5981,14494.925781,49857.679688,10757,14155,31806.855469,138666.953125,8109,14473,64609.84375,506497.0,6659,14662,83294.140625,973949.25,2042,9632,236533.8125,1923333.0,33485,69423
4788.625977,27532.046875,310,1303,2234.513672,2979.812256,4608,4827,17891.46875,32927.675781,16994,19130,44447.65625,177783.6875,9754,17746,45506.109375,212317.6875,8952,15327,90485.8125,1049684.25,1499,9926,205354.1875,1503225.25,42117,68259
0.0,0.0,0,0,1949.403564,2611.770752,5205,5835,22529.953125,56242.785156,22366,26441,21259.449219,70785.875,12497,15902,34687.144531,123826.898438,9242,15411,71560.171875,599437.6875,2228,10589,151986.125,852905.0,51538,74178
0.0,0.0,0,0,5223.878418,8563.773438,7710,9672,16642.46875,29329.058594,26985,30065,13119.720703,32654.679688,11344,13998,33977.199219,169668.015625,8215,13980,65960.914062,685783.6875,2305,9007,134924.171875,925999.125,56559,76722
3.714881,6.900244,0,2,17665.996094,45837.054688,16875,22490,7933.237793,11212.96582,17754,19601,17261.792969,42323.425781,12429,15774,34159.8125,196231.875,5845,11455,51330.800781,504496.3125,2254,7499,128355.34375,800108.5,55157,76821
659.697205,3379.207031,0,187,9483.375977,19284.205078,7309,11127,23944.152344,65724.96875,29205,33064,12938.583008,35159.382812,6377,9856,51915.085938,293887.5,6236,14446,58488.554688,574032.625,1457,7570,157429.4375,991467.875,50584,76250
731.768982,1212.046753,0,447,41393.375,124123.234375,22455,35011,19125.083984,40405.671875,10169,16565,18191.417969,74882.171875,3224,7340,73919.578125,524416.6875,2405,13108,71684.296875,894239.0625,286,6292,225045.53125,1659278.875,38539,78763
36527.179688,190877.21875,4453,15102,35907.578125,112151.1875,8279,22498,28329.0,86320.90625,2076,11177,50940.382812,268552.78125,2173,11728,70395.164062,604018.0625,1016,9512,83207.828125,1076464.75,0,6778,305307.125,2338384.75,17997,76795
143187.25,946667.6875,2102,37689,7340.812988,20058.421875,2178,4639,27262.945312,105859.023438,9633,15717,25038.167969,138083.4375,3409,7843,46285.855469,330906.78125,2102,9160,76183.0,880120.875,75,7115,325298.03125,2421696.25,19499,82163
4.5601,10.406276,0,2,28349.378906,156573.09375,10426,17840,17416.878906,57591.585938,16611,20865,24484.318359,89882.148438,7281,13053,53083.890625,369179.625,5738,13333,55807.882812,571307.125,1304,7070,179146.90625,1244544.0,41360,72163
29588.9375,151662.375,713,8498,20135.900391,95512.359375,6721,12860,25122.363281,79010.601562,10646,16668,33184.582031,132332.875,9211,14995,69875.671875,482423.6875,4064,14099,67472.640625,801052.125,360,6430,245380.09375,1741994.0,31715,73550
10520.926758,47486.476562,23265,32394,12799.390625,31499.544922,2935,7992,37451.855469,150402.65625,4470,13382,28717.457031,182988.625,2773,7023,52477.859375,423652.4375,2106,9432,55874.628906,732918.875,114,4872,197842.125,1568948.625,35663,75095
932.576782,570.691223,1242,1911,26759.527344,101823.09375,9357,17656,20683.597656,46988.480469,16129,20253,28959.421875,105587.34375,6556,12633,49389.441406,279086.6875,5211,13206,46453.695312,434433.375,1401,6746,173178.25,968489.625,39896,72405
11855.294922,40769.28125,7691,15156,16963.472656,32780.332031,7017,14780,27736.152344,85286.921875,4717,13299,39288.097656,214089.0,1232,8730,78342.164062,736685.75,380,9381,98799.710938,1365300.125,0,7330,272984.875,2474911.5,21037,68676
5252.608398,7481.538086,4640,7908,23803.248047,106642.21875,16607,24284,15789.108398,33339.554688,11125,14838,15140.263672,53362.742188,4851,7428,34451.1875,226018.59375,3283,7630,40812.433594,507265.25,852,4281,135248.84375,934109.875,41358,66369
38471.195312,255651.34375,3172,12974,19142.660156,94517.523438,4112,8777,7592.264648,15956.516602,11741,13052,13369.804688,48939.757812,6554,8986,17051.660156,100153.414062,5562,7322,50684.214844,533455.5,2870,7498,146311.796875,1048674.125,34011,58609
965.915039,740.474182,2360,2484,21399.652344,47541.75,21376,26406,17615.333984,24409.673828,14354,17123,19531.070312,61595.25,6750,10604,53203.769531,337125.625,2652,11283,70017.960938,713520.5625,331,7735,182733.703125,1184933.375,47823,75635
319.25296,228.804108,920,997,5288.773438,5069.144531,32110,33371,17734.269531,73628.28125,15003,18380,12342.017578,35813.332031,7166,9607,34653.878906,193496.65625,6122,11051,40970.769531,376689.5,1758,6313,111308.953125,684925.6875,63079,79719
3727.450195,1640.408691,7685,10766,19825.464844,32970.496094,22122,30828,18707.896484,54023.300781,8238,13311,26629.273438,131494.25,2614,7516,67397.4375,516510.09375,1767,11145,77447.695312,904077.1875,67,7179,213735.21875,1640715.75,42493,80745
3317.826172,21224.814453,0,606,7582.924805,7680.549805,31036,32163,7681.670898,11228.402344,13138,14590,9334.589844,30523.96875,6860,8387,38548.984375,213296.78125,8071,13908,50433.820312,445265.4375,1824,7856,116899.8125,729220.0,60929,77510
3493.736816,19981.451172,617,2414,2420.431152,2615.738281,13411,13910,11843.498047,23462.640625,13242,17177,11857.466797,32723.4375,9837,11656,43514.253906,217459.6875,11519,18090,42667.320312,343357.21875,4711,9442,115796.710938,639600.125,53337,72689
0.0,0.0,0,0,4342.446289,12095.463867,10707,12052,9155.083008,22220.039062,17180,19056,12376.886719,36831.332031,10207,12726,45482.507812,205950.09375,13114,20117,41935.097656,344604.6875,3682,8527,113292.023438,621701.625,54890,72478
10.848742,29.424095,0,4,12543.845703,35578.414062,12662,16149,26805.771484,116698.71875,16687,21369,24261.306641,67500.890625,8783,14842,63302.929688,341166.9375,6113,17163,58834.402344,595631.625,916,6979,185759.109375,1156606.0,45161,76506
226.974609,544.064697,0,95,51413.027344,273140.96875,13412,26605,25443.191406,90988.28125,12364,18779,29003.9375,110500.703125,5580,11886,65440.820312,435249.125,4565,14157,50643.605469,566709.875,964,5764,222171.5625,1477133.0,36885,77286
23996.429688,117651.960938,9894,16537,22528.220703,88681.101562,8855,15283,25813.048828,92232.304688,11632,17155,36520.75,149706.40625,6794,14597,77532.296875,679561.0,3176,12540,53881.230469,677926.9375,347,4914,240271.984375,1805759.75,40698,81026
454.784729,331.584412,184,671,33166.875,98049.984375,23512,33837,21868.787109,51206.523438,10583,16645,30604.580078,106594.203125,5815,13069,49860.449219,297251.0,2543,11094,70700.664062,864241.25,105,6433,206656.125,1417674.5,42742,81749
9490.353516,35846.695312,7096,12465,20959.550781,47544.496094,9168,16061,35888.179688,103258.257812,11005,20133,34215.328125,126642.226562,6002,14245,44524.226562,288595.9375,3148,10260,80166.65625,976777.625,71,7282,225244.28125,1578665.25,36490,80446
329.450958,722.262451,0,172,24616.402344,56915.871094,17863,26623,29620.125,52418.523438,16135,26275,27867.222656,109633.34375,4095,10474,64241.269531,451718.75,908,10664,73031.054688,791080.3125,0,7112,219705.53125,1462489.0,39001,81320
15049.140625,26229.546875,18383,29949,35672.210938,81882.695312,6688,22228,40454.875,159551.875,1791,12547,27060.966797,160365.1875,1128,5691,57817.125,476022.0,408,7984,65990.085938,862836.375,0,5470,242044.421875,1766887.75,28398,83869
31492.886719,133216.546875,876,12198,21787.947266,50882.863281,24420,33012,22127.945312,67580.390625,10172,16348,11474.935547,38987.140625,3762,6175,47278.359375,339729.75,2480,9244,40407.113281,452625.1875,154,4018,174569.1875,1083021.875,41864,80995
18959.898438,111106.515625,5227,21738,19945.511719,58011.148438,18946,24659,8956.845703,23505.705078,8390,10668,14963.992188,65833.398438,4069,6966,35865.609375,223496.9375,4967,10146,39941.765625,459514.75,1137,4931,138633.609375,941468.4375,42736,79108
32248.113281,212062.65625,15285,25697,20184.212891,89587.875,16487,21971,7878.35498,22762.705078,8166,10350,20057.386719,86028.59375,6009,10001,25938.072266,153469.90625,6075,9748,28104.794922,296212.15625,1603,4462,134410.9375,860123.9375,53625,82229
74582.6875,736784.25,28087,39716,6974.057129,23995.773438,4638,6565,23411.257812,101072.5,9786,14839,26385.416016,167781.625,3967,8198,28791.625,199686.96875,4702,8522,32265.496094,387877.5,396,3399,192410.53125,1617198.625,51576,81239
4542.792969,695.677063,3370,37962,1503.062744,4016.091553,5073,5346,11921.671875,47409.734375,7571,10325,8703.15332,27381.859375,7542,8753,24884.736328,124970.5,7018,10796,26279.601562,230936.625,1595,4694,77835.015625,435410.5,32169,77876
2031.329102,2759.570312,199,2103,6167.838379,9886.022461,9570,13170,15874.558594,30709.472656,20822,25037,13677.649414,32069.126953,10400,12856,28041.367188,111022.554688,9517,14065,36420.066406,292037.1875,2863,7238,102212.8125,478483.9375,53371,74469
418.434082,901.745056,0,195,5605.583008,8651.765625,14928,16763,14529.058594,23311.207031,21020,25083,17430.105469,48644.796875,11495,15011,27559.9375,134558.0,6999,11610,36184.363281,337753.15625,2245,6187,101727.484375,553820.625,56687,74849
923.558777,341.712616,4028,4127,9866.054688,16620.382812,15751,19350,12484.367188,24739.488281,17473,20820,15645.935547,44460.5,10665,13890,33309.691406,173505.4375,7417,12885,27269.855469,259787.109375,1780,4761,99499.46875,519454.625,57114,75833
1167.147949,3598.691406,0,379,11816.018555,26654.283203,9848,14551,25470.847656,69961.515625,22614,28810,19566.960938,66512.40625,6556,11629,45875.609375,243032.390625,5742,13999,33106.375,311805.0,1817,5253,137002.96875,721564.25,46577,74621
45.514679,53.643684,0,39,48558.328125,217666.15625,17946,30563,14058.37207,23330.546875,9977,13303,46201.804688,179115.6875,5946,16023,46615.453125,308492.5,2278,9234,42950.601562,504721.8125,167,4064,198430.0625,1233380.25,36314,73226
7724.719727,28020.357422,9688,12229,7204.584961,19881.566406,7539,10304,36009.976562,121158.875,14952,24370,25206.537109,108766.03125,5478,11192,40324.8125,312246.125,3442,8831,45077.351562,572792.6875,730,4563,161547.984375,1162865.75,41829,71489
6559.239258,23333.347656,0,1853,22308.482422,72288.882812,15674,22220,20004.710938,55198.210938,14262,20233,18919.464844,72288.007812,5801,9889,34132.742188,228542.5,4418,9248,30320.822266,338945.71875,1440,4102,132245.46875,790596.625,41595,67545
8226.097656,25843.59375,2137,5027,32643.5625,68281.8125,13042,28510,26820.691406,89070.273438,3285,10914,28543.224609,135014.21875,1954,8046,67808.351562,569467.75,722,9548,54214.820312,741291.875,4,4286,218256.75,1628969.5,21144,66331
27621.205078,87298.632812,6908,26445,26398.498047,67274.6875,10329,19927,38642.730469,142655.875,2731,14024,23001.892578,119487.0625,980,5901,32752.083984,262808.46875,83,4637,30854.726562,411541.3125,0,2458,179271.140625,1091066.0,21031,73392
15.08535,56.910343,0,4,12322.268555,26371.960938,14854,17774,20061.732422,50509.386719,15206,18668,20296.761719,53340.175781,6346,10568,24799.261719,117607.8125,2710,7319,27821.785156,254353.625,22,3691,105316.898438,502239.84375,39138,58024
0.0,0.0,0,0,4423.787109,5644.521973,10130,11546,10139.316406,25621.746094,17526,19298,8695.735352,23135.412109,7910,9656,6463.776855,24865.599609,5786,6346,17949.804688,184757.875,2789,4108,47672.421875,264025.15625,44141,50954
200.608398,512.028381,0,79,2540.517334,2432.716309,9149,9965,11313.285156,43585.386719,15802,18223,3777.300781,10366.080078,5962,6687,6044.189453,36297.359375,5944,6454,26400.064453,342114.375,2886,4785,50275.964844,435307.9375,39743,46193
66.103233,60.414524,0,73,12612.973633,53641.335938,10951,14359,6549.30957,7437.888184,11992,13107,3182.533447,2029.726929,6163,6168,9283.5625,42424.152344,6011,6462,29930.988281,360596.125,2390,4524,61625.476562,466189.6875,37507,44693
374.979187,897.601196,1462,1563,11572.928711,21531.386719,41673,44123,7641.714355,12592.298828,11679,13281,10011.293945,27940.273438,6258,8408,27890.171875,145569.0625,6447,10730,32894.242188,317530.21875,834,4347,90385.328125,526060.8125,68353,82452
3754.763184,5340.993164,6995,8117,8474.276367,14212.681641,39296,40946,5864.923828,11257.466797,11046,12343,12283.448242,39577.640625,6477,8983,27580.179688,155964.375,4895,9179,30163.03125,303023.0,644,3765,88120.625,529376.1875,69353,83333
16784.876953,55168.484375,22389,30957,14458.453125,39499.789062,17440,23730,12690.612305,34261.703125,6200,9683,25582.054688,120180.40625,5814,10163,28861.640625,219803.234375,2948,6666,28131.205078,316983.59375,268,3050,126508.84375,785897.25,55059,84249
26967.019531,163922.546875,8611,14378,7852.67627,18840.175781,17341,20182,11060.230469,25427.410156,12697,15331,15506.929688,60723.789062,7376,10109,40759.679688,249355.78125,7290,13178,27574.398438,257450.6875,1741,4788,129720.9375,775720.375,55056,77966
86.703308,313.650269,0,24,10128.982422,33643.394531,13117,16209,10812.15918,20262.273438,19447,21033,11212.830078,25047.28125,9925,11949,29938.65625,107065.921875,10965,15791,42740.03125,342468.75,2486,7471,104919.359375,528801.25,55940,72477
0.0,0.0,0,0,21503.892578,77141.507812,19476,25056,13966.087891,30580.71875,11178,15517,27767.203125,90520.492188,11015,16465,41048.398438,231393.34375,5869,11841,45608.34375,422595.625,1825,6627,149893.921875,852231.6875,49363,75506
18226.390625,79305.140625,7267,12587,12222.685547,40210.003906,11286,15549,16849.683594,35157.820312,17966,21840,13179.470703,33727.566406,7424,10277,37511.511719,228633.28125,4141,10027,57565.121094,616702.75,538,6278,155554.859375,1033736.5,48622,76558
25.998737,7.037366,104,104,29658.130859,139605.03125,22768,30021,30436.867188,124075.90625,11509,19653,21887.71875,107152.578125,3958,8222,51280.105469,385568.96875,4451,11488,42389.09375,477370.375,1520,5449,175677.90625,1233780.0,44310,74937
11780.605469,28737.427734,6471,11059,11520.341797,23873.708984,16331,19056,13903.758789,26720.951172,12101,15303,18643.238281,61222.484375,6268,9741,50089.859375,300748.1875,5958,13156,47594.433594,499694.1875,882,5944,153532.25,940997.0,48011,74259
6782.980957,25630.0,12153,14039,13820.24707,51862.1875,4611,8909,18275.976562,53093.992188,6381,10712,32952.773438,159684.875,5586,11433,72912.140625,511249.03125,3533,14410,73049.929688,828182.75,105,7430,217794.046875,1629702.875,32369,66933
28308.951172,86446.28125,5935,22670,15368.396484,37703.765625,15143,20543,16250.865234,40930.675781,6468,11383,16004.176758,53129.386719,5416,8315,34146.222656,209346.6875,3062,8401,58999.34375,606548.25,103,6535,169077.953125,1034105.0,36127,77847
48123.167969,288759.375,3810,14591,21516.050781,94426.15625,12978,18315,21528.238281,65558.328125,10446,16120,23260.949219,95826.375,4955,9984,56986.503906,422559.4375,1463,9849,60912.535156,728262.5,38,5597,232327.453125,1695392.25,33690,74456
1982.216309,5304.650879,0,777,1985.675293,4910.99707,12463,12821,14311.878906,45947.945312,16197,19376,9130.624023,24133.554688,7655,9535,32258.082031,140976.546875,10419,15464,46418.675781,398001.1875,3493,8794,106087.15625,619274.875,50227,66767
0.0,0.0,0,0,9856.044922,26659.3125,15368,18339,5236.919922,9689.825195,13947,15046,11001.111328,29359.78125,9405,11434,33380.929688,159968.125,9276,14686,63454.320312,655360.0,2699,9167,122929.328125,881037.0,50695,68672
2845.405273,13309.84375,0,828,3735.775391,9585.828125,10335,11333,7461.94043,10997.476562,18268,19552,12573.22168,29801.464844,12153,14586,22367.664062,101751.0625,7550,11468,55828.726562,557986.875,2991,8663,104812.734375,723432.5625,51297,66430
7.47743,18.637695,0,3,5144.459473,9164.047852,10827,12625,12409.621094,17196.597656,24872,26541,9342.447266,22439.708984,8107,10373,24680.265625,124082.609375,6869,10917,55973.847656,509990.71875,2811,8984,107558.117188,682892.3125,53486,69443
0.0,0.0,0,0,14462.535156,29856.074219,19393,24423,10304.671875,15145.412109,15578,18476,12189.763672,33411.488281,7915,10472,30767.414062,182015.125,6434,10795,65189.566406,710984.25,1634,7774,132913.9375,971412.375,50954,71940
18394.847656,138836.40625,6834,13214,25881.732422,118048.546875,10668,19000,14042.958984,32622.402344,12671,15860,12933.445312,52768.09375,5050,7445,37134.589844,263317.0625,5120,9967,47934.222656,527387.25,1447,6025,156321.8125,1132979.75,41790,71511
25212.832031,165540.59375,4457,13868,26022.476562,144432.046875,5410,12620,24375.71875,78061.773438,4256,10701,26481.621094,126029.59375,1655,7131,89547.085938,831682.625,3032,13151,76678.109375,1022575.375,492,6965,268317.84375,2368322.0,19302,64436
8394.0625,33899.328125,5098,7595,6171.47168,9836.990234,4356,7390,16959.6875,43013.117188,8993,13688,28488.158203,122917.195312,5635,11490,84393.71875,718754.0,4837,14805,96670.625,1199162.25,326,8690,241077.71875,2127582.75,29245,63658
40267.023438,276410.6875,10436,20941,14825.957031,43647.078125,5743,10057,25777.425781,113901.125,7673,12464,29415.714844,138926.546875,6977,11868,45696.484375,361800.4375,2985,8876,52554.578125,559335.875,908,6315,208537.1875,1494021.75,34722,70521
0.0,0.0,0,0,1693.65564,1022.171753,10733,10811,12560.044922,47106.769531,16030,17947,14889.291016,29113.007812,16567,18509,16702.210938,54594.96875,8164,10666,48989.277344,378684.59375,3390,9143,94834.476562,510521.53125,54884,67076
0.0,0.0,0,0,3006.833984,10471.654297,7808,8696,13936.03125,23040.746094,24010,27062,8712.09375,15912.140625,10085,11765,20784.324219,104257.921875,6506,10193,50390.1875,452863.375,2847,8628,96829.46875,606545.8125,51256,66344
0.0,0.0,0,0,5198.734863,6719.399414,10317,12064,24306.876953,50573.117188,21804,28124,9045.982422,19757.091797,7381,9257,50985.027344,319669.8125,5664,13055,51013.820312,511627.46875,1741,6573,140550.4375,908346.875,46907,69073
687.074097,1361.674561,0,369,31489.988281,124282.851562,14638,25344,11127.433594,16103.500977,15409,18731,9043.681641,26830.25,5482,7361,48013.664062,328178.09375,5596,12342,20478.355469,232804.9375,1783,3462,120840.203125,729561.3125,42908,67609
74844.703125,645850.25,4685,15732,7472.873047,15237.842773,6895,10421,7750.526367,23527.078125,11813,13643,17478.613281,81864.546875,8229,11417,31673.203125,210670.40625,6409,10592,15906.510742,174917.296875,1716,3068,155126.4375,1152067.5,39747,64873
0.0,0.0,0,0,1459.583008,2402.644043,7824,8140,11060.636719,28865.845703,16440,18376,16944.15625,37494.761719,14574,16996,14228.826172,41812.125,6982,8921,19582.128906,151312.390625,2256,3931,63275.335938,261887.765625,48076,56364
0.0,0.0,0,0,6727.203613,17982.945312,8513,10688,16574.339844,30398.046875,22347,25329,17894.103516,57247.28125,6659,11406,8239.510742,41900.019531,4802,5821,25336.855469,282788.59375,1952,4063,74772.015625,430316.90625,44273,57307
2234.973145,3194.172852,0,1640,8587.771484,26528.201172,14145,16830,17204.662109,27537.255859,17010,22704,4041.258301,10490.786133,5534,6274,11278.908203,77434.84375,4401,5725,36402.507812,453662.875,1560,4422,79750.078125,598848.125,42650,57595
1616.512329,3017.107178,0,914,10162.25293,44776.851562,12312,14427,5615.793457,6357.350586,13281,15053,1491.780029,662.329163,6115,6128,7291.807617,39028.226562,5991,6465,34779.992188,418305.625,2860,5357,60958.136719,512147.5,40559,48344
0.0,0.0,0,0,2319.811035,1844.368896,28075,28505,8302.112305,15315.695312,18440,19773,13137.589844,30381.396484,9601,12229,32398.550781,135155.375,8858,13862,28909.984375,248142.40625,1699,4859,85068.046875,430839.25,66673,79228
0.0,0.0,0,0,2284.288574,3166.784668,30792,31278,18436.568359,71400.84375,16920,20537,13931.047852,41532.242188,7475,10581,34411.175781,176800.4375,7099,12482,31602.623047,318879.125,1501,4573,100665.703125,611779.4375,63787,79451
88.90715,206.637863,264,285,26262.736328,71454.992188,27056,36621,29864.119141,86828.335938,7111,17816,20593.550781,63942.941406,3004,8526,52129.359375,292457.4375,2071,11444,43773.8125,443546.875,50,4611,172712.5,958437.25,39556,79303
3011.743652,14827.533203,1064,1787,12516.69043,18433.085938,16232,20670,27487.03125,66468.796875,14489,22167,33632.925781,138401.1875,2008,10491,81006.820312,566655.0,689,13773,73708.796875,899516.625,0,6371,231364.0,1704302.25,34482,75259
730.666748,722.813477,20,763,18785.902344,32302.310547,20298,26753,17476.828125,33368.367188,12202,18087,33910.109375,117243.476562,8748,16408,45072.179688,289108.96875,3892,10703,48903.058594,546869.375,334,5049,164878.75,1019615.25,45494,77763
10729.15625,31216.503906,10906,15127,41173.726562,186883.6875,8110,20544,29173.515625,84143.8125,9508,17785,28623.363281,113934.671875,3451,10089,46597.191406,303641.625,2681,9720,48103.097656,532665.25,703,5351,204400.0625,1252485.5,35359,78616
9696.552734,24785.0,4264,13080,17003.367188,41303.859375,12853,17842,36769.324219,128136.703125,11854,21674,23008.625,79891.984375,2303,8235,50537.660156,301309.90625,1181,9722,51992.023438,490562.9375,210,6012,189007.546875,1065990.5,32665,76565
145.840332,22.640434,1266,1266,25841.152344,48544.921875,20897,30402,21614.640625,44825.285156,9049,14729,17968.75,60420.691406,5450,8919,60815.09375,397261.625,5973,14608,50753.078125,540299.625,577,5793,177138.5625,1091374.75,43212,75717
