b1_sae,b1_sse,b1_d1n,b1_px,b2_sae,b2_sse,b2_d1n,b2_px,b3_sae,b3_sse,b3_d1n,b3_px,b4_sae,b4_sse,b4_d1n,b4_px,b5_sae,b5_sse,b5_d1n,b5_px,b6_sae,b6_sse,b6_d1n,b6_px,all_sae,all_sse,all_d1n,all_px
13511.193359,23515.740234,18735,28450,9703.587891,14877.765625,28453,31251,17103.664062,40783.609375,10157,15279,15925.017578,70737.945312,1768,5469,31178.740234,220918.71875,1745,6234,13747.132812,159415.375,567,1790,101169.328125,530249.125,61425,88473
6497.89502,10885.587891,14588,21376,17495.449219,36513.746094,21677,28784,15617.189453,41306.484375,11803,16118,18144.433594,98580.875,5737,8523,20747.722656,98530.734375,6486,9408,12691.448242,107576.398438,1661,2918,91194.140625,393393.8125,61952,87127
11420.597656,28269.037109,20415,26915,8130.171875,15392.666016,15590,18880,10370.189453,17985.238281,12575,15243,17311.757812,50232.09375,8461,12452,20514.957031,78622.25,6681,9861,14419.069336,115080.515625,996,2738,82166.75,305581.8125,64718,86089
1991.775146,7643.955078,23,683,15203.083984,28212.832031,20670,31181,23310.642578,44326.484375,25628,31521,14914.97168,45489.789062,7731,10804,15010.364258,64346.605469,4685,7102,19831.105469,151400.71875,1381,3815,90261.945312,341420.375,60118,85106
17314.964844,21235.699219,1529,27523,11386.445312,19444.574219,20172,24500,17380.621094,45547.324219,13058,17770,16636.730469,86990.453125,2895,6130,30395.166016,214504.046875,1875,6460,33420.90625,383747.09375,242,3404,126534.835938,771469.1875,39771,85787
1865.984375,1997.85498,10064,10537,9889.926758,10134.816406,29607,32853,20497.027344,44206.347656,17984,23463,12018.457031,39946.164062,4487,7347,22998.25,121744.140625,3783,7641,21981.972656,211084.6875,1352,3549,89251.617188,429114.0,67277,85390
6563.09668,2075.619873,14126,26863,9216.121094,13199.12207,27107,28907,11026.958984,25610.800781,10020,13383,12604.5625,48291.386719,2789,5974,26518.230469,141709.234375,5078,9122,12707.319336,121172.523438,1079,2366,78636.289062,352058.71875,60199,86615
13654.172852,16273.0,7956,22722,15854.949219,23866.28125,16797,26084,11771.644531,28330.019531,12621,15288,17894.980469,66547.890625,7314,10937,28271.435547,168096.71875,4759,9037,11737.681641,133706.484375,605,1685,99184.859375,436820.375,50052,85753
9780.189453,9584.113281,2,44976,3913.211914,6805.804688,13553,14731,7088.922852,14560.360352,7146,9403,13675.34082,39685.875,7553,10274,17346.814453,98872.0,2362,5186,14429.098633,157306.671875,269,1697,66233.578125,326814.8125,30885,86267
3737.191406,2898.670654,6600,9851,11654.197266,15481.636719,21996,28309,18061.957031,39288.367188,20861,25062,14822.226562,49676.277344,7291,10522,19816.195312,102694.953125,4561,7683,14476.136719,136190.25,629,2245,82567.90625,346230.1875,61938,83672
816.513428,1307.197998,0,513,15861.320312,25520.3125,34908,39397,14753.646484,25470.400391,15448,20493,12454.532227,37633.53125,5880,8893,26008.900391,126967.640625,3917,8811,15877.152344,142960.640625,891,2720,85772.0625,359859.71875,61044,80827
13385.304688,31125.142578,10965,18842,18822.0,30127.5,22469,32939,10810.566406,21874.285156,13325,16045,12918.737305,50339.820312,4733,7391,8872.149414,48260.570312,2169,3573,14932.226562,155915.859375,792,2312,79740.984375,337643.21875,54453,81102
1214.298218,2407.141357,0,641,17678.492188,34247.554688,31130,37506,13127.693359,23661.894531,18824,21887,9608.078125,32213.962891,4248,6476,14383.070312,83244.859375,3266,5594,25176.548828,266085.96875,1114,3575,81188.179688,441861.375,58582,75679
6038.253906,18984.820312,8977,11072,12156.480469,16108.498047,31446,35782,10505.366211,23446.585938,11629,14829,9575.538086,32267.521484,4000,6331,11039.267578,68267.492188,2434,4074,22483.851562,252980.09375,975,2971,71798.757812,412055.0,59461,75059
8151.044922,8525.011719,12299,24857,10367.427734,17832.90625,24624,27553,5801.964355,13935.792969,6793,8614,7799.836914,26491.941406,4051,5761,13865.735352,89591.0,3071,5157,15666.692383,148581.671875,1354,3004,61652.703125,304958.3125,52192,74946
30670.464844,261602.1875,9746,13755,2777.257568,8089.713867,14806,15623,4566.584473,9092.233398,11438,12424,8281.208984,22577.386719,6324,8281,14454.745117,73385.578125,6180,8150,13376.183594,156069.578125,1679,2801,74126.445312,530816.6875,50173,61034
0.0,0.0,0,0,3529.469971,6580.111328,21426,22440,5561.948242,8248.580078,13997,15323,6603.396973,18718.560547,5607,7151,17233.111328,70423.296875,6021,9194,16560.082031,185573.109375,1786,3189,49488.011719,289543.625,48837,57297
1182.607422,497.957581,8252,8378,4321.744141,9609.949219,20530,21532,4328.931641,7644.598633,11536,12617,15109.638672,57151.839844,5811,9140,10937.964844,54443.765625,3833,5776,19506.605469,245178.625,1570,3096,55387.492188,374526.75,51532,60539
2234.428223,1556.087524,23212,34984,5279.928711,11309.979492,14854,16311,5020.305664,18617.78125,5443,6815,10877.431641,43756.898438,2967,5583,3023.688965,23876.023438,2082,2403,10847.754883,146218.125,1063,1811,37283.539062,245334.90625,49621,67907
16863.820312,108752.257812,7089,12426,10314.519531,49433.261719,18241,20825,13586.751953,52213.742188,7570,11076,6535.958008,32122.828125,3085,4333,6801.18457,58933.1875,3045,3721,23841.884766,332126.875,1619,3261,77944.109375,633582.125,40649,55642
181.518311,194.420563,0,175,9920.870117,31018.722656,24437,26098,2025.161865,2715.845459,9731,10275,915.659058,2056.005859,3889,4064,3336.412598,20496.923828,3757,4140,18095.667969,220341.875,1892,3198,34475.289062,276823.8125,43706,47950
1762.104858,889.491699,10095,10863,10532.838867,20174.167969,32679,36293,7888.675781,13629.78418,14211,15865,8529.032227,20774.785156,5814,7647,20919.230469,85984.5,5965,9334,30907.214844,261025.0,742,4451,80539.09375,402477.71875,69506,84453
3125.562012,3132.022461,12609,14865,5708.899414,14769.085938,30001,31350,7846.103516,18159.201172,12124,13747,12610.43457,41025.289062,6306,8955,22736.734375,86592.921875,7799,11361,21616.191406,170914.9375,1212,3840,73643.929688,334593.46875,70051,84118
412.459351,34.113834,9672,9672,9003.230469,21783.765625,38128,40053,7045.743164,14122.349609,10238,11984,12775.335938,38194.804688,7254,9542,25598.109375,132527.46875,5424,9373,27054.267578,261109.65625,496,3535,81889.148438,467772.125,71212,84159
55972.375,360278.15625,6262,17598,42054.492188,122630.960938,16216,33150,28269.007812,119096.078125,4859,12449,29938.359375,128424.546875,2878,9695,28360.994141,207394.90625,2895,6477,36764.40625,369173.9375,346,4298,221359.625,1306998.5,33456,83667
4286.569336,15884.066406,8509,9474,9319.607422,13512.474609,22616,26174,12120.308594,20160.941406,17227,20125,17718.675781,49875.445312,7884,11502,22245.400391,97194.8125,4597,8141,37265.6875,329138.125,1765,5963,102956.25,525765.875,62598,81379
1845.202881,1903.421387,10824,11373,9600.189453,17719.8125,26041,29107,15909.533203,36724.9375,14657,18851,11034.164062,39317.335938,5185,7553,28284.039062,144713.40625,5096,9678,40271.40625,396020.5625,1827,5864,106944.53125,636399.5,63630,82426
6731.524414,10568.62793,9539,15571,20696.335938,31101.636719,31076,40508,8893.473633,22297.867188,6660,9507,9686.671875,33261.128906,3651,5807,26336.671875,162057.078125,2477,6755,34053.078125,346395.5625,792,4377,106397.75,605681.875,54195,82525
29418.273438,129262.34375,12311,21206,7286.370117,15086.996094,17978,21126,8574.085938,16948.439453,10817,13071,8902.981445,29814.476562,5048,7057,22933.300781,114100.859375,6222,9655,40543.066406,311225.1875,3395,8089,117658.085938,616438.3125,55771,80204
10536.982422,10377.529297,23191,40373,8618.959961,13417.626953,17120,19663,7203.84668,14162.680664,9457,11117,8785.87207,29288.015625,2991,5026,24914.394531,169999.78125,1854,5581,50217.0,713099.0,512,4261,110277.054688,950344.625,55125,86021
2575.086914,3097.32959,3957,5462,14998.21875,19727.980469,29898,37548,13281.921875,31639.996094,7235,12326,9642.763672,38801.535156,3345,5547,30090.931641,158185.40625,7284,11532,45372.648438,366402.75,3638,8987,115961.570312,617855.0,55357,81402
16896.121094,50951.273438,26354,50826,9541.419922,25740.525391,5660,9067,18279.806641,80128.710938,3384,7629,22294.832031,142863.0,1781,5501,49174.0625,523053.53125,1596,6537,32315.6875,448896.96875,585,3218,148501.9375,1271634.0,39360,82778
752.735168,181.96785,6636,6741,14799.052734,40091.351562,21420,26334,12129.242188,23137.791016,15024,18511,11272.161133,31650.183594,7475,9877,31033.234375,144008.4375,7367,12502,35804.484375,296346.59375,2668,6876,105790.90625,535416.25,60590,80841
2167.410156,6619.705566,82,793,8330.447266,20086.294922,27909,30171,10360.341797,18120.8125,16085,18712,11476.120117,30853.679688,8345,10427,40346.175781,203833.1875,7928,14511,36460.050781,332164.875,1577,5570,109140.546875,611678.625,61926,80184
33766.875,175590.4375,10305,32855,21381.669922,112731.148438,13403,18674,12021.233398,47898.921875,5501,8337,18371.691406,94825.53125,6390,9268,29189.091797,190423.96875,4407,8486,32126.773438,349344.875,1131,4256,146857.34375,970814.875,41137,81876
5615.999023,13884.873047,20047,21508,10188.986328,21609.871094,18523,22150,10161.639648,23811.853516,13199,15335,25511.117188,101132.390625,4687,10569,28653.699219,161809.546875,5277,9851,31297.558594,299145.5,746,4305,111429.0,621394.0,62479,83718
72.647163,170.304169,0,31,11296.736328,37482.351562,22414,25545,11432.982422,26477.664062,20009,22199,20191.058594,58697.601562,8135,12808,21575.21875,92589.484375,6451,9944,34593.335938,253188.453125,2763,7068,99161.984375,468605.84375,59772,77595
23430.056641,101255.820312,3633,10626,47750.980469,313595.9375,17009,27264,34751.429688,154639.53125,7388,16010,24822.232422,111113.875,3747,9154,30525.265625,212684.5,4710,8562,49844.941406,510603.34375,3609,8160,211124.921875,1403893.0,40096,79776
3746.835449,27346.410156,12,920,10542.737305,16216.230469,29784,33137,13576.990234,24857.28125,14655,18424,11082.118164,41665.609375,4340,6887,34439.789062,176095.46875,6833,12506,48965.308594,448042.5625,2113,7639,122353.78125,734223.5625,57737,79513
10165.485352,59805.109375,0,1933,15860.224609,37616.65625,27710,32244,9474.987305,19618.650391,13377,15837,7929.11084,21845.148438,6290,7937,44277.421875,229175.203125,8816,15695,28910.929688,266149.5625,1604,4881,116618.15625,634210.3125,57797,78527
941.491699,3186.042725,0,382,10279.206055,20840.34375,28213,31617,6376.970703,16037.962891,12210,13740,13708.863281,41608.632812,6275,9930,43814.261719,218072.625,7204,14748,33184.867188,306588.0,2946,6301,108305.664062,606333.5625,56848,76718
3855.14209,7404.331543,9641,13804,13745.602539,38054.027344,20311,24347,6222.913086,13899.421875,10631,12227,18791.796875,49595.976562,14403,17425,20413.550781,111773.078125,3270,6965,27919.078125,276629.5,915,3846,90948.078125,497356.34375,59171,78614
8667.148438,23552.539062,12,3956,3847.911865,10442.287109,16624,18279,18178.341797,24533.326172,30793,33123,16658.824219,37719.679688,7189,11939,18488.9375,83269.507812,4226,7582,25836.394531,244874.625,930,3775,91677.554688,424391.9375,59774,78654
0.0,0.0,0,0,12643.498047,17332.287109,35271,39547,15683.232422,27108.935547,17114,21868,14591.706055,54575.0625,3948,7413,19355.347656,122126.078125,2540,5556,26122.400391,280325.375,1079,3590,88396.1875,501467.6875,59952,77974
6697.558105,6866.458984,4209,12450,29644.269531,60135.75,18063,33351,9936.405273,22111.953125,10166,13149,7620.978027,24214.21875,4183,5990,17894.636719,104717.125,3268,6250,23186.207031,248573.625,1178,3431,94980.054688,466619.125,41067,74621
10092.039062,38875.523438,19600,24668,7322.335938,12064.982422,18019,20049,5089.170898,9287.087891,9419,10849,5476.814453,19774.458984,2780,4227,30189.84375,240719.9375,2549,6580,27272.921875,316129.3125,1205,3594,85443.125,636851.3125,53572,69967
8800.705078,25134.337891,19145,24076,6437.221191,6547.355469,14519,19211,2434.112793,7299.46875,6091,6819,2720.665771,10986.208008,3078,3643,19684.087891,127106.5625,4657,7367,20177.0,238126.90625,1441,3209,60253.789062,415200.8125,48931,64325
0.0,0.0,0,0,2154.023193,26411.396484,17300,17458,2336.676025,22858.15625,9383,9599,10928.858398,52948.433594,6531,8212,4870.273926,18476.533203,4851,5722,7204.87207,27328.738281,4606,5039,27494.703125,148023.25,42671,46030
0.0,0.0,0,0,160.490723,2.490173,17300,17300,2480.494629,4198.847168,12253,12291,6504.463867,42914.28125,5204,6143,3321.931641,14301.773438,4612,5002,8013.041992,47477.347656,4721,5231,20480.421875,108894.734375,44090,45967
0.0,0.0,0,0,741.598633,210.644226,17586,17620,9012.404297,46385.96875,12613,13988,1407.777588,2532.775879,4163,4359,3650.638672,14466.617188,4276,4669,17573.4375,159453.296875,5781,6695,32385.855469,223049.296875,44419,47331
13167.183594,34560.851562,10490,18185,11465.155273,15309.689453,23916,27574,16579.4375,32383.568359,13434,17581,18759.214844,52479.800781,8187,12049,27856.951172,154867.78125,3534,8152,26695.753906,259532.59375,188,3176,114523.695312,549134.3125,59749,86717
11101.675781,8030.713867,17180,31935,9286.720703,15080.066406,18317,22884,10842.618164,30772.277344,12191,14304,13789.626953,38942.390625,6935,9636,18520.404297,80163.554688,2888,6447,13606.333984,105219.28125,574,2301,77147.375,278208.3125,58085,87507
7182.596191,7033.609863,23595,28631,6451.589844,9394.890625,25857,28220,7844.348633,13955.150391,11694,13293,12632.697266,37207.71875,5887,8680,20806.962891,117834.3125,3384,6500,18197.285156,172347.6875,314,2407,73115.476562,357773.375,70731,87731
2858.807129,2431.59375,22291,23201,19716.283203,30651.59375,19404,30256,25841.429688,65788.515625,4620,13964,29373.472656,135868.96875,2892,9030,42183.203125,284889.375,706,7571,27837.835938,323328.6875,0,2565,147811.03125,842958.6875,49913,86587
11119.464844,12846.432617,9010,19846,18108.542969,33747.554688,24785,31311,15285.650391,31723.246094,11041,15417,16861.570312,60511.464844,5315,8757,33128.117188,204191.46875,4374,9362,19618.105469,190996.578125,395,2634,114121.453125,534016.75,54920,87327
6041.470703,17975.310547,11870,16950,14726.582031,22435.613281,29509,34925,12392.236328,25247.568359,13481,16665,21312.792969,81915.328125,5029,9733,22395.933594,131518.28125,3181,6472,18904.84375,197965.40625,451,2400,95773.859375,477057.5,63521,87145
5606.512207,6450.540527,26423,29325,9190.186523,21331.255859,11683,15659,15281.635742,35104.59375,15878,19256,19488.136719,60933.382812,8063,12275,21014.660156,109300.734375,3888,7310,18208.785156,183591.46875,679,2575,88789.914062,416711.96875,66614,86400
1824.157715,3622.770996,0,935,4182.584961,4467.217285,26508,27501,18308.160156,28153.619141,26134,31124,20563.40625,59855.289062,7784,12775,23750.59375,112740.007812,5022,8928,20814.417969,164789.21875,1192,3915,89443.3125,373628.125,66640,85178
261.314392,202.304901,510,686,16877.875,24827.9375,42238,47830,14222.318359,29439.414062,10399,15484,18803.080078,62436.09375,6035,10392,26488.492188,172323.09375,3928,7798,27598.0625,284830.84375,744,3563,104251.148438,574059.6875,63854,85753
18031.722656,70436.046875,10782,17848,8632.735352,16275.061523,20597,23768,19009.136719,36906.105469,16324,21838,21517.671875,71831.71875,5971,10925,34247.78125,208294.859375,2118,7699,27311.621094,285852.96875,339,3113,128750.664062,689596.75,56131,85191
10133.799805,2860.51709,840,73671,25465.882812,94456.84375,0,7013,15101.490234,91099.28125,0,2543,21356.257812,186526.3125,0,2465,30395.808594,339110.46875,0,2753,16077.101562,274575.4375,0,950,118530.34375,988628.875,840,89395
18724.859375,16155.444336,19324,40660,25251.664062,102730.015625,13415,21467,19850.957031,57434.910156,5618,12326,8336.152344,43221.820312,2287,3660,22267.242188,173765.59375,2778,5547,21976.798828,201713.234375,1286,3759,116407.671875,595021.0,44708,87419
32290.611328,69737.984375,13568,37930,14327.845703,51235.257812,15319,20169,6592.172852,17871.431641,5864,7643,12716.070312,49420.132812,3858,6721,37671.070312,259111.59375,3391,9013,39305.117188,441301.5625,852,4507,142902.890625,888678.0,42852,85983
21185.964844,72155.328125,18634,36164,2495.837646,4039.82373,10633,11726,12750.137695,42408.296875,8581,11794,18762.154297,85947.15625,5126,8778,49588.175781,341017.3125,4931,12047,29736.076172,276642.96875,1837,4987,134518.34375,822210.875,49742,85496
7678.607422,1489.907959,10718,57482,3286.979736,10618.136719,5812,6804,4534.751953,19489.480469,3504,4615,11057.345703,40871.382812,6070,7481,32133.605469,228261.234375,5433,9466,15659.568359,175800.15625,706,2214,74350.851562,476530.3125,32243,88062
20011.957031,105598.578125,10417,17924,27617.304688,105608.054688,12932,22780,30898.605469,115978.617188,8185,16158,34635.097656,179123.5625,9220,14793,48847.234375,375312.375,4644,11215,26921.75,256682.1875,807,4050,188931.9375,1138303.5,46205,86920
11644.015625,56984.820312,26032,33468,8119.698242,21627.794922,11060,14050,25227.234375,120442.75,10592,15500,25401.246094,96528.734375,7422,12956,32167.570312,169687.6875,3233,9090,21371.783203,201587.140625,277,2717,123931.546875,666858.875,58616,87781
6574.541992,18916.556641,7716,9513,12259.405273,13750.666016,31384,36266,17858.425781,33878.164062,16968,21857,16773.601562,53850.851562,4832,8979,25311.320312,122008.257812,4289,8552,12960.506836,111717.046875,519,2126,91737.796875,354121.53125,65708,87293
12201.675781,8945.362305,15615,37227,15406.689453,26805.042969,19767,25576,12531.373047,39385.839844,6795,10292,12759.300781,41762.636719,4974,7702,17171.496094,83744.5625,3512,6353,5652.452637,52153.9375,226,878,75722.984375,252797.375,50889,88028
4004.02832,9428.248047,8707,9664,11560.394531,18935.339844,25689,30178,20619.369141,42807.425781,16992,23440,25518.027344,81036.0,8488,14391,19553.796875,102041.0625,2071,5645,11397.236328,123089.882812,319,1425,92652.859375,377337.9375,62266,84743
1900.033936,5664.822754,1,775,13490.820312,15343.71875,34006,38856,18870.179688,40651.789062,19801,24317,16449.212891,47841.085938,6589,10578,15326.055664,66304.25,3305,6041,11488.970703,107243.875,538,1750,77525.28125,283049.53125,64240,82317
5594.769043,2181.343262,24902,30686,15141.864258,32585.783203,18300,23461,17555.871094,49021.582031,7628,13250,16218.755859,71265.546875,2790,6527,13008.068359,96290.65625,1599,3438,25783.882812,317493.46875,575,2792,93303.210938,568838.375,55794,80154
4317.050781,3333.729004,12335,15155,23249.152344,48620.273438,24860,34209,16042.755859,38186.453125,8352,14335,7002.472656,30136.556641,2584,4075,17911.585938,139907.875,1714,4099,24392.953125,234540.484375,1287,4106,92915.96875,494725.375,51132,75979
3392.689697,7169.753418,9643,10293,6146.180664,17155.822266,20318,21716,4712.09082,8404.139648,9870,11346,3071.899902,9221.185547,4668,5222,10675.00293,50232.601562,5533,7049,15524.566406,125047.757812,2423,4303,43522.429688,217231.265625,52455,59929
2451.501953,29001.898438,204,667,4130.94043,18427.835938,21734,22367,7015.852539,20799.679688,10013,12058,5477.379883,18127.761719,6285,7314,13903.900391,51738.5625,6584,8874,19548.193359,191490.15625,2777,4548,52527.769531,329585.875,47597,55828
0.0,0.0,0,0,640.837524,468.276184,18088,18186,3765.973145,3577.895752,16142,16652,1655.749268,4369.133301,4523,4815,11967.345703,55164.878906,6277,8088,29529.587891,386440.53125,2071,4291,47559.492188,450020.71875,47101,52032
0.0,0.0,0,0,10352.253906,51719.726562,21824,24120,3052.668945,5860.29248,9576,10785,2020.532227,3380.113525,5096,5424,6906.081055,30714.226562,4975,6179,13612.701172,171180.671875,2180,3225,35944.242188,262855.0,43651,49733
286.494202,390.325989,248,407,4638.830078,8057.49707,23176,24807,504.673492,602.158691,8729,8835,4969.645508,14036.361328,4604,6091,3581.784912,26078.53125,4008,4432,23167.849609,264675.0625,2345,4534,37149.277344,313839.9375,43110,49106
5731.86084,37316.289062,0,962,189.911636,5.264403,17300,17300,233.488251,66.790894,9409,9409,544.00824,560.201172,4657,4715,1089.038208,3166.41626,4580,4668,13992.668945,124203.148438,3027,4388,21780.974609,165318.09375,38973,41442
0.0,0.0,0,0,388.078979,13.322204,17300,17300,255.903442,32.139027,9342,9342,276.296692,86.551186,4498,4498,1426.769165,2994.414795,4637,4741,18072.617188,163150.40625,4710,5895,20419.664062,166276.828125,40487,41776
874.624878,849.867676,9251,9562,38965.828125,185540.96875,33712,42365,21435.46875,55500.566406,6659,14657,22390.695312,96298.8125,2635,7606,49181.117188,340342.71875,3330,10186,26204.949219,288286.1875,272,2950,159052.6875,966819.125,55859,87326
6937.980469,9182.212891,2653,8936,47977.417969,202154.1875,17780,33049,20938.841797,63598.992188,8705,14601,29164.261719,136475.3125,5189,10854,53803.066406,387658.3125,4250,11555,47187.132812,551760.375,400,4861,206008.703125,1350829.5,38977,83856
2919.419922,3800.05957,9489,11025,10371.875,24273.929688,32730,35665,9407.144531,22214.779297,11618,13901,14150.765625,51504.667969,7953,10527,21787.152344,96249.421875,6392,10006,23192.402344,157487.265625,1436,4595,81828.757812,355530.125,69618,85719
4386.769531,7703.711426,30967,35373,10914.275391,25413.755859,20203,24200,11060.736328,33260.304688,8843,11439,8860.544922,32511.53125,4758,6546,15810.790039,87838.125,2912,5540,16456.326172,125001.125,747,2962,67489.4375,311728.5625,68430,86060
4744.597656,14594.523438,14801,16505,13359.314453,33199.429688,26125,30831,10810.433594,30590.787109,14628,16364,15451.09668,59175.617188,7668,10631,31906.970703,205386.703125,3926,8975,29540.882812,309488.40625,635,3786,105813.296875,652435.5,67783,87092
18447.189453,96394.71875,8368,12159,13966.964844,24935.947266,17666,24414,16854.101562,39648.648438,17971,22412,16016.34668,41360.453125,7740,11515,32710.496094,160337.40625,3672,9763,24124.572266,203635.453125,955,3740,122119.671875,566312.625,56372,84003
8771.735352,32027.804688,8149,11718,18069.810547,43836.761719,28574,33521,15379.958008,31414.150391,13024,17337,17038.931641,53286.105469,6053,9846,27220.464844,143812.5625,5254,9529,17094.441406,150372.90625,939,2882,103575.34375,454750.28125,61993,84833
9576.987305,14996.958984,22861,27566,15281.091797,23409.382812,14406,22287,16577.914062,39902.441406,13993,18945,12897.848633,44410.117188,4437,7524,26706.931641,139254.03125,4446,8793,15634.666992,165424.078125,503,2069,96675.4375,427397.0,60646,87184
7188.202637,8994.050781,12189,36416,18372.625,42479.851562,14250,21297,8780.445312,24311.912109,6917,9600,20606.441406,74054.117188,7475,11645,14250.191406,68878.835938,3477,5810,15456.599609,134272.390625,441,2336,84654.5,352991.1875,44749,87104
3113.12915,1445.38623,35727,47763,5368.38916,11008.568359,6100,7811,13207.228516,27306.871094,15854,18550,13080.063477,41759.867188,4317,7330,8306.226562,39467.0,1701,3154,13350.648438,112245.070312,1001,2449,56425.6875,233232.75,64700,87057
1821.511963,1561.030273,10497,11493,21683.197266,42786.074219,22641,30666,20751.914062,63270.285156,14708,20491,18010.636719,76582.195312,4894,8822,23144.523438,139945.1875,4954,8299,25623.703125,269467.75,1863,4260,111035.484375,593612.5,59557,84031
4642.330078,3272.069336,8157,10915,16992.796875,32202.712891,20657,27495,14920.456055,29847.148438,17216,21433,12141.775391,39697.984375,4624,7707,34923.71875,184311.28125,6318,11848,28238.4375,240385.46875,964,4604,111859.515625,529716.6875,57936,84002
30937.164062,181732.1875,22795,44266,15242.095703,45293.289062,6503,11935,16346.036133,56511.074219,7577,11821,20213.208984,113632.398438,5057,8602,32274.154297,237358.09375,2355,7145,18685.074219,197691.390625,382,2342,133697.734375,832218.375,44669,86111
4334.699219,643.039062,18545,68067,7927.135254,24518.765625,2099,4443,16958.589844,69049.546875,3391,7461,20323.371094,128093.765625,1856,5078,13321.087891,94943.367188,1060,3041,6126.82666,78658.984375,5,551,68991.703125,395907.46875,26956,88641
2323.491943,3571.293945,19953,21515,4718.823242,7416.095703,9755,11706,21469.542969,35585.476562,25209,30240,20716.410156,70317.625,6848,12120,20507.085938,103970.421875,3539,7022,20232.0625,192132.21875,786,3036,89967.421875,412993.125,66090,85639
181.70137,269.441101,0,124,9182.918945,9814.223633,29267,31220,19486.222656,34451.132812,18747,25156,23564.865234,79474.46875,7690,13297,22284.289062,111931.757812,5604,9052,27922.283203,283259.8125,1205,4018,102622.28125,519200.84375,62513,82867
12640.15625,13111.475586,8067,20444,11161.21875,15292.384766,17427,22475,24585.695312,59586.28125,13159,21800,18867.816406,71019.0,5049,9406,35669.0,278398.53125,2230,7215,35463.570312,440810.5625,448,3551,138387.453125,878218.1875,46380,84891
2577.475586,9183.628906,10362,10863,12692.804688,14161.135742,27749,32579,17897.152344,38477.195312,15027,20704,18951.800781,67022.796875,4863,9327,25168.378906,159502.34375,2817,6722,31526.0625,326514.1875,762,3965,108813.671875,614861.3125,61580,84160
7808.077148,8239.845703,5585,12857,24731.105469,51080.386719,28338,38296,22718.945312,69266.132812,8882,16254,15508.880859,73028.148438,3917,6991,23028.792969,155507.296875,3749,6888,24054.53125,279686.6875,1037,3209,117850.328125,636808.5,51508,84495
32239.519531,165953.578125,25151,36059,11870.212891,25085.070312,12213,17154,11816.712891,37044.582031,10217,13526,10518.933594,39833.554688,4779,7031,37234.203125,246501.640625,4198,9872,13899.858398,142965.765625,507,1895,117579.4375,657384.1875,57065,85537
17904.939453,90001.328125,17690,23006,6825.175781,11866.859375,15094,17262,12833.972656,35444.492188,10387,14120,23423.628906,95011.25,6623,11817,25816.5,155632.3125,5551,9397,19391.660156,222912.1875,975,2692,106195.875,610868.4375,56320,78294
6660.446777,6813.228516,2676,13116,4296.722656,9667.0625,12478,13907,17053.636719,32567.386719,24083,27434,25671.238281,115788.859375,9165,14167,22852.089844,177971.328125,3348,6356,40550.0,515926.5,898,4463,117084.140625,858734.375,52648,79443
2.553381,2.174604,0,3,11271.448242,12723.410156,27042,29977,13816.255859,20192.183594,22763,26531,10921.701172,33744.125,5802,8517,19732.898438,119866.4375,3205,6464,28253.058594,297145.25,1237,4025,83997.921875,483673.59375,60049,75517
2705.404297,2202.939453,6964,8029,17863.146484,27170.050781,32302,38604,12801.941406,27541.851562,11326,15535,12976.962891,50990.824219,4164,6876,20906.847656,152722.875,2723,5542,24216.628906,276927.4375,890,3038,91470.929688,537556.0,58369,77624
11285.799805,8711.5,11037,37494,19372.0625,38164.507812,14421,21950,27938.238281,103966.21875,3956,11604,9829.375,62530.289062,963,2527,33461.671875,338163.375,631,4057,18599.113281,266471.8125,97,1438,120486.265625,818007.6875,31105,79070
6906.883789,6378.232422,6016,11933,12446.916992,18381.003906,29732,32984,4292.762695,9242.423828,7918,9327,12174.748047,47094.523438,4370,7193,28923.857422,182983.421875,5527,9708,14307.775391,183239.03125,1127,2229,79052.9375,447318.625,54690,73374
15473.244141,55573.675781,14984,21962,5464.01123,12192.801758,8742,11292,3920.161133,10588.742188,9235,10273,10829.266602,31807.232422,11248,12889,10053.999023,58394.039062,5383,6729,17295.021484,223708.78125,1626,2951,63035.703125,392265.25,51218,66096
29.340841,78.33284,0,11,251.597473,113.880363,11153,11177,5869.908203,5411.219727,22233,22501,8646.027344,18735.484375,8132,10081,2673.283447,8646.899414,4942,5330,17452.839844,199601.96875,2390,3842,34923.0,232587.78125,48850,52942
0.0,0.0,0,0,5426.913086,4111.893555,21240,21917,8711.886719,13598.126953,15214,17947,4602.689453,10365.668945,5309,6417,3406.181641,16422.808594,4539,4835,17552.787109,220802.28125,2164,3476,39700.457031,265300.78125,48466,54592
104.183563,168.988449,0,70,9420.056641,27439.925781,20110,23202,8683.007812,19425.109375,11263,14469,2091.015137,9258.15332,4942,5271,4576.603516,37048.941406,4653,5088,28984.09375,390204.40625,2211,4266,53858.960938,483545.53125,43179,52366
4849.412109,13972.993164,17,2894,43503.8125,154506.859375,21288,35119,39212.261719,96100.3125,13307,27281,29143.357422,116210.546875,4153,10790,29985.255859,188627.75,1955,6776,32769.132812,335414.84375,338,3777,179463.21875,904833.25,41058,86637
1712.970459,1133.759277,3811,4445,10507.504883,12102.821289,40168,44393,13736.604492,29922.734375,15190,18604,16572.298828,63122.582031,6421,9808,22846.917969,141860.125,2784,6318,33465.640625,369484.8125,823,3997,98841.9375,617626.8125,69197,87565
