b1_sae,b1_sse,b1_d1n,b1_px,b2_sae,b2_sse,b2_d1n,b2_px,b3_sae,b3_sse,b3_d1n,b3_px,b4_sae,b4_sse,b4_d1n,b4_px,b5_sae,b5_sse,b5_d1n,b5_px,b6_sae,b6_sse,b6_d1n,b6_px,all_sae,all_sse,all_d1n,all_px
19121.322266,70202.125,6052,14710,30930.453125,107149.015625,12332,21917,13021.725586,30383.027344,7241,11238,17223.183594,74847.773438,3757,7189,61499.820312,465466.84375,3812,11696,78569.882812,907771.0,157,7761,220366.40625,1655819.75,33351,74511
15802.199219,54160.867188,10276,19008,10223.164062,12134.546875,10643,15746,17623.84375,42511.03125,7609,13544,15434.081055,61033.554688,3647,6716,56325.984375,443572.0,4068,11044,73574.070312,915422.25,510,6879,188983.34375,1528834.25,36753,72937
5292.745117,9819.875,11129,14812,14998.689453,29212.976562,5691,13945,11134.830078,44726.890625,7813,10339,9778.175781,48422.214844,4048,5748,46354.054688,261688.5625,11562,17864,41373.679688,392826.25,1748,6425,128932.179688,786696.75,41991,69133
48.853886,14.684313,163,163,4088.974121,1148.899902,16799,16799,8793.50293,22746.40625,12302,13742,19965.4375,53384.9375,11001,15267,46102.007812,193598.671875,9727,18086,44786.015625,342983.6875,1476,7419,123784.789062,613877.25,51468,71476
0.0,0.0,0,0,854.980042,723.029114,9758,9892,5719.842773,6079.441406,17067,17861,15755.748047,28729.265625,13600,16069,47995.316406,200726.359375,11755,19956,36444.84375,319685.78125,2264,6155,106770.734375,555943.875,54444,69933
0.0,0.0,0,0,1849.751953,2245.937012,8796,9216,13562.646484,18194.662109,20184,24699,24365.767578,61909.632812,12888,18534,33796.875,181576.9375,6640,12170,35528.125,336560.6875,1941,5756,109103.164062,600487.875,50449,70375
0.0,0.0,0,0,10533.175781,23830.025391,14650,18567,13229.665039,16937.822266,21339,24427,14170.243164,38751.890625,8499,11917,28018.535156,168009.890625,5639,10041,29664.970703,302276.625,1713,4613,95616.585938,549806.25,51840,69565
9172.443359,79252.585938,1845,4528,12505.787109,19484.171875,15723,19864,26227.917969,60995.703125,14066,23462,15265.716797,55256.21875,5327,8809,47366.667969,356563.8125,3120,9444,34912.835938,423982.25,407,3406,145451.375,995534.8125,40488,69513
11662.078125,20482.316406,2845,10071,19140.736328,20036.121094,21084,31098,16161.335938,43991.714844,3521,8975,21980.925781,104400.078125,1686,6234,54183.160156,405588.8125,1905,9233,47859.914062,608771.5,2,4004,170988.15625,1203270.625,31043,69615
32965.71875,112984.4375,12444,25993,12108.980469,33483.339844,4581,10561,23975.896484,89559.148438,3582,10325,35318.90625,209595.625,1543,7577,29462.279297,262858.9375,994,4374,37228.625,550461.6875,96,2717,171060.40625,1258943.25,23240,61547
56680.992188,297372.40625,9415,30948,4513.742188,8994.519531,6283,7854,3666.440186,8631.568359,4994,5703,9825.005859,38876.332031,3694,5396,9759.414062,43024.972656,3452,4669,28728.660156,321666.8125,786,3587,113174.25,718566.625,28624,58157
0.0,0.0,0,0,2277.163086,881.893982,10274,10398,13102.630859,38504.609375,13372,16519,4694.781738,7394.700684,6078,6411,11097.818359,31851.123047,5255,6379,20376.099609,154899.0625,921,3675,51548.496094,233531.390625,35900,43382
0.0,0.0,0,0,838.103455,1150.280762,6193,6407,1659.398926,1136.11853,13062,13286,1125.22998,303.753693,6505,6505,2836.577637,6229.375977,6504,6541,7694.303223,72409.960938,3251,3569,14153.613281,81229.484375,35515,36308
0.0,0.0,0,0,363.904236,43.489578,6541,6541,1295.57251,195.6203,13007,13007,1648.726318,470.146667,6505,6505,2300.734375,1437.474121,6504,6509,5347.881836,38334.902344,3500,3697,10956.818359,40481.632812,36057,36259
0.0,0.0,0,0,8602.636719,7108.394531,24529,25276,6977.000977,6224.647461,15434,15910,17382.632812,41829.210938,13261,16094,46235.226562,204192.390625,9815,17778,30964.1875,223707.5,1290,5518,110161.6875,483062.125,64329,80576
0.0,0.0,0,0,3189.788574,5094.192871,32463,33288,5378.412109,9194.56543,14983,15616,10932.581055,22926.25,11479,12876,33833.429688,135248.8125,8354,14713,27100.650391,193032.90625,1378,5059,80434.859375,365496.75,68657,81552
0.0,0.0,0,0,15151.40625,84676.703125,31156,34238,12608.011719,29594.03125,14576,17768,15886.251953,42888.285156,10600,13482,33418.460938,152867.96875,6570,12263,37832.171875,340265.375,528,4861,114896.296875,650292.375,63430,82612
31133.148438,191318.796875,2702,9410,46044.492188,108196.648438,1592,23703,56458.027344,297576.1875,8809,19237,25165.273438,61328.550781,9389,15360,44773.765625,223091.40625,1921,11092,32380.189453,316430.40625,0,3516,235954.890625,1197942.0,24413,82318
0.0,0.0,0,0,24003.587891,61249.996094,8368,16852,50540.421875,156553.328125,12369,26942,38627.566406,117584.640625,5920,16568,54319.179688,305656.5625,1741,11652,56217.480469,615949.875,1,5479,223708.234375,1256994.375,28399,77493
6541.296875,16332.87793,0,2683,14366.25293,17738.941406,18506,22986,40078.316406,85386.125,6337,23561,47897.601562,206518.484375,100,11638,64168.007812,500156.9375,0,8596,98855.203125,1322760.75,0,7544,271906.6875,2148894.0,24943,77008
4145.992188,8632.021484,774,3311,35894.945312,58861.019531,12755,33004,45519.03125,121048.46875,9225,24421,30298.730469,134795.046875,588,7575,53620.929688,411589.0,0,7459,63738.554688,813167.625,0,5103,233218.1875,1548093.125,23342,80873
46798.75,184457.9375,5273,20039,29227.998047,52530.609375,14145,27750,35019.3125,109176.507812,6971,17618,28035.804688,128747.484375,1251,7496,46570.09375,374482.28125,39,6335,48793.457031,644593.125,0,3774,234445.421875,1493987.875,27679,83012
38924.191406,134211.75,18674,43249,43665.929688,121377.5,2219,20426,28478.992188,119908.015625,516,7748,34105.960938,217946.46875,0,5526,48862.414062,517795.3125,0,4723,46707.679688,700557.5,0,3146,240745.171875,1811796.5,21409,84818
34988.75,67246.421875,9392,44776,29434.660156,100097.335938,10756,21745,15893.222656,64702.644531,2185,5813,13991.359375,91566.898438,1059,3126,32444.044922,285894.8125,880,4757,40116.742188,535006.25,0,3309,166868.78125,1144514.375,24272,83526
67511.59375,326779.53125,15167,43593,6993.547852,20067.966797,2172,4489,22364.345703,100961.65625,4321,8681,18276.042969,118661.65625,2177,4585,65092.632812,652506.375,2215,8711,98598.492188,1437728.25,363,7718,278836.65625,2656705.5,26415,77777
648.452515,2483.730469,0,170,3381.352051,10919.217773,4847,5858,12646.583984,61772.015625,15986,18189,17112.580078,52018.640625,10957,14097,38949.335938,177460.625,8501,15519,57827.355469,468343.1875,3565,10389,130565.65625,772997.4375,43856,64222
0.0,0.0,0,0,3411.777832,6590.569336,5751,7028,29621.884766,148829.171875,18027,24239,8456.084961,18795.875,7662,9397,38785.164062,172229.875,10519,16540,73414.007812,720867.1875,3225,10648,153688.921875,1067312.75,45184,67852
11.965445,5.005205,31,31,9965.921875,28488.28125,10668,13957,4097.817871,8867.369141,13669,14817,11069.041016,30214.933594,8977,11142,42902.054688,236013.875,12331,18330,51821.273438,482484.75,4255,9387,119868.078125,786074.1875,49931,67664
30453.777344,177858.96875,3033,10520,3314.784424,5670.603516,4252,5981,7682.562012,22936.244141,12669,14155,21341.121094,80941.53125,10919,14473,56368.882812,408732.6875,7240,14662,79744.390625,874460.625,1789,9632,198905.53125,1570600.625,39902,69423
9922.269531,78203.507812,0,1303,2310.423828,2955.903809,4562,4827,15949.805664,25898.382812,16163,19130,29308.875,81708.101562,11890,17746,34938.09375,122552.242188,9443,15327,64030.277344,499985.15625,1724,9926,156459.75,811303.25,43782,68259
0.0,0.0,0,0,1255.460449,793.398926,5724,5835,22447.947266,53345.800781,21632,26441,25185.169922,80796.53125,11075,15902,37445.601562,135654.46875,8151,15411,67919.226562,549694.125,2235,10589,154253.40625,820284.375,48817,74178
0.0,0.0,0,0,4569.382324,6843.248047,8314,9672,21550.462891,45212.484375,25064,30065,18184.609375,45023.84375,9543,13998,39733.710938,200436.1875,7139,13980,69251.0625,701656.875,2073,9007,153289.21875,999172.625,52133,76722
2.518302,3.171103,0,2,25598.707031,70646.921875,14474,22490,13142.019531,28081.279297,16098,19601,28477.492188,87347.132812,8228,15774,43872.90625,271074.8125,4482,11455,64742.90625,697277.375,1190,7499,175836.546875,1154430.75,44472,76821
445.169067,1617.40271,0,187,8750.644531,15685.889648,7486,11127,24981.992188,63899.492188,28260,33064,14315.774414,38147.6875,6816,9856,60100.445312,343186.125,4786,14446,65791.6875,657754.6875,745,7570,174385.71875,1120291.25,48093,76250
1014.468994,2328.4375,0,447,45983.742188,129354.898438,20667,35011,16589.167969,32671.001953,11980,16565,18080.078125,70615.0,3127,7340,70392.78125,469267.65625,2354,13108,71080.414062,861117.4375,113,6292,223140.65625,1565354.5,38241,78763
43187.378906,226737.25,3654,15102,28536.027344,66639.007812,9044,22498,25809.804688,80266.21875,3320,11177,55343.292969,302792.875,1276,11728,74293.734375,653701.3125,117,9512,87245.789062,1169849.0,0,6778,314416.0,2499985.5,17411,76795
110418.59375,774218.625,7558,37689,6698.305664,20337.398438,2504,4639,28399.417969,119011.21875,9509,15717,24019.189453,135998.578125,3527,7843,51973.144531,438640.65625,2332,9160,71201.851562,816310.0,160,7115,292710.5,2304516.5,25590,82163
3.788845,7.180206,0,2,23762.730469,104982.65625,11264,17840,19314.447266,59828.292969,15457,20865,25270.496094,90868.335938,7465,13053,55999.796875,385431.6875,5408,13333,63336.1875,669034.5,751,7070,187687.453125,1310152.625,40345,72163
47616.554688,354747.84375,436,8498,23658.470703,76631.171875,3912,12860,21679.09375,62570.992188,11560,16668,29933.332031,103299.398438,8768,14995,70572.25,461448.1875,3331,14099,64097.996094,698292.625,35,6430,257557.6875,1756990.25,28042,73550
32722.701172,199908.9375,19752,32394,18578.451172,59683.078125,1521,7992,41722.917969,181302.90625,3688,13382,36432.820312,248885.5625,1535,7023,65662.804688,587552.6875,1639,9432,55219.5,700627.25,0,4872,250339.203125,1977960.375,28135,75095
822.557251,421.921631,1694,1911,26814.664062,105561.679688,9186,17656,19703.390625,40727.863281,16018,20253,26860.511719,89045.84375,6326,12633,51174.417969,282716.1875,4803,13206,50789.71875,471000.1875,676,6746,176165.265625,989473.6875,38703,72405
5613.101562,5494.267578,10949,15156,18186.589844,35007.210938,6571,14780,26419.96875,77169.28125,5375,13299,33587.726562,165594.8125,1709,8730,71146.484375,601590.25,274,9381,91528.085938,1169940.125,0,7330,246481.96875,2054796.0,24878,68676
8916.029297,14721.476562,1433,7908,23067.902344,88577.835938,15546,24284,18819.884766,37684.929688,9447,14838,19236.882812,71428.828125,4158,7428,41484.171875,286931.03125,887,7630,45801.699219,575361.1875,10,4281,157326.5625,1074705.25,31481,66369
11339.287109,22527.732422,7039,12974,10675.073242,36605.789062,4670,8777,9326.611328,21416.71875,11464,13052,15075.90332,62129.496094,6670,8986,17523.949219,98505.28125,5405,7322,44640.882812,438657.15625,3599,7498,108581.703125,679842.125,38847,58609
906.282104,860.271851,2360,2484,32458.757812,66385.664062,12339,26406,31388.017578,71773.046875,6280,17123,16727.457031,40464.726562,6871,10604,42457.171875,231565.59375,4440,11283,66026.515625,623538.25,46,7735,189964.203125,1034587.5625,32336,75635
3161.398926,17181.320312,396,997,15467.134766,45349.027344,29913,33371,19007.289062,61284.316406,13984,18380,11768.851562,30240.285156,7483,9607,39752.90625,223529.125,4561,11051,47867.75,447489.6875,1017,6313,137025.34375,825073.75,57354,79719
6305.62793,6773.905273,4795,10766,16529.488281,24756.316406,26017,30828,16311.210938,43338.4375,9707,13311,25962.734375,118608.5625,1958,7516,69198.859375,514942.25,1360,11145,76897.367188,893241.625,125,7179,211205.296875,1601661.0,43962,80745
3504.754395,22651.449219,0,606,20068.324219,65033.976562,27131,32163,9453.506836,16806.175781,12598,14590,8464.875,24380.851562,7154,8387,37532.578125,187494.734375,8065,13908,48582.242188,408136.375,1954,7856,127606.28125,724503.5625,56902,77510
7385.824219,33021.390625,86,2414,2217.224121,2909.218262,13405,13910,7759.686523,10785.8125,15520,17177,9523.892578,22529.796875,10156,11656,42479.78125,195710.34375,10931,18090,49677.40625,381255.8125,3133,9442,119043.8125,646212.375,53231,72689
0.0,0.0,0,0,4820.361816,12428.103516,10669,12052,9661.759766,17982.490234,16833,19056,9317.882812,16525.199219,11336,12726,44551.574219,184951.8125,12546,20117,43452.304688,336211.6875,3052,8527,111803.875,568099.3125,54436,72478
8.76658,19.213329,0,4,11838.648438,31386.847656,12939,16149,27901.201172,123505.539062,16290,21369,28010.492188,89146.671875,7828,14842,61782.25,338952.28125,6743,17163,57455.507812,577268.5625,960,6979,186996.875,1160279.0,44760,76506
226.26413,567.787781,0,95,49678.773438,216682.21875,12683,26605,22581.416016,60970.5,12589,18779,26913.986328,97971.203125,5637,11886,69326.929688,455748.4375,3324,14157,54387.304688,595800.0,368,5764,223114.6875,1427740.125,34601,77286
70947.578125,453038.1875,1590,16537,23438.751953,76955.5625,8121,15283,33411.488281,128997.726562,9460,17155,45488.109375,210974.796875,4963,14597,83848.953125,709663.3125,1535,12540,54504.890625,654863.4375,0,4914,311639.75,2234493.0,25669,81026
371.505737,535.374878,505,671,40595.960938,92222.09375,15649,33837,39439.5,128670.203125,5064,16645,38206.03125,149633.203125,4172,13069,52642.242188,349987.34375,3348,11094,69409.734375,835799.625,6,6433,240664.984375,1556847.875,28744,81749
7386.691406,39003.4375,8620,12465,15005.345703,26042.378906,10285,16061,35795.847656,99508.203125,10305,20133,35807.351562,134809.921875,6015,14245,47185.601562,300883.59375,2651,10260,75216.773438,872288.8125,80,7282,216397.609375,1472536.25,37956,80446
550.057129,2090.861816,0,172,33792.710938,81171.59375,15144,26623,37744.414062,79837.492188,13709,26275,22960.105469,70935.765625,4520,10474,57337.453125,385380.625,1893,10664,68812.117188,718830.3125,24,7112,221196.875,1338246.5,35290,81320
21620.324219,28991.291016,7934,29949,32424.910156,61888.910156,5012,22228,37441.960938,136979.46875,1922,12547,29778.785156,172161.03125,206,5691,70134.515625,660553.375,0,7984,73677.648438,1028871.125,0,5470,265078.125,2089445.25,15074,83869
52094.894531,280610.46875,747,12198,18895.78125,36778.261719,26366,33012,24697.761719,62839.789062,8017,16348,14324.248047,54599.09375,3025,6175,48758.03125,365093.84375,2706,9244,36315.289062,386597.75,229,4018,195086.0,1186519.25,41090,80995
17490.585938,62475.390625,2913,21738,23945.769531,82843.140625,18205,24659,7938.73584,17561.796875,8623,10668,12220.130859,48611.671875,4493,6966,29292.271484,157909.6875,5189,10146,40740.34375,442481.9375,880,4931,131627.84375,811883.625,40303,79108
33978.960938,195868.953125,13578,25697,19053.931641,65267.757812,16310,21971,6363.014648,15497.386719,8483,10350,17915.832031,66079.046875,6059,10001,31683.59375,190142.5,4957,9748,33317.894531,340497.125,1150,4462,142313.21875,873352.75,50537,82229
46890.289062,213762.796875,4808,39716,5980.60791,16414.912109,4791,6565,24342.810547,85951.226562,9006,14839,25257.046875,116769.5625,2487,8198,35436.1875,224003.765625,3076,8522,33316.023438,375678.65625,166,3399,171222.96875,1032580.875,24334,81239
6182.006836,1816.42041,0,37962,1199.163086,3561.217285,5036,5346,10531.046875,38656.015625,7670,10325,7774.882812,17143.085938,7384,8753,23723.539062,105469.703125,6759,10796,26940.296875,216112.9375,1425,4694,76350.9375,382759.375,28274,77876
1200.494995,1062.866211,856,2103,3515.654297,4815.754883,11645,13170,13504.677734,21677.275391,21801,25037,13816.023438,30894.511719,9833,12856,30956.320312,126926.945312,8832,14065,40645.949219,334208.28125,2534,7238,103639.125,519585.625,55501,74469
365.571228,689.139038,0,195,4467.086426,5845.976562,15505,16763,17131.058594,26425.017578,19966,25083,17807.691406,46030.039062,11404,15011,31128.390625,153823.609375,6588,11610,38045.082031,355299.5625,2052,6187,108944.875,588113.375,55515,74849
1284.106201,608.147461,3819,4127,12862.21875,25809.033203,14705,19350,11300.375977,20842.662109,17688,20820,16902.589844,48471.484375,10111,13890,34979.75,181946.53125,7145,12885,26855.226562,247596.765625,1733,4761,104184.265625,525274.625,55201,75833
1202.764404,3832.619141,0,379,13355.328125,34502.070312,9291,14551,34284.769531,140942.546875,22011,28810,19263.587891,59278.097656,6586,11629,47132.859375,253525.71875,6043,13999,33782.804688,313549.75,1785,5253,149022.125,805630.8125,45716,74621
55.768715,80.132118,0,39,29863.1875,70437.28125,20432,30563,12171.703125,23466.175781,9954,13303,40509.226562,162454.859375,7263,16023,41907.0,289622.1875,3072,9234,40826.929688,479861.6875,400,4064,165333.8125,1025922.3125,41121,73226
8043.604492,11985.796875,5573,12229,7088.038086,22016.458984,7740,10304,32180.847656,92588.671875,14929,24370,20342.496094,80780.859375,6541,11192,32204.40625,216911.53125,4105,8831,40767.859375,485415.0625,797,4563,140627.25,909698.375,39685,71489
6687.987305,25249.744141,0,1853,16859.816406,38113.324219,17659,22220,17871.380859,47965.933594,14590,20233,15345.416016,52141.203125,6543,9889,31109.703125,205012.265625,4969,9248,29861.382812,309235.15625,1260,4102,117735.6875,677717.625,45021,67545
15593.588867,79795.59375,1588,5027,34419.265625,76987.640625,12477,28510,32887.304688,118598.546875,997,10914,30812.789062,153393.84375,2116,8046,63101.683594,524667.5,1515,9548,48998.78125,630094.0625,72,4286,225813.40625,1583537.25,18765,66331
46526.816406,145155.0,3240,26445,27947.742188,71846.765625,8742,19927,41716.40625,158617.65625,2382,14024,26357.441406,146995.03125,693,5901,36254.078125,311825.78125,28,4637,32099.765625,441288.53125,0,2458,210902.25,1275728.75,15085,73392
16.281429,66.2715,0,4,4958.261719,3273.508057,17159,17774,11546.257812,13282.25293,16056,18668,17280.376953,50903.972656,6786,10568,20820.166016,113517.859375,4142,7319,26742.527344,272156.4375,1274,3691,81363.875,453200.3125,45417,58024
0.0,0.0,0,0,4303.140137,6697.150879,9883,11546,8321.535156,18745.451172,17856,19298,8763.585938,23471.585938,7594,9656,4754.994141,19818.183594,5941,6346,16849.494141,176035.0,2898,4108,42992.75,244767.359375,44172,50954
176.127594,395.623962,0,79,2295.621582,1355.836304,9642,9965,5080.688477,6562.830566,17363,18223,2250.729004,4942.145508,6214,6687,4038.891602,25406.476562,6164,6454,25023.597656,305225.03125,2923,4785,38865.65625,343887.9375,42306,46193
79.437454,89.040466,0,73,17141.541016,64078.757812,9635,14359,10287.166016,17026.052734,10368,13107,5727.371094,10318.067383,5295,6168,16176.576172,83304.765625,3630,6462,33298.289062,365377.90625,1347,4524,82710.390625,540194.625,30275,44693
438.977966,158.665527,1481,1563,10870.966797,12041.832031,42447,44123,7806.30957,13080.854492,11456,13281,10677.004883,28321.09375,6136,8408,33023.777344,183775.296875,5716,10730,35630.984375,349835.25,442,4347,98448.015625,587213.0,67678,82452
3714.625732,3776.932129,6356,8117,11643.93457,13900.691406,37623,40946,8297.936523,15434.967773,10211,12343,18975.820312,71822.234375,4906,8983,39404.128906,248420.796875,2957,9179,37116.421875,415642.28125,284,3765,119152.875,768997.875,62337,83333
22158.804688,95548.046875,22810,30957,9176.515625,14556.889648,20435,23730,12044.852539,33181.515625,6167,9683,17769.113281,60909.195312,6271,10163,30347.201172,209713.8125,2096,6666,28033.558594,291043.875,125,3050,119530.046875,704953.375,57904,84249
44157.78125,248057.5,4145,14378,7200.923828,16399.794922,17930,20182,9926.794922,25384.820312,12604,15331,10722.287109,39862.304688,8500,10109,32434.955078,169225.1875,8131,13178,27992.921875,239910.90625,1468,4788,132435.671875,738840.5,52778,77966
90.151093,338.722778,0,24,8724.579102,23505.050781,13154,16209,8026.429199,13016.269531,19825,21033,12439.154297,28440.144531,9453,11949,29983.949219,109151.523438,10878,15791,43923.726562,335555.09375,1774,7471,103187.984375,510006.8125,55084,72477
0.0,0.0,0,0,22293.980469,68378.671875,18301,25056,10655.355469,23276.234375,12438,15517,23550.363281,63659.695312,11839,16465,40101.738281,210549.0625,5156,11841,48680.429688,442728.625,1105,6627,145281.875,808592.25,48839,75506
23060.199219,118218.078125,7471,12587,11903.271484,33984.835938,11165,15549,16280.108398,34535.902344,18850,21840,12195.064453,35000.6875,8175,10277,29916.453125,165793.75,5359,10027,50224.828125,499575.5,822,6278,143579.9375,887108.75,51842,76558
60.581318,36.937592,66,104,16798.757812,39334.710938,25468,30021,18007.595703,52056.945312,14517,19653,15655.613281,60624.382812,4776,8222,44262.324219,283325.875,4854,11488,42406.40625,436903.3125,1213,5449,137191.265625,872282.1875,50894,74937
8796.117188,31586.554688,8831,11059,12242.432617,22982.074219,15143,19056,11777.714844,25375.222656,12413,15303,15831.089844,49758.761719,6445,9741,54620.816406,335477.3125,4354,13156,55162.59375,601238.0625,451,5944,158430.765625,1066418.0,47637,74259
5765.530273,10925.724609,10671,14039,9367.863281,19360.910156,4553,8909,19312.105469,55134.804688,5888,10712,31138.623047,123376.0,3971,11433,76581.96875,494460.5625,1139,14410,77389.1875,877699.5625,0,7430,219555.28125,1580957.625,26222,66933
32314.433594,108571.65625,4177,22670,13329.298828,19480.638672,16729,20543,9928.634766,18313.078125,9812,11383,17356.933594,56959.652344,4818,8315,36042.3125,204434.25,1799,8401,60083.898438,598797.375,41,6535,169055.53125,1006556.625,37376,77847
32965.414062,270187.1875,8453,14591,13135.314453,35818.140625,13962,18315,18153.058594,47717.617188,10730,16120,17403.226562,62404.535156,6616,9984,42351.898438,290448.4375,3655,9849,56370.46875,665895.0,426,5597,180379.390625,1372470.875,43842,74456
2373.682861,7738.411133,0,777,2644.179443,4733.058594,12234,12821,10141.117188,19418.537109,17071,19376,7566.416992,16232.953125,7757,9535,35420.398438,154291.40625,9822,15464,58987.679688,548367.75,2339,8794,117133.46875,750782.1875,49223,66767
0.0,0.0,0,0,12224.664062,30216.914062,14363,18339,4575.699219,6083.532227,14320,15046,10573.207031,24906.753906,9517,11434,32960.816406,151985.59375,9297,14686,66190.632812,652301.25,2285,9167,126525.015625,865494.0625,49782,68672
2427.500488,10184.492188,0,828,3807.212402,9129.694336,9801,11333,6720.236816,8695.282227,18549,19552,14511.195312,31991.849609,11678,14586,26297.464844,120922.96875,6958,11468,59745.546875,591497.75,2304,8663,113509.15625,772422.0,49290,66430
8.542281,24.323881,0,3,5904.849121,9774.787109,11054,12625,12119.493164,14612.169922,24522,26541,11447.746094,29644.941406,7655,10373,27327.679688,138470.046875,6239,10917,62164.144531,603751.125,2582,8984,118972.453125,796277.375,52052,69443
0.0,0.0,0,0,15235.224609,28154.800781,18085,24423,9415.683594,12642.612305,15558,18476,12374.506836,33358.601562,7822,10472,29708.181641,166886.09375,6687,10795,61331.757812,641541.375,1901,7774,128065.351562,882583.5,50053,71940
17159.753906,98441.578125,6519,13214,10707.615234,14750.678711,14979,19000,15576.527344,44096.421875,12355,15860,12066.826172,41641.890625,5131,7445,39006.613281,256924.9375,4665,9967,52811.164062,557534.6875,712,6025,147328.5,1013390.1875,44361,71511
27779.474609,149045.15625,3432,13868,24475.263672,118969.226562,5771,12620,23537.285156,75644.585938,4485,10701,26344.769531,128502.304688,1805,7131,90038.71875,839534.375,3163,13151,81293.84375,1084042.625,284,6965,273469.375,2395738.5,18940,64436
32007.783203,185023.609375,476,7595,9133.978516,21933.585938,4169,7390,29897.136719,117936.320312,6829,13688,23996.898438,91013.085938,6560,11490,65182.890625,430362.6875,4574,14805,85667.460938,942601.625,232,8690,245886.140625,1788871.0,22840,63658
14199.150391,68446.851562,9966,20941,12230.477539,30453.726562,6188,10057,22915.730469,79152.609375,6983,12464,30673.390625,144779.921875,5924,11868,50765.257812,393312.125,1605,8876,58533.40625,616441.875,44,6315,189317.40625,1332587.125,30710,70521
0.0,0.0,0,0,966.176758,548.21936,10748,10811,11229.579102,35437.433594,15696,17947,14675.023438,25528.742188,16308,18509,17593.296875,62054.429688,7426,10666,55645.78125,464721.1875,2421,9143,100109.859375,588290.0,52599,67076
0.0,0.0,0,0,3784.791504,13808.439453,7651,8696,12773.707031,17630.634766,24636,27062,10116.726562,19636.433594,9426,11765,23699.1875,113711.601562,6109,10193,55349.179688,476094.59375,2209,8628,105723.59375,640881.6875,50031,66344
0.0,0.0,0,0,4572.21875,3582.257324,11059,12064,20472.724609,29659.136719,21809,28124,12933.5,35692.816406,6188,9257,62480.550781,407251.84375,3535,13055,61356.375,652089.25,766,6573,161815.375,1128275.25,43357,69073
462.878326,767.419556,29,369,33945.15625,114031.265625,13690,25344,11634.996094,19241.091797,14900,18731,8016.651367,26802.572266,5618,7361,50209.914062,357203.25,5356,12342,22270.019531,241154.03125,1290,3462,126539.625,759199.625,40883,67609
32660.84375,184666.0,8524,15732,5674.941406,7622.762695,7485,10421,13111.287109,38964.453125,10119,13643,35981.046875,194494.09375,5057,11417,51948.039062,391109.03125,3670,10592,24657.375,304674.3125,1207,3068,164033.53125,1121530.75,36062,64873
0.0,0.0,0,0,1576.359619,2767.338379,7812,8140,7796.220703,14249.878906,17311,18376,17460.490234,28098.890625,14536,16996,14781.570312,36871.703125,6887,8921,21480.339844,166115.65625,1669,3931,63094.984375,248103.46875,48215,56364
0.0,0.0,0,0,6424.369629,29807.210938,9028,10688,22289.675781,55546.414062,18426,25329,17781.730469,60304.101562,7152,11406,10455.826172,56779.332031,4557,5821,28504.402344,325904.6875,1888,4063,85456.007812,528341.75,41051,57307
874.827637,847.112549,987,1640,7452.280762,10523.150391,13499,16830,24513.015625,63027.886719,15051,22704,6152.025391,22137.742188,4918,6274,13113.563477,100936.203125,4156,5725,37782.710938,489216.25,1525,4422,89888.421875,686688.375,40136,57595
1762.865479,3660.312988,0,914,9121.267578,36132.46875,12490,14427,4771.707031,6127.31543,13975,15053,1418.930786,661.649292,6121,6128,7063.13623,32835.8125,6121,6465,35136.289062,391097.0625,2579,5357,59274.195312,470514.625,41286,48344
0.0,0.0,0,0,2518.974365,1849.075928,28147,28505,6870.80957,9057.757812,18935,19773,12404.139648,27050.837891,9882,12229,30136.421875,114612.632812,8950,13862,28230.324219,228576.0625,1648,4859,80160.671875,381146.375,67562,79228
0.0,0.0,0,0,3016.080566,8053.053711,30657,31278,11540.955078,22880.929688,18118,20537,10757.503906,22557.269531,8291,10581,30370.966797,126004.5625,7157,12482,28084.533203,229685.234375,1396,4573,83770.039062,409181.0625,65619,79451
69.591553,44.906162,264,285,13478.898438,26087.253906,32807,36621,14457.463867,24966.925781,14667,17816,12133.089844,27708.25,6837,8526,37533.679688,183929.25,5302,11444,38589.445312,356552.90625,89,4611,116262.171875,619289.4375,59966,79303
3798.532715,20066.773438,693,1787,10100.240234,12920.670898,18417,20670,26156.064453,53534.898438,12971,22167,33210.042969,130892.265625,1691,10491,70670.015625,441629.375,1098,13773,69136.132812,793808.1875,0,6371,213071.03125,1452852.25,34870,75259
1008.695312,1385.970947,0,763,15732.46582,19494.914062,20983,26753,15684.662109,29003.851562,13347,18087,34881.0625,118683.28125,8603,16408,50862.875,308884.21875,2420,10703,51006.1875,566443.125,80,5049,169175.9375,1043895.375,45433,77763
31565.365234,118466.5625,2591,15127,23143.703125,55545.242188,11300,20544,21167.388672,57305.921875,11950,17785,28015.013672,107579.140625,3166,10089,50013.195312,313278.75,1319,9720,51182.140625,542737.125,81,5351,205086.8125,1194912.75,30407,78616
2547.016113,1137.13623,7463,13080,43815.195312,151050.34375,4403,17842,41822.15625,130344.992188,9694,21674,25926.630859,108798.484375,2308,8235,53817.097656,379033.5625,1760,9722,51046.824219,492265.75,400,6012,218974.921875,1262630.25,26028,76565
157.88208,24.549725,1266,1266,25433.84375,80342.9375,23881,30402,17876.851562,33720.652344,8399,14729,16649.179688,52692.375,5437,8919,65349.96875,413549.6875,4215,14608,50845.476562,510517.53125,222,5793,176313.1875,1090847.75,43420,75717
7770.884766,82869.875,157,1004,24339.892578,77737.976562,17635,24902,12319.508789,22532.722656,14375,17759,11159.052734,39407.410156,7100,8993,37482.394531,182428.53125,8385,14221,43962.328125,381028.5,1283,6606,137034.0625,786005.0,48935,73485
