b1_sae,b1_sse,b1_d1n,b1_px,b2_sae,b2_sse,b2_d1n,b2_px,b3_sae,b3_sse,b3_d1n,b3_px,b4_sae,b4_sse,b4_d1n,b4_px,b5_sae,b5_sse,b5_d1n,b5_px,b6_sae,b6_sse,b6_d1n,b6_px,all_sae,all_sse,all_d1n,all_px
655.179138,125.46064,9038,9089,20344.710938,46248.976562,23081,29872,26231.859375,72583.710938,4705,13935,23990.615234,74588.75,4368,10463,42233.421875,236113.3125,3811,10772,40218.277344,366287.09375,180,4914,153674.0625,795947.25,45183,79045
1199.066895,257.702515,10740,10740,10928.376953,6054.621094,27995,29803,24533.011719,52009.375,9235,16275,23074.113281,79191.046875,5645,10854,48675.023438,358930.59375,1823,9056,39425.285156,432310.0,0,4054,147834.875,928753.3125,55438,80782
7308.09082,28789.009766,9401,14052,13456.602539,55662.136719,26079,27955,17604.300781,55215.546875,11773,15078,18545.085938,58193.367188,5961,9544,27409.134766,144883.609375,4275,8383,29866.027344,262847.5,727,4424,114189.242188,605591.1875,58216,79436
134.41153,3.872498,7469,7469,8774.603516,15871.5,29836,33298,13022.625,34936.496094,11680,15152,15282.091797,48054.242188,4504,8452,42446.742188,251388.09375,3371,10455,43641.117188,452485.78125,775,5155,123301.59375,802740.0,57635,79981
11646.682617,32269.470703,836,8969,46629.835938,130905.40625,2358,28152,41103.058594,195993.34375,1042,11840,39700.652344,180979.0625,2854,11303,59226.257812,421600.4375,3199,11372,55553.066406,628657.4375,306,5628,253859.5625,1590405.0,10595,77264
30502.414062,180007.484375,1353,9107,34716.90625,179083.609375,20242,25451,14855.677734,35712.195312,10754,12862,18438.113281,58699.730469,7766,10590,23026.699219,121766.65625,5303,7931,37715.6875,332622.875,1863,6252,159255.5,907892.5625,47281,72193
18810.667969,106882.960938,2975,8352,6832.339844,11655.607422,16366,18283,16629.646484,31161.390625,14590,18913,14299.283203,59836.199219,3701,6564,31543.09375,211904.9375,4500,8605,42002.042969,445203.3125,2036,5884,130117.078125,866644.375,44168,66601
0.0,0.0,0,0,12710.228516,41631.953125,16604,20001,10169.140625,38409.183594,10733,12658,6151.095215,15881.59375,6301,7371,25750.367188,121699.8125,7641,11676,55012.152344,353585.21875,6311,12762,109792.984375,571207.75,47590,64468
29332.279297,205191.25,4515,10174,6920.49707,8103.225586,12754,14031,13198.111328,35099.0,9228,11556,15097.151367,56271.753906,6791,8967,29984.824219,147802.0,7274,11306,102388.835938,1075732.125,3235,13381,196921.6875,1528199.375,43797,69415
0.0,0.0,0,0,17917.648438,80238.226562,16599,19690,18829.638672,48274.171875,14028,17522,11635.143555,34482.382812,4756,6734,45268.667969,230234.6875,7881,14299,84317.296875,727106.125,1811,11976,177968.40625,1120335.625,45075,70221
22347.476562,88073.835938,1371,10278,27739.302734,68033.015625,7469,19748,23117.734375,72954.679688,3021,9752,22210.054688,111477.140625,2099,6394,110362.4375,885758.8125,1952,16671,106339.101562,1277985.875,209,9840,312116.125,2504283.25,16121,72683
26465.496094,105186.609375,11624,31365,33906.929688,154176.859375,10494,20318,21397.820312,72169.296875,679,7990,22909.875,112100.179688,1072,5923,46630.503906,318583.75,3104,9760,52025.53125,502531.84375,239,6012,203336.15625,1264748.5,27212,81368
520.863464,311.541077,669,1006,31790.929688,75186.5,5768,20495,53564.882812,209748.28125,6731,21330,37847.078125,147429.375,3715,12784,45739.386719,209754.9375,6321,14350,51322.75,420270.0,916,7488,220785.890625,1062700.625,24120,77453
411.753601,123.767426,2024,2086,18844.355469,27832.902344,16390,26251,36856.140625,106388.476562,5443,17289,29443.714844,128924.078125,2617,9052,66001.617188,441081.40625,2917,13166,65784.8125,718167.6875,331,7074,217342.40625,1422518.375,29722,74918
40348.53125,214423.734375,0,8619,27555.833984,56600.46875,4926,17749,41388.835938,174612.953125,4125,14112,38078.519531,163206.0,4143,12944,47142.796875,279375.625,2850,10634,58634.632812,528276.3125,156,7027,253149.15625,1416495.0,16200,71085
133.90007,236.737946,0,76,41082.394531,215168.59375,20012,29698,10186.981445,16854.533203,11952,14181,21199.191406,67622.773438,6489,11553,52333.234375,331407.0,4411,12330,67516.539062,727562.8125,615,7381,192452.234375,1358852.5,43479,75219
5575.546387,22221.363281,7764,9051,38432.742188,111187.6875,18218,36958,29303.878906,82207.359375,838,12272,23560.441406,97049.476562,930,6618,54643.816406,389265.625,2010,10016,54291.210938,604657.25,224,5434,205807.625,1306588.75,29984,80349
6788.753906,5051.127441,9878,15492,27426.089844,30689.59375,15866,32600,26557.910156,71908.21875,1574,11955,33095.367188,156721.625,249,7634,83077.5,693229.75,0,10580,62082.578125,813156.25,0,4832,239028.203125,1770756.625,27567,83093
4030.676758,9739.589844,9931,11670,15092.560547,12894.962891,28595,30456,13697.628906,21849.085938,8281,11255,21816.242188,60986.207031,4622,9972,26452.912109,90168.90625,7157,11967,28233.369141,179066.25,1359,5546,109323.390625,374705.0,59945,80866
72.105202,3.417353,2141,2141,3564.384766,1050.913574,31194,31368,9280.121094,21454.535156,12071,13968,14632.285156,42131.0,9500,12185,20495.410156,63485.019531,9842,12506,31891.078125,220403.515625,2604,6514,79935.382812,348528.375,67352,78682
0.0,0.0,0,0,1819.358398,1328.5979,23293,23493,19724.234375,63093.683594,15701,20153,14492.575195,29910.021484,12271,14690,20449.259766,75114.546875,7585,10923,50027.539062,395263.1875,1408,7738,106512.96875,564710.0625,60258,76997
0.0,0.0,0,0,11461.805664,29889.382812,15294,19271,13526.800781,21728.855469,21548,24185,10665.660156,19151.277344,9997,11897,29242.701172,129881.4375,8092,12577,45291.355469,355950.03125,2138,7677,110188.320312,556601.0,57069,75607
0.0,0.0,0,0,21146.291016,54858.742188,22390,28691,29404.060547,76967.367188,16832,25339,16779.646484,51731.636719,4533,8780,38357.269531,244059.1875,3218,9007,43639.835938,436975.25,553,5206,149327.09375,864592.1875,47526,77023
396.733643,35.214287,5971,5971,9241.932617,14718.455078,32923,35570,11065.650391,17975.21875,13692,17123,10711.287109,27139.898438,5469,8012,30922.212891,164805.390625,3644,8667,31871.394531,282379.09375,275,4122,94209.210938,507053.25,61974,79465
582.02655,72.271774,6403,6403,20901.523438,47793.773438,34397,40476,6913.939453,9633.591797,10076,11699,11129.984375,31022.507812,4516,7234,32640.560547,182273.984375,3176,8814,42372.816406,433369.34375,432,4855,114540.84375,704165.4375,59000,79481
4426.804688,10573.113281,7549,9762,31117.083984,89561.960938,30056,40548,13395.597656,33452.015625,5689,9414,17783.197266,64964.164062,3142,7174,50430.664062,419380.46875,1874,8260,58148.328125,747001.75,292,5151,175301.6875,1364933.5,48602,80309
10274.150391,42706.402344,16007,19153,20872.759766,65956.289062,30885,36908,6802.854492,16725.992188,6011,8186,8146.060547,28461.460938,5449,6737,22005.625,130839.242188,3136,6620,29440.685547,263067.75,709,4101,97542.140625,547757.125,62197,81705
14997.722656,55012.996094,13425,26285,4047.82251,2170.446289,23096,23588,6255.976562,10186.230469,8992,9784,9422.761719,24473.667969,6014,7489,14656.287109,67157.679688,3712,5951,44702.390625,354086.9375,825,6679,94082.960938,513087.9375,56064,79776
1051.458496,355.829681,4583,4709,23891.851562,45458.871094,19769,30489,44570.625,172540.5,2477,15583,24328.134766,102951.023438,960,6677,55572.460938,392008.5625,2989,10550,62854.9375,625315.75,723,7598,212269.46875,1338630.625,31501,75606
0.0,0.0,0,0,53748.75,166293.9375,11760,32096,54043.871094,352785.0,3597,12879,24884.740234,102145.703125,2063,7640,53661.007812,298384.125,6292,14737,72155.148438,723319.125,489,8219,258493.53125,1642927.875,24201,75571
9092.355469,43633.523438,15,1950,8815.803711,20840.685547,12346,14838,10095.789062,17942.951172,10377,11684,21389.646484,44852.351562,9421,14155,43278.40625,160468.421875,9255,16963,52860.441406,398472.71875,1329,8567,145532.4375,686210.625,42743,68157
203.748795,48.409492,909,909,4980.466797,4016.070557,16242,16782,17512.171875,34431.921875,16447,19911,17981.320312,35754.992188,9862,13795,33889.117188,128063.640625,9492,15076,63332.75,519764.71875,952,9096,137899.578125,722079.75,53904,75569
0.0,0.0,0,0,67156.890625,251960.1875,6180,27503,42560.203125,127867.640625,4803,18908,23611.199219,87841.484375,5463,10354,72398.289062,516883.65625,2373,13621,78006.75,911754.875,0,7117,283733.3125,1896307.875,18819,77503
25765.384766,144767.40625,4824,11257,25667.792969,50854.308594,6947,19444,30534.574219,85275.609375,5231,14854,41138.8125,182434.5625,4645,13472,64721.460938,484688.5625,1143,10718,69471.773438,819673.375,0,6358,257299.8125,1767693.875,22790,76103
2274.871094,1398.270874,1304,3821,50354.757812,131178.65625,2037,25665,48781.0625,163084.484375,5048,19431,19823.832031,64208.945312,4204,8790,60622.503906,381441.40625,1729,11881,71995.421875,799347.875,0,6792,253852.453125,1540659.75,14322,76380
1357.8396,7892.617188,0,236,71570.765625,444300.1875,16271,28902,23499.751953,55565.484375,10112,16149,20574.148438,61510.957031,5627,9967,51777.710938,310591.78125,4892,12920,84654.289062,890862.125,19,8782,253434.515625,1770723.125,36921,76956
2218.388672,949.369324,8375,21057,24761.0625,113581.34375,11853,17944,19222.988281,95304.734375,6653,10658,26577.050781,161923.15625,3824,8145,41908.699219,310385.0,5678,11129,44691.3125,504933.25,2054,6133,159379.5,1187076.875,38437,75066
20834.488281,138672.0625,0,3458,27272.962891,117355.796875,13101,20016,20630.597656,85182.453125,12664,15622,15891.250977,41802.507812,6840,9458,46867.109375,269021.875,5744,12837,52835.933594,524034.90625,3399,8658,184332.34375,1176069.5,41748,70049
10452.546875,97482.5625,0,1170,20934.332031,116188.96875,13680,16158,18532.082031,49052.683594,6429,13978,30415.988281,100631.25,4675,12655,52130.429688,248075.03125,6695,15578,68047.359375,493526.125,1563,11007,200512.71875,1104956.625,33042,70546
222.774475,32.265892,1887,1887,6115.201172,2479.691895,21588,21704,32242.316406,100184.078125,19516,25780,12037.634766,23554.353516,7594,9630,24659.583984,98673.953125,5961,9951,40533.8125,334143.15625,1236,6175,115811.320312,559067.5,57782,75127
0.0,0.0,0,0,2930.405029,2057.782471,29332,30053,16421.8125,34638.113281,15443,20287,7333.585449,15812.516602,6447,7881,25576.541016,106167.0625,7197,10767,40165.945312,291902.28125,1416,6736,92428.289062,450577.78125,59835,75724
0.0,0.0,0,0,12317.423828,34990.898438,32557,35426,11969.18457,29293.835938,13520,15998,6484.105957,14263.685547,6740,7624,25206.6875,114771.757812,6716,10560,46968.023438,392687.25,1278,6894,102945.421875,586007.4375,60811,76502
1538.662598,1702.677002,1179,2561,26860.273438,57206.96875,31220,41050,18746.183594,41998.007812,5895,12876,17089.943359,65088.875,2965,6742,46127.265625,307730.75,2198,9205,72144.25,818640.75,87,7027,182506.578125,1292367.875,43544,79461
10384.53125,25423.015625,5263,9423,32393.414062,103765.734375,12672,29202,22350.580078,50476.203125,5549,14800,24753.320312,80568.34375,2789,9427,48953.984375,272964.4375,1785,10433,46694.085938,421874.9375,763,6076,185529.90625,955072.625,28821,79361
17507.46875,57375.664062,3471,10116,9328.3125,22584.560547,17621,20849,16047.753906,47410.164062,11687,15419,16137.382812,57021.535156,7928,10908,38540.804688,222961.5,6810,12396,57396.007812,477061.34375,2230,9419,154957.71875,884414.75,49747,79107
1796.801392,2314.952637,461,1724,9772.787109,17604.78125,22364,24108,13402.379883,26143.9375,19062,21317,10330.389648,21109.748047,7849,10018,28497.654297,123598.859375,7649,12340,39370.164062,267682.875,3524,8523,103170.179688,458455.125,60909,78030
0.0,0.0,0,0,35521.039062,142388.734375,16979,27398,19519.070312,52064.238281,12547,18567,21117.566406,81555.679688,5324,10273,49355.375,290803.625,5347,12992,57149.582031,546102.5,602,7106,182662.640625,1112914.75,40799,76336
21653.671875,90412.648438,11519,26717,13492.164062,24943.652344,10413,16380,25211.636719,71767.734375,9545,17548,23524.625,122152.070312,3928,8525,30013.890625,206358.625,3235,7598,36205.550781,380673.3125,450,4241,150101.53125,896308.0,39090,81009
0.0,0.0,0,0,41871.390625,190970.4375,18732,28133,24226.375,71204.34375,16053,22636,22472.875,77290.203125,5212,10729,34495.574219,189040.125,4680,10403,38618.34375,375876.78125,821,5131,161684.5625,904381.9375,45498,77032
41247.09375,169522.09375,4243,19547,17519.9375,34219.300781,8731,16162,23069.353516,57399.65625,7416,14219,30353.085938,125605.679688,2353,9332,43338.757812,311037.21875,1632,8181,61743.535156,776728.25,68,5462,217271.765625,1474512.25,24443,72903
5301.710938,22718.828125,0,1468,32269.480469,141491.90625,10634,18354,23787.804688,64810.71875,11151,16658,16696.394531,46595.289062,6511,9387,40107.578125,196793.90625,6766,13059,52080.832031,461483.5,1263,7737,170243.8125,933894.1875,36325,66663
5488.575195,11319.160156,6885,9914,10037.785156,25440.632812,9220,12364,9862.779297,18595.332031,15891,18125,18383.089844,53280.6875,9286,13409,37115.125,182441.328125,7678,13873,35807.105469,317834.6875,2097,6087,116694.46875,608911.8125,51057,73772
1929.453247,5660.124512,0,667,13423.255859,31079.707031,9098,13721,21689.916016,62339.671875,18390,22898,21146.46875,60539.984375,9351,13933,43423.28125,234185.78125,6506,13532,55157.851562,526632.6875,1089,7088,156770.21875,920438.0,44434,71839
6127.046875,19225.683594,10129,13753,22544.988281,69635.125,6973,16016,21545.792969,69345.914062,7103,13413,26930.654297,106821.117188,5225,11257,61567.472656,447053.9375,3384,11850,60413.550781,715971.625,123,5672,199129.5,1428053.5,32937,71961
8972.884766,56055.429688,0,1655,60212.328125,279325.5,14197,29513,26642.201172,77856.015625,10227,18599,36161.539062,133617.609375,3722,12797,51795.480469,326465.28125,2133,10549,47023.101562,491025.125,20,4837,230807.53125,1364345.0,30299,77950
8459.054688,28977.71875,0,2935,22010.0625,59174.921875,8227,15894,30936.162109,67036.390625,20003,28252,26876.417969,91774.078125,5491,11870,45748.671875,283848.875,2597,9940,64577.359375,787377.4375,18,5756,198607.734375,1318189.5,36336,74647
4025.706787,7840.133789,8249,9524,32674.441406,62015.359375,19027,36401,21272.498047,60068.804688,6962,13848,15940.076172,60573.414062,4318,7645,29883.958984,200513.71875,2736,7042,43865.273438,519985.875,212,4247,147661.953125,910997.25,41504,78707
9223.169922,19799.367188,293,5306,12101.317383,15383.447266,18172,22900,11744.741211,18881.546875,17382,20572,17562.0625,60763.417969,8014,11743,21727.273438,134967.09375,5261,8308,40960.335938,414441.1875,1769,5775,113318.898438,664236.0625,50891,74604
13224.876953,16080.527344,629,15179,32304.166016,153164.65625,10061,19178,17799.652344,41998.410156,12936,18336,13631.701172,57018.0625,4048,7056,39515.671875,300288.5,3885,9058,43036.101562,516687.78125,1081,4797,159512.15625,1085237.875,32640,73604
12247.001953,45977.105469,36,5508,25684.085938,81990.078125,12070,21317,12242.669922,24583.164062,12063,15165,14351.96582,42599.171875,3247,6912,53131.652344,312544.0,3032,11871,44531.726562,494848.40625,541,4669,162189.09375,1002541.9375,30989,65442
8296.951172,12600.418945,20051,30400,2196.749512,3571.256104,3315,4136,9917.125,34275.894531,6069,7748,37146.328125,235036.21875,3995,9192,26888.699219,225213.875,2901,5373,38897.042969,558304.25,702,3607,123342.890625,1069001.875,37033,60456
0.0,0.0,0,0,2123.316895,1910.846069,6697,7073,19642.798828,30744.476562,21243,26341,8854.365234,20749.882812,5079,7459,21211.994141,103474.578125,3656,7204,48910.664062,506634.625,961,5785,100743.132812,663514.375,37636,53862
9298.530273,45475.617188,0,2456,49418.34375,143333.15625,13462,31941,31877.46875,105155.078125,3415,13533,30149.800781,101170.734375,6941,13749,53556.726562,362136.875,372,8870,70681.09375,801478.3125,0,6371,244981.953125,1558749.75,24190,76920
25200.300781,99362.359375,2766,10309,23828.097656,32784.238281,19294,31750,37216.632812,104307.320312,5902,17389,31330.351562,130613.171875,2725,9932,51374.789062,396834.6875,618,7825,53742.136719,631871.0,0,4858,222692.296875,1395772.875,31305,82063
25443.84375,66496.90625,4575,16824,38641.105469,94735.15625,16861,33701,32139.816406,89577.625,1587,13854,25049.082031,110644.164062,265,6163,47807.699219,345721.34375,91,7160,47459.417969,578884.375,0,3982,216540.96875,1286059.5,23379,81684
6852.368652,21969.070312,9667,13167,6477.09375,7816.115234,26937,28907,15767.65625,42498.078125,11683,15797,11687.990234,44843.320312,4627,6836,35730.472656,210894.6875,4790,9491,51901.324219,479711.375,1351,7525,128416.90625,807732.625,59055,81723
11117.356445,38670.832031,18332,25070,15054.121094,31960.671875,20111,25348,19899.273438,64402.828125,6027,12369,23965.828125,106010.765625,2757,8288,32959.328125,205840.28125,1952,7355,42542.425781,434426.4375,73,4840,145538.328125,881311.875,49252,83270
68543.90625,378658.46875,3883,33240,34751.1875,107829.6875,2575,15968,45734.421875,214394.78125,5052,15533,22469.265625,111401.53125,2150,6820,22694.939453,126656.359375,2572,6129,38103.3125,360703.25,441,4660,232297.03125,1299644.0,16673,82350
1397.22229,10534.060547,76,391,17026.324219,23909.804688,24372,31489,16807.019531,35304.9375,18631,22816,8772.619141,25460.941406,5798,7853,32283.238281,187254.78125,6715,11287,46470.53125,416638.0625,1205,6620,122756.953125,699102.625,56797,80456
27272.375,144026.125,6145,13065,43795.179688,242962.75,13545,24985,8156.028809,12501.175781,12399,14228,13761.416992,48188.230469,5016,7970,52584.046875,387634.25,4587,11856,39579.695312,383280.9375,776,5128,185148.734375,1218593.5,42468,77232
33871.042969,126585.359375,4891,17137,16484.824219,39036.265625,3234,11660,23081.285156,82964.140625,7419,13270,30252.072266,158671.4375,5074,10526,79940.304688,664429.625,5362,15392,62280.273438,854760.0,240,5193,245909.8125,1926446.75,26220,73178
3641.380371,7271.250977,27,2081,24221.359375,104853.007812,10364,16633,23310.023438,44811.648438,15921,23074,29924.179688,99183.390625,7845,14660,31872.902344,164625.875,4582,9518,61964.527344,622820.5625,1627,7782,174934.375,1043565.75,40366,73748
6305.077148,3416.920654,7184,18479,19495.873047,33944.769531,13346,22722,18722.605469,45518.769531,9847,14446,14547.479492,51880.550781,4938,7399,38290.691406,253951.921875,1756,8038,77615.453125,928618.0,4,7345,174977.171875,1317330.875,37075,78429
4795.457031,1770.658691,17394,55365,29745.128906,105160.875,2258,11042,16726.423828,73327.21875,5551,8572,11504.068359,61161.664062,2981,4728,30222.800781,293868.5,1169,4537,25366.335938,309384.1875,176,2534,118360.21875,844673.125,29529,86778
4000.909912,6039.987305,12549,14605,7408.547363,12072.072266,12281,14540,18825.367188,59302.03125,11422,15633,12325.306641,44920.378906,5706,8000,68931.8125,432597.15625,5892,16532,40610.765625,409164.5625,846,5240,152102.703125,964096.25,48696,74550
0.0,0.0,0,0,5926.25293,11835.148438,11473,13793,8730.771484,13341.550781,16820,18521,18464.730469,38179.476562,13384,17491,43253.175781,183383.0625,8201,16080,44805.863281,382569.9375,1200,6481,121180.796875,629309.1875,51078,72366
0.0,0.0,0,0,10490.804688,25931.355469,14410,17067,17326.339844,27243.025391,20802,25949,31399.875,95921.078125,12880,19527,27058.074219,143973.0,5105,9245,36503.132812,344647.1875,1340,5344,122778.21875,637715.75,54537,77132
39717.328125,225439.59375,3640,12545,11868.386719,27277.482422,10289,15244,33727.09375,104879.03125,18686,27496,9054.746094,27152.083984,4191,6379,38527.835938,224612.03125,5031,10997,33208.476562,332189.625,1156,4552,166103.875,941549.8125,42993,77213
13651.741211,65666.367188,472,3935,45203.632812,144914.21875,10359,27059,12136.451172,18852.074219,8451,12298,33710.515625,121352.578125,5061,13613,51677.6875,287503.4375,3214,12594,35278.382812,373563.6875,3,3696,191658.40625,1011852.375,27560,73195
56519.90625,282207.375,5335,21062,4143.635742,6827.761719,6493,8431,30070.070312,101508.171875,8482,16225,29478.839844,130283.195312,6047,11419,42994.1875,326288.375,1795,7789,36972.582031,406198.9375,141,3964,200179.21875,1253313.875,28293,68890
2.09351,4.382783,0,1,37571.445312,148855.296875,15840,25753,37013.71875,89468.484375,8515,23036,21755.189453,66735.515625,1311,8021,48049.621094,272805.8125,475,9378,35024.367188,365120.6875,0,3522,179416.4375,942990.1875,26141,69711
44093.710938,211829.921875,4872,19300,27985.894531,79624.703125,10239,20521,23136.050781,79756.304688,6706,12369,39756.453125,238465.171875,2324,9270,36609.457031,297542.59375,1403,6329,33915.679688,423432.875,90,3095,205497.25,1330651.625,25634,70884
17842.378906,80161.203125,0,4137,3310.935303,4272.837891,7165,8136,22701.060547,51794.335938,19001,24696,14569.949219,41622.570312,7867,11353,17091.242188,103692.59375,3765,6325,32932.535156,362882.375,1212,4100,108448.101562,644425.875,39010,58747
0.0,0.0,0,0,15568.544922,36166.796875,12330,16807,17605.40625,39187.765625,14079,18694,5981.194336,12613.826172,5920,6411,10596.306641,52843.660156,5482,6458,38972.617188,438850.84375,1072,4716,88724.070312,579662.875,38883,53086
8221.337891,63926.046875,2,2672,14527.647461,68593.4375,7474,11802,4271.435547,5367.722168,12658,13219,2092.743164,3973.714844,6323,6420,4467.412598,27902.566406,5961,6235,19776.304688,209592.25,2930,4517,53356.882812,379355.75,35348,44865
13530.15332,16038.082031,1982,17587,8843.050781,8951.871094,26166,30791,9875.046875,24812.591797,8870,11643,16776.902344,80601.515625,4884,8240,43070.132812,313898.3125,4149,10089,41571.996094,493239.53125,1807,5507,133667.28125,937541.9375,47858,83857
12997.568359,10811.53125,12396,25670,4799.900391,7267.476562,21417,23573,9302.098633,31962.037109,8948,11335,15085.128906,71953.265625,5337,8028,39876.957031,267798.5,4407,10363,41834.4375,495940.6875,1072,4941,123896.09375,885733.375,53577,83910
12893.616211,36052.109375,9222,15207,13728.435547,33271.53125,22625,26948,9089.053711,20297.390625,9556,12156,20855.4375,91016.140625,6284,10330,39834.460938,252212.25,5511,11470,57505.328125,655686.375,1296,6948,153906.34375,1088535.75,54494,83059
1751.349121,3952.586426,1632,2409,14953.201172,40566.460938,31924,36809,17793.976562,67896.03125,11468,15434,17167.996094,50767.820312,6977,10753,24629.28125,104065.070312,6382,9927,35027.390625,262210.75,1834,6069,111323.195312,529458.75,60217,81401
9869.157227,32530.660156,7417,11057,17155.753906,49540.335938,23427,29522,18265.068359,56215.953125,11939,16779,25589.382812,114160.25,4310,10114,57268.320312,409495.0625,2178,10564,59101.617188,670704.25,617,6138,187249.296875,1332646.5,49888,84174
2004.20105,5338.881836,0,759,34484.0625,166767.6875,15220,23836,24280.023438,47458.171875,16870,24452,21261.871094,69242.0,5864,11073,34494.402344,183059.40625,4177,9974,51786.507812,502208.78125,825,6549,168311.0625,974074.9375,42956,76643
654.609985,2602.457275,0,169,34123.363281,161586.9375,31467,39579,23846.242188,90470.484375,11231,17126,17197.898438,56187.902344,5684,9573,32089.472656,203234.59375,3914,8770,44997.511719,486464.1875,985,5428,152909.09375,1000546.5625,53281,80645
17522.505859,67198.1875,6595,12009,16427.076172,18827.898438,25524,33344,27442.71875,80672.890625,7010,15324,32582.033203,153509.875,1592,8659,46210.378906,380101.34375,670,6502,59143.789062,761511.0,24,4808,199328.5,1461821.125,41415,80646
9636.845703,12483.115234,4271,12719,24408.382812,33180.277344,24714,34170,31294.171875,82160.859375,3536,15588,29666.703125,139591.046875,112,6912,47621.5625,396697.375,1,6014,64267.3125,810449.375,0,5239,206894.96875,1474562.125,32634,80642
27108.011719,127593.539062,6466,14149,35680.78125,75918.765625,17108,34223,30672.28125,76291.625,4427,15673,30261.773438,129413.296875,736,7920,44317.382812,292424.28125,307,7603,47933.21875,541631.3125,0,4410,215973.4375,1243272.875,29044,83978
37188.996094,221105.859375,6168,25115,14626.675781,46163.734375,19647,23872,5217.922363,10595.830078,9449,10626,7993.452148,21066.929688,6136,7720,27513.085938,164881.21875,4712,8739,29521.839844,241863.578125,1656,5226,122061.96875,705677.1875,47768,81298
8929.300781,54547.726562,0,2082,9745.996094,19171.179688,18476,21906,19283.996094,45022.296875,18094,23018,8300.367188,22040.453125,6060,7751,40587.105469,206368.453125,9119,14717,33871.355469,276482.84375,2012,5935,120718.125,623633.0,53761,75409
738.185059,391.06897,1679,1903,31362.617188,78322.65625,20346,30700,20539.279297,51283.890625,9312,15012,17233.595703,57613.425781,6212,9716,59167.0,375074.875,4162,12966,54933.28125,590914.5,137,5737,183973.96875,1153600.5,41848,76034
23467.445312,102809.164062,9407,17737,21816.220703,87542.078125,8598,15177,16793.925781,43671.078125,4371,9474,33837.101562,170065.109375,3918,10290,57036.523438,395565.1875,2513,11459,72625.96875,842356.5625,108,7251,225577.1875,1642009.125,28915,71388
140.556671,15.912582,1457,1457,8866.986328,5247.329102,22830,23212,23858.166016,41050.484375,12692,19947,22676.132812,62540.1875,7191,12360,35128.070312,172466.21875,6200,11578,59221.070312,536337.625,244,7568,149890.96875,817657.75,50614,76122
1374.351685,1759.505615,2,1123,17165.355469,26921.667969,16432,24493,29139.671875,70342.382812,9362,19960,20130.933594,66460.40625,4200,9295,66650.476562,403476.65625,3483,14577,77140.757812,866756.75,80,7469,211601.546875,1435717.5,33559,76917
6843.017578,7431.206055,4384,12732,12587.984375,16015.302734,8268,14810,25618.351562,76577.9375,3386,11332,33474.828125,158473.84375,2272,9238,77707.296875,631694.625,1593,11789,123300.625,1709002.5,0,9559,279532.125,2599195.5,19903,69460
24350.277344,82166.84375,7817,18798,9922.97168,17224.195312,18793,20918,20283.226562,72952.9375,11790,15230,11867.705078,30067.402344,5453,7727,39634.976562,246565.234375,4386,10453,38413.140625,424683.53125,737,4528,144472.3125,873660.1875,48976,77654
0.0,0.0,0,0,25277.507812,119864.796875,15107,20594,29181.685547,93799.484375,8745,17757,30793.994141,109514.789062,2894,10608,63684.996094,336217.3125,8379,18225,49631.164062,470175.6875,367,5838,198569.34375,1129572.125,35492,73022
8847.265625,27371.140625,6771,10698,3688.442383,6204.764648,7685,8768,17081.152344,36045.984375,15218,19045,19483.945312,56199.585938,9773,13497,40827.398438,223607.828125,6301,12870,42206.601562,396453.65625,992,5540,132134.796875,745883.0,46740,70418
83.752075,195.015793,0,36,7417.29834,9523.557617,8870,11439,26109.498047,60293.964844,16680,24041,20301.496094,53976.125,6102,11298,51281.835938,290280.5,3725,12125,63838.867188,681500.625,92,6849,169032.75,1095769.75,35469,65788
6567.246094,11488.953125,6873,10944,35476.875,77456.132812,6982,24553,26649.855469,97912.375,3331,10223,20270.957031,92640.953125,2073,6316,67105.53125,490860.9375,2087,12084,60442.378906,737338.1875,17,5460,216512.84375,1507697.5,21363,69580
17880.716797,87931.640625,2022,10529,3123.456055,6489.603516,5166,6664,7358.368652,16396.476562,12739,14647,26194.673828,90540.59375,10022,16071,27858.921875,163306.21875,6787,11080,32251.25,300553.5625,2083,5446,114667.390625,665218.125,38819,64437
0.0,0.0,0,0,2487.061523,998.927917,10671,10880,18248.435547,38620.992188,18659,23071,12043.25,27760.572266,7843,10240,22843.449219,89652.375,7025,10133,29839.414062,234691.90625,2135,5381,85461.609375,391724.8125,46333,59705
2633.07373,1196.97583,4990,6803,14482.107422,25375.0625,8540,16044,9170.791016,13896.787109,15958,17734,8382.146484,20038.1875,7597,8900,21099.335938,125776.9375,5647,8167,29385.140625,302157.53125,2092,4567,85152.59375,488441.5,44824,62215
17132.392578,102042.132812,1301,6401,12899.271484,18059.40625,6988,13957,23986.625,64134.554688,4459,12045,30522.941406,152732.453125,878,7191,77531.953125,638182.0,531,10532,94057.015625,1352201.0,0,6703,256130.1875,2327351.5,14157,56829
5514.989258,19400.023438,0,1576,6414.304688,13280.824219,4991,7637,8266.958984,6967.96875,17649,18243,18245.167969,47092.851562,4624,9720,29511.976562,158389.0,1608,6782,32349.195312,305651.46875,631,3994,100302.59375,550782.125,29503,47952
0.0,0.0,0,0,3312.259766,5875.016602,9305,9960,6403.881836,8076.080078,10266,11730,5696.514648,8860.316406,5251,6560,15795.56543,58192.820312,4271,7356,34315.546875,325115.21875,1358,4983,65523.773438,406119.4375,30451,40589
